Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210518;113v;501789;Harris, Will;;8;1; -0.30; 4000;WAS;@ chc;;3;6
20210518;150x;661255;Lopez, Yoan;;9;1; -0.95; 4000;ARI;@ lad;;1;9
20210518;116d;572143;Smith, Burch;;0;1; -0.95; 4000;OAK;v hou;;6;5
20210518;155w;650556;Abreu, Bryan;;0;1; -0.95; 4000;HOU;@ oak;;5;6
20210518;159c;660600;Paredes, Enoli;;0;1; -1.05; 4000;HOU;@ oak;;5;6
20210518;143e;607481;Bummer, Aaron;;0;1; -1.55; 4000;CHW;@ min;;4;5
20210518;137h;542947;Bleier, Richard;;9;1; -1.70; 4000;MIA;@ phi;;3;8
20210518;149p;605488;Springs, Jeffrey;;0;1; -2.15; 4000;TAM;@ bal;;13;6
20210518;141d;592773;Stanek, Ryne;;0;1; -2.30; 4000;HOU;@ oak;;5;6
20210518;156m;621078;Lail, Brady;;0;1; -3.55; 4000;SEA;v det;;0;5
20210518;124o;571760;Heaney, Andrew;1;0;1; -4.05; 7800;LAA;v cle;;5;6
20210518;156e;656464;Ginkel, Kevin;;9;1; -4.15; 4000;ARI;@ lad;;1;9
20210518;125g;592314;Foltynewicz, Mike;1;0;1; -4.55; 5600;TEX;v nyy;;4;7
20210518;144d;595928;Curtiss, John;;8;1; -4.90; 4000;MIA;@ phi;;3;8
20210518;113l;518774;Harvey, Matt;1;0;1;-11.05; 6600;BAL;v tam;;6;13
20210518;137z;571670;Floro, Dylan;;8;1;-12.25; 4000;MIA;@ phi;;3;8
20210518;5220;593934;Sano, Miguel;1;5;3; 44.00; 2900;MIN;v chw;;5;4
20210518;2908;657656;Laureano, Ramon;1;3;7; 34.00; 4800;OAK;v hou;;6;5
20210518;2377;572287;Zunino, Mike;1;7;2; 32.00; 3700;TAM;@ bal;;13;6
20210518;2878;640457;Meadows, Austin;1;2;7; 27.00; 3800;TAM;@ bal;;13;6
20210518;2595;543105;Dickerson, Alex;1;7;; 26.00;;SFO;@ cin;;4;2
20210518;2640;600869;Candelario, Jeimer;1;3;5; 25.00; 4000;DET;@ sea;;5;0
20210518;5219;571448;Arenado, Nolan;1;4;5; 23.00; 5400;STL;v pit;;5;2
20210518;2508;621035;Taylor, Chris;1;3;7; 23.00; 4600;LAD;v ari;;9;1
20210518;2468;545341;Grichuk, Randal;1;5;7; 23.00; 4200;TOR;v bos;;8;0
20210518;3275;666158;Lux, Gavin;1;8;4; 23.00; 3300;LAD;v ari;;9;1
20210518;2499;605141;Betts, Mookie;1;1;7; 21.00; 6200;LAD;v ari;;9;1
20210518;2854;660271;Ohtani, Shohei-hitter;1;2;37; 21.00; 4900;LAA;v cle;;5;6
20210518;3264;669256;Solak, Nick;1;2;4; 21.00; 4800;TEX;v nyy;;4;7
20210518;3348;665862;Chisholm, Jazz;1;1;46; 21.00; 4400;MIA;@ phi;;3;8
20210518;2870;623520;Bote, David;1;7;45; 21.00; 4300;CHC;v was;;6;3
20210518;7589;457708;Upton, Justin;1;5;7; 21.00; 2700;LAA;v cle;;5;6
20210518;2359;518735;Grandal, Yasmani;1;6;2; 20.00; 4800;CHW;@ min;;4;5
20210518;2785;621433;Phillips, Brett;1;8;7; 20.00; 2800;TAM;@ bal;;13;6
20210518;5217;592206;Castellanos, Nick;1;2;; 19.00;;CIN;v sfo;;2;4
20210518;6253;543063;Crawford, Brandon;1;5;; 19.00;;SFO;@ cin;;4;2
20210518;4278;608070;Ramirez, Jose;1;3;5; 18.00; 5900;CLE;@ laa;;6;5
20210518;2666;621563;Wendle, Joey;1;6;56; 18.00; 4500;TAM;@ bal;;13;6
20210518;2462;596847;Choi, Ji-Man;1;3;3; 18.00; 3600;TAM;@ bal;;13;6
20210518;2514;571875;Lamb, Jake;1;2;37; 18.00; 2600;CHW;@ min;;4;5
20210518;2900;663656;Tucker, Kyle;1;7;7; 17.00; 3600;HOU;@ oak;;5;6
20210518;2987;647304;Naylor, Josh;1;7;37; 17.00; 3500;CLE;@ laa;;6;5
20210518;2766;608385;Winker, Jesse;1;1;; 17.00;;CIN;v sfo;;2;4
20210518;3194;518692;Freeman, Freddie;1;2;3; 16.00; 5700;ATL;v nym;;3;4
20210518;2775;664023;Happ, Ian;1;6;7; 16.00; 3500;CHC;v was;;6;3
20210518;6294;542340;Villar, Jonathan;1;1;5; 16.00; 3300;NYM;@ atl;;4;3
20210518;6249;578428;Iglesias, Jose;1;7;6; 16.00; 2900;LAA;v cle;;5;6
20210518;2726;606192;Hernandez, Teoscar;1;4;7; 15.00; 4500;TOR;v bos;;8;0
20210518;2869;666971;Gurriel, Lourdes;1;6;7; 15.00; 3000;TOR;v bos;;8;0
20210518;2958;658069;Fuentes, Josh;1;6;5; 15.00; 2800;COL;@ sdg;;1;2(F10)
20210518;2743;621566;Olson, Matt;1;4;3; 14.00; 4000;OAK;v hou;;6;5
20210518;2982;663586;Riley, Austin;1;6;5; 14.00; 3600;ATL;v nym;;3;4
20210518;6233;516770;Castro, Starlin;1;5;5; 14.00; 3200;WAS;@ chc;;3;6
20210518;2849;621512;Nido, Tomas;1;5;2; 14.00; 2900;NYM;@ atl;;4;3
20210518;2896;592859;Wilkerson, Steve;1;9;3; 14.00; 2000;BAL;v tam;;6;13
20210518;2967;665489;Guerrero Jr., Vladimir;1;3;3; 13.00; 5800;TOR;v bos;;8;0
20210518;3285;663538;Hoerner, Nico;1;8;46; 13.00; 4600;CHC;v was;;6;3
20210518;2996;669242;Edman, Tommy;1;1;46; 13.00; 4300;STL;v pit;;5;2
20210518;3295;630105;Cronenworth, Jake;1;3;34; 13.00; 4000;SDG;v col;;2;1(F10)
20210518;2484;543068;Cron, C.J.;1;4;3; 13.00; 3500;COL;@ sdg;;1;2(F10)
20210518;2939;605612;Castro, Harold;1;7;45; 13.00; 2900;DET;@ sea;;5;0
20210518;2993;669257;Smith, Will;1;4;2; 12.00; 4900;LAD;v ari;;9;1
20210518;2790;656305;Chapman, Matt;1;5;5; 12.00; 4600;OAK;v hou;;6;5
20210518;7662;488726;Brantley, Michael;1;2;7; 12.00; 4300;HOU;@ oak;;5;6
20210518;3326;664761;Bohm, Alec;1;5;5; 12.00; 3600;PHI;v mia;;8;3
20210518;3677;668731;Baddoo, Akil;1;9;7; 12.00; 3600;DET;@ sea;;5;0
20210518;2910;666969;Garcia, Adolis;1;5;7; 12.00; 3500;TEX;v nyy;;4;7
20210518;2801;609280;Andujar, Miguel;1;7;57; 12.00; 2800;NYY;@ tex;;7;4
20210518;2941;624641;Sosa, Edmundo;1;8;6; 12.00; 2400;STL;v pit;;5;2
20210518;2913;643376;Jansen, Danny;1;9;2; 12.00; 2400;TOR;v bos;;8;0
20210518;3253;666182;Bichette, Bo;1;2;6; 11.00; 5600;TOR;v bos;;8;0
20210518;4247;518934;LeMahieu, D.J.;1;1;45; 11.00; 5600;NYY;@ tex;;7;4
20210518;2577;570482;Urshela, Giovanny;1;4;56; 11.00; 4800;NYY;@ tex;;7;4
20210518;2736;660162;Moncada, Yoan;1;3;5; 11.00; 4700;CHW;@ min;;4;5
20210518;2621;591720;Torreyes, Ronald;;9;56; 11.00; 2000;PHI;v mia;;8;3
20210518;2554;592178;Bryant, Kris;1;2;7; 10.00; 5800;CHC;v was;;6;3
20210518;6299;543760;Semien, Marcus;1;1;4; 10.00; 5800;TOR;v bos;;8;0
20210518;7701;547180;Harper, Bryce;1;3;7; 10.00; 5400;PHI;v mia;;8;3
20210518;2639;575929;Contreras, Willson;1;1;2; 10.00; 5200;CHC;v was;;6;3
20210518;6265;596019;Lindor, Francisco;1;2;6; 10.00; 4700;NYM;@ atl;;4;3
20210518;5149;475582;Zimmerman, Ryan;1;3;3; 10.00; 3700;WAS;@ chc;;3;6
20210518;2961;645801;Ford, Mike;1;8;3; 10.00; 3700;NYY;@ tex;;7;4
20210518;2763;650490;Diaz, Yandy;1;5;3; 10.00; 3300;TAM;@ bal;;13;6
20210518;3328;666185;Carlson, Dylan;1;2;7; 10.00; 2900;STL;v pit;;5;2
20210518;2456;570256;Polanco, Gregory;1;5;7; 10.00; 2700;PIT;@ stl;;2;5
20210518;2562;571970;Muncy, Max;1;2;3; 9.00; 5500;LAD;v ari;;9;1
20210518;2745;641820;Mancini, Trey;1;3;3; 9.00; 5400;BAL;v tam;;6;13
20210518;2440;593871;Polanco, Jorge;1;3;4; 9.00; 5300;MIN;v chw;;5;4
20210518;2445;596142;Sanchez, Gary;1;6;2; 9.00; 5300;NYY;@ tex;;7;4
20210518;2997;670541;Alvarez, Yordan;1;5;7; 9.00; 5300;HOU;@ oak;;5;6
20210518;2716;493329;Gurriel, Yulieski;1;4;3; 9.00; 5100;HOU;@ oak;;5;6
20210518;3262;668227;Arozarena, Randy;1;1;7; 9.00; 5000;TAM;@ bal;;13;6
20210518;4202;476704;Lowrie, Jed;1;6;4; 9.00; 4500;OAK;v hou;;6;5
20210518;2882;642715;Adames, Willy;1;9;6; 9.00; 3100;TAM;@ bal;;13;6
20210518;3693;665155;Maton, Nick;1;8;46; 9.00; 2400;PHI;v mia;;8;3
20210518;2728;592450;Judge, Aaron;1;3;7; 8.00; 6000;NYY;@ tex;;7;4
20210518;2880;665742;Soto, Juan;1;2;7; 8.00; 5900;WAS;@ chc;;3;6
20210518;4252;514888;Altuve, Jose;1;1;4; 8.00; 5700;HOU;@ oak;;5;6
20210518;2720;608324;Bregman, Alex;1;3;5; 8.00; 5700;HOU;@ oak;;5;6
20210518;2909;664040;Lowe, Brandon;1;4;4; 8.00; 5100;TAM;@ bal;;13;6
20210518;2493;500743;Rojas, Miguel;1;2;6; 8.00; 4900;MIA;@ phi;;3;8
20210518;2823;656555;Hoskins, Rhys;1;4;3; 8.00; 4700;PHI;v mia;;8;3
20210518;3316;606213;Mercedes, Yermin;1;4;2; 8.00; 4600;CHW;@ min;;4;5
20210518;7639;457705;McCutchen, Andrew;1;1;7; 8.00; 4400;PHI;v mia;;8;3
20210518;7787;572816;Dickerson, Corey;1;5;7; 8.00; 4400;MIA;@ phi;;3;8
20210518;2542;592192;Canha, Mark;1;1;7; 8.00; 3900;OAK;v hou;;6;5
20210518;2839;657077;Verdugo, Alex;1;2;7; 8.00; 3600;BOS;@ tor;;0;8
20210518;2817;642708;Rosario, Amed;1;2;67; 8.00; 3300;CLE;@ laa;;6;5
20210518;2486;596059;Odor, Rougned;1;5;4; 8.00; 3200;NYY;@ tex;;7;4
20210518;2836;605119;Anderson, Brian;1;6;5; 8.00; 3100;MIA;@ phi;;3;8
20210518;2936;621466;Stewart, D.J.;1;4;7; 8.00; 2900;BAL;v tam;;6;13
20210518;2916;621028;Newman, Kevin;1;2;6; 8.00; 2700;PIT;@ stl;;2;5
20210518;6268;570731;Schoop, Jonathan;1;2;3; 8.00; 2500;DET;@ sea;;5;0
20210518;2539;546318;Herrera, Odubel;1;6;7; 8.00; 2400;PHI;v mia;;8;3
20210518;2602;607208;Turner, Trea;1;1;6; 7.00; 6000;WAS;@ chc;;3;6
20210518;6282;516416;Segura, Jean;1;2;4; 7.00; 5000;PHI;v mia;;8;3
20210518;7711;453568;Blackmon, Charlie;1;5;7; 7.00; 4500;COL;@ sdg;;1;2(F10)
20210518;2877;614177;Reyes, Franmil;1;4;7; 7.00; 4300;CLE;@ laa;;6;5
20210518;2845;669720;Hays, Austin;1;2;7; 7.00; 3600;BAL;v tam;;6;13
20210518;6297;501303;Adrianza, Ehire;;9;57; 7.00; 3500;ATL;v nym;;3;4
20210518;2511;622110;Duffy, Matt;1;5;5; 7.00; 3400;CHC;v was;;6;3
20210518;2548;592696;Rosario, Eddie;1;5;7; 7.00; 3100;CLE;@ laa;;6;5
20210518;2942;542932;Berti, Jon;;9;45; 7.00; 3000;MIA;@ phi;;3;8
20210518;3708;672284;Kelenic, Jarred;1;1;7; 7.00; 2900;SEA;v det;;0;5
20210518;2500;605113;Ahmed, Nick;1;7;6; 7.00; 2800;ARI;@ lad;;1;9
20210518;7624;458731;Gardner, Brett;1;2;7; 7.00; 2700;NYY;@ tex;;7;4
20210518;2834;642082;Sisco, Chance;1;8;2; 7.00; 2600;BAL;v tam;;6;13
20210518;3293;641680;Heim, Jonah;1;9;2; 7.00; 2500;TEX;v nyy;;4;7
20210518;2755;595284;Knapp, Andrew;1;7;2; 7.00; 2300;PHI;v mia;;8;3
20210518;2990;573262;Yastrzemski, Mike;1;3;; 7.00;;SFO;@ cin;;4;2
20210518;2209;425877;Molina, Yadier;1;5;2; 6.00; 3800;STL;v pit;;5;2
20210518;2970;663993;Lowe, Nate;1;3;3; 6.00; 3800;TEX;v nyy;;4;7
20210518;6261;520471;Galvis, Freddy;1;6;6; 6.00; 3400;BAL;v tam;;6;13
20210518;2937;664702;Straw, Myles;1;8;7; 6.00; 2500;HOU;@ oak;;5;6
20210518;2969;642721;Gutierrez, Kelvin;1;6;5; 6.00; 2000;KAN;v mil;;2;0
20210518;7780;542303;Ozuna, Marcell;1;3;7; 5.00; 5000;ATL;v nym;;3;4
20210518;5216;543685;Rendon, Anthony;1;3;5; 5.00; 4900;LAA;v cle;;5;6
20210518;2911;656775;Mullins, Cedric;1;1;7; 5.00; 4300;BAL;v tam;;6;13
20210518;2722;643217;Benintendi, Andrew;1;3;7; 5.00; 3300;KAN;v mil;;2;0
20210518;2850;641432;Calhoun, Willie;1;1;7; 5.00; 3200;TEX;v nyy;;4;7
20210518;2741;642162;Valaika, Pat;;6;4; 5.00; 3100;BAL;v tam;;6;13
20210518;2984;650333;Arraez, Luis;1;1;47; 5.00; 3100;MIN;v chw;;5;4
20210518;6271;595777;Profar, Jurickson;1;7;7; 5.00; 2900;SDG;v col;;2;1(F10)
20210518;2678;628338;Heredia, Guillermo;1;8;7; 5.00; 2800;ATL;v nym;;3;4
20210518;5125;408234;Cabrera, Miguel;1;4;3; 5.00; 2700;DET;@ sea;;5;0
20210518;6289;544725;Garcia, Leury;1;8;47; 5.00; 2600;CHW;@ min;;4;5
20210518;3681;670351;Rojas, Jose;1;8;45; 5.00; 2500;LAA;v cle;;5;6
20210518;6277;592743;Simmons, Andrelton;1;8;6; 5.00; 2500;MIN;v chw;;5;4
20210518;2596;606299;Peraza, Jose;1;6;4; 5.00; 2400;NYM;@ atl;;4;3
20210518;2416;570481;Gonzalez, Erik;1;6;5; 5.00; 2300;PIT;@ stl;;2;5
20210518;3703;628451;Ibanez, Andy;1;8;45; 5.00; 2200;TEX;v nyy;;4;7
20210518;3679;673490;Kim, Ha-Seong;1;6;46; 5.00; 2200;SDG;v col;;2;1(F10)
20210518;3249;643289;Dubon, Mauricio;;6;; 5.00;;SFO;@ cin;;4;2
20210518;2644;571980;Naquin, Tyler;1;4;; 5.00;;CIN;v sfo;;2;4
20210518;2699;593160;Merrifield, Whit;1;1;4; 4.00; 5400;KAN;v mil;;2;0
20210518;2317;467793;Santana, Carlos;1;2;3; 4.00; 4400;KAN;v mil;;2;0
20210518;2364;543228;Gomes, Yan;1;7;2; 4.00; 4300;WAS;@ chc;;3;6
20210518;7778;543257;Grossman, Robbie;1;1;7; 4.00; 4000;DET;@ sea;;5;0
20210518;2964;668804;Reynolds, Bryan;1;3;7; 4.00; 3500;PIT;@ stl;;2;5
20210518;2532;502054;Pham, Tommy;1;5;7; 4.00; 3100;SDG;v col;;2;1(F10)
20210518;2814;664056;Bader, Harrison;1;6;7; 4.00; 3000;STL;v pit;;5;2
20210518;5100;405395;Pujols, Albert;1;6;3; 4.00; 2500;LAD;v ari;;9;1
20210518;3315;670370;Young, Andy;1;5;47; 4.00; 2300;ARI;@ lad;;1;9
20210518;2674;623912;Ramirez, Harold;1;6;7; 4.00; 2200;CLE;@ laa;;6;5
20210518;3298;660294;Tsutsugo, Yoshi;1;7;3; 4.00; 2200;LAD;v ari;;9;1
20210518;3685;663630;McKenna, Ryan;;1;7; 4.00; 2100;BAL;v tam;;6;13
20210518;6295;593428;Bogaerts, Xander;1;4;6; 3.00; 5800;BOS;@ tor;;0;8
20210518;2513;595879;Baez, Javier;1;4;6; 3.00; 5400;CHC;v was;;6;3
20210518;6257;500871;Escobar, Eduardo;1;3;45; 3.00; 5200;ARI;@ lad;;1;9
20210518;2324;518626;Donaldson, Josh;1;2;5; 3.00; 5100;MIN;v chw;;5;4
20210518;2576;621043;Correa, Carlos;1;6;6; 3.00; 5000;HOU;@ oak;;5;6
20210518;2491;444482;Peralta, David;1;6;7; 3.00; 4600;ARI;@ lad;;1;9
20210518;2998;543592;Nola, Austin;1;4;23; 3.00; 4200;SDG;v col;;2;1(F10)
20210518;2986;624415;Biggio, Cavan;1;7;5; 3.00; 4100;TOR;v bos;;8;0
20210518;2707;624428;Frazier, Adam;1;1;4; 3.00; 4100;PIT;@ stl;;2;5
20210518;2824;642086;Smith, Dominic;1;3;7; 3.00; 4100;NYM;@ atl;;4;3
20210518;3271;669221;Murphy, Sean;1;7;2; 3.00; 3900;OAK;v hou;;6;5
20210518;4274;514917;Hernandez, Cesar;1;1;4; 3.00; 3900;CLE;@ laa;;6;5
20210518;2712;553882;Narvaez, Omar;;6;2; 3.00; 3600;MIL;@ kan;;0;2
20210518;2501;571771;Hernandez, Kike;1;1;47; 3.00; 3400;BOS;@ tor;;0;8
