team code, game_date, game_number, mlb id, player name, batting order, confirmed, position
COL,6/30/2021,1,641857,Ryan McMahon,5,Y,2B
COL,6/30/2021,1,663898,Brendan Rodgers,6,Y,SS
COL,6/30/2021,1,658069,Josh Fuentes,7,Y,3B
COL,6/30/2021,1,624513,Dom Nunez,8,Y,C
COL,6/30/2021,1,592351,Jonathan Gray,SP,Y,
TB,6/30/2021,1,622534,Manuel Margot,1,Y,RF
TB,6/30/2021,1,668227,Randy Arozarena,2,Y,LF
TB,6/30/2021,1,677551,Wander Franco,3,Y,SS
TB,6/30/2021,1,650490,Yandy Diaz,4,Y,3B
TB,6/30/2021,1,596847,Ji-Man Choi,5,Y,1B
TB,6/30/2021,1,572287,Mike Zunino,6,Y,C
TB,6/30/2021,1,595281,Kevin Kiermaier,7,Y,CF
TB,6/30/2021,1,670712,Mike Brosseau,8,Y,2B
TB,6/30/2021,1,656876,Drew Rasmussen,SP,Y,
WAS,6/30/2021,1,656941,Kyle Schwarber,1,Y,LF
WAS,6/30/2021,1,607208,Trea Turner,2,Y,SS
WAS,6/30/2021,1,665742,Juan Soto,3,Y,RF
WAS,6/30/2021,1,605137,Josh Bell,4,Y,1B
WAS,6/30/2021,1,543228,Yan Gomes,5,Y,C
WAS,6/30/2021,1,516770,Starlin Castro,6,Y,3B
WAS,6/30/2021,1,467827,Gerardo Parra,7,Y,CF
WAS,6/30/2021,1,474568,Jordy Mercer,8,Y,2B
WAS,6/30/2021,1,452657,Jon Lester,SP,Y,
DET,6/30/2021,1,668731,Akil Baddoo,1,Y,CF
DET,6/30/2021,1,570731,Jonathan Schoop,2,Y,1B
DET,6/30/2021,1,543257,Robbie Grossman,3,Y,LF
DET,6/30/2021,1,408234,Miguel Cabrera,4,Y,DH
DET,6/30/2021,1,600869,Jeimer Candelario,5,Y,3B
DET,6/30/2021,1,608577,Nomar Mazara,6,Y,RF
DET,6/30/2021,1,670097,Zack Short,7,Y,SS
DET,6/30/2021,1,605612,Harold Castro,8,Y,2B
DET,6/30/2021,1,668670,Jake Rogers,9,Y,C
DET,6/30/2021,1,570632,Jose Urena,SP,Y,
CLE,6/30/2021,1,514917,Cesar Hernandez,1,Y,2B
CLE,6/30/2021,1,642708,Amed Rosario,2,Y,SS
CLE,6/30/2021,1,608070,Jose Ramirez,3,Y,3B
CLE,6/30/2021,1,592696,Eddie Rosario,4,Y,DH
CLE,6/30/2021,1,656252,Bobby Bradley,5,Y,1B
CLE,6/30/2021,1,623912,Harold Ramirez,6,Y,RF
CLE,6/30/2021,1,605548,Bradley Zimmer,7,Y,CF
CLE,6/30/2021,1,595978,Austin Hedges,8,Y,C
CLE,6/30/2021,1,640458,Oscar Mercado,9,Y,LF
CLE,6/30/2021,1,615698,Cal Quantrill,SP,Y,
LAA,6/30/2021,1,660271,Shohei (H) Ohtani,1,N,
LAA,6/30/2021,1,650859,Luis Rengifo,2,N,
LAA,6/30/2021,1,665120,Jared Walsh,3,N,
LAA,6/30/2021,1,543685,Anthony Rendon,4,N,
LAA,6/30/2021,1,545358,Max Stassi,5,N,
LAA,6/30/2021,1,621493,Taylor Ward,6,N,
LAA,6/30/2021,1,578428,Jose Iglesias,7,N,
LAA,6/30/2021,1,501571,Juan Lagares,8,N,
LAA,6/30/2021,1,664058,David Fletcher,9,N,
LAA,6/30/2021,1,,Shohei (P) Ohtani,SP,N,
NYY,6/30/2021,1,518934,DJ LeMahieu,1,N,
NYY,6/30/2021,1,592450,Aaron Judge,2,N,
NYY,6/30/2021,1,572228,Luke Voit,3,N,
NYY,6/30/2021,1,519317,Giancarlo Stanton,4,N,
NYY,6/30/2021,1,570482,Giovanny Urshela,5,N,
NYY,6/30/2021,1,650402,Gleyber Torres,6,N,
NYY,6/30/2021,1,640449,Clint Frazier,7,N,
NYY,6/30/2021,1,543309,Kyle Higashioka,8,N,
NYY,6/30/2021,1,458731,Brett Gardner,9,N,
NYY,6/30/2021,1,593334,Domingo German,SP,N,
MIA,6/30/2021,1,542932,Jonathon Berti,1,N,
MIA,6/30/2021,1,516782,Starling Marte,2,N,
MIA,6/30/2021,1,542583,Jesus Aguilar,3,N,
MIA,6/30/2021,1,665862,Jazz Chisholm,4,N,
MIA,6/30/2021,1,500743,Miguel Rojas,5,N,
MIA,6/30/2021,1,594807,Adam Duvall,6,N,
MIA,6/30/2021,1,595751,Jorge Alfaro,7,N,
MIA,6/30/2021,1,642423,Magneuris Sierra,8,N,
MIA,6/30/2021,1,656548,Jordan Holloway,SP,N,
PHI,6/30/2021,1,546318,Odubel Herrera,1,N,
PHI,6/30/2021,1,592663,JT Realmuto,2,N,
PHI,6/30/2021,1,547180,Bryce Harper,3,N,
PHI,6/30/2021,1,656555,Rhys Hoskins,4,N,
PHI,6/30/2021,1,457705,Andrew McCutchen,5,N,
PHI,6/30/2021,1,543543,Brad Miller,6,N,
PHI,6/30/2021,1,664761,Alec Bohm,7,N,
PHI,6/30/2021,1,591720,Ronald Torreyes,8,N,
PHI,6/30/2021,1,605400,Aaron Nola,SP,N,
SEA,6/30/2021,1,641487,J.P. Crawford,1,N,
SEA,6/30/2021,1,571745,Mitch Haniger,2,N,
SEA,6/30/2021,1,572122,Kyle Seager,3,N,
SEA,6/30/2021,1,664034,Ty France,4,N,
SEA,6/30/2021,1,641584,Jake Fraley,5,N,
SEA,6/30/2021,1,664238,Dylan Moore,6,N,
SEA,6/30/2021,1,608596,Tom Murphy,7,N,
SEA,6/30/2021,1,641343,Jake Bauers,8,N,
SEA,6/30/2021,1,666211,Taylor Trammell,9,N,
SEA,6/30/2021,1,656954,Justus Sheffield,SP,N,
TOR,6/30/2021,1,543760,Marcus Semien,1,N,
TOR,6/30/2021,1,666182,Bo Bichette,2,N,
TOR,6/30/2021,1,665489,Vladimir Guerrero,3,N,
TOR,6/30/2021,1,606192,Teoscar Hernandez,4,N,
TOR,6/30/2021,1,543807,George Springer,5,N,
TOR,6/30/2021,1,545341,Randal Grichuk,6,N,
TOR,6/30/2021,1,666971,Lourdes Gurriel,7,N,
TOR,6/30/2021,1,624415,Cavan Biggio,8,N,
TOR,6/30/2021,1,656180,Riley Adams,9,N,
TOR,6/30/2021,1,571927,Steven Matz,SP,N,
DET,6/30/2021,2,543257,Robbie Grossman,1,N,
DET,6/30/2021,2,570731,Jonathan Schoop,2,N,
DET,6/30/2021,2,600869,Jeimer Candelario,3,N,
DET,6/30/2021,2,408234,Miguel Cabrera,4,N,
DET,6/30/2021,2,606992,Eric Haase,5,N,
DET,6/30/2021,2,663662,Daz Cameron,6,N,
DET,6/30/2021,2,650489,Willi Castro,7,N,
DET,6/30/2021,2,668670,Jake Rogers,8,N,
DET,6/30/2021,2,605612,Harold Castro,9,N,
DET,6/30/2021,2,503449,Wily Peralta,SP,N,
CLE,6/30/2021,2,514917,Cesar Hernandez,1,N,
CLE,6/30/2021,2,642708,Amed Rosario,2,N,
CLE,6/30/2021,2,608070,Jose Ramirez,3,N,
CLE,6/30/2021,2,592696,Eddie Rosario,4,N,
CLE,6/30/2021,2,656252,Bobby Bradley,5,N,
CLE,6/30/2021,2,623912,Harold Ramirez,6,N,
CLE,6/30/2021,2,605548,Bradley Zimmer,7,N,
CLE,6/30/2021,2,676391,Ernie Clement,8,N,
CLE,6/30/2021,2,595978,Austin Hedges,9,N,
CLE,6/30/2021,2,663531,Logan Allen,SP,N,
SD,6/30/2021,1,502054,Thomas Pham,1,N,
SD,6/30/2021,1,663757,Trent Grisham,2,N,
SD,6/30/2021,1,592518,Manny Machado,3,N,
SD,6/30/2021,1,665487,Fernando Tatis,4,N,
SD,6/30/2021,1,543333,Eric Hosmer,5,N,
SD,6/30/2021,1,571976,Wil Myers,6,N,
SD,6/30/2021,1,630105,Jake Cronenworth,7,N,
SD,6/30/2021,1,605170,Victor Caratini,8,N,
SD,6/30/2021,1,605397,Joe Musgrove,SP,N,
CIN,6/30/2021,1,663697,Jonathan India,1,N,
CIN,6/30/2021,1,608385,Jesse Winker,2,N,
CIN,6/30/2021,1,592206,Nick Castellanos,3,N,
CIN,6/30/2021,1,571980,Tyler Naquin,4,N,
CIN,6/30/2021,1,458015,Joey Votto,5,N,
CIN,6/30/2021,1,553993,Eugenio Suarez,6,N,
CIN,6/30/2021,1,571466,Tucker Barnhart,7,N,
CIN,6/30/2021,1,571657,Kyle Farmer,8,N,
CIN,6/30/2021,1,661269,Vladimir Gutierrez,SP,N,
KC,6/30/2021,1,593160,Whit Merrifield,1,N,
KC,6/30/2021,1,467793,Carlos Santana,2,N,
KC,6/30/2021,1,521692,Salvador Perez,3,N,
KC,6/30/2021,1,624585,Jorge Soler,4,N,
KC,6/30/2021,1,641531,Hunter Dozier,5,N,
KC,6/30/2021,1,642721,Kelvin Gutierrez,6,N,
KC,6/30/2021,1,593643,Hanser Alberto,7,N,
KC,6/30/2021,1,572191,Michael Taylor,8,N,
KC,6/30/2021,1,670032,Nicky Lopez,9,N,
KC,6/30/2021,1,501985,Mike Minor,SP,N,
BOS,6/30/2021,1,542454,Daniel Santana,1,N,
BOS,6/30/2021,1,657077,Alex Verdugo,2,N,
BOS,6/30/2021,1,502110,J.D. Martinez,3,N,
BOS,6/30/2021,1,593428,Xander Bogaerts,4,N,
BOS,6/30/2021,1,646240,Rafael Devers,5,N,
BOS,6/30/2021,1,592669,Hunter Renfroe,6,N,
BOS,6/30/2021,1,543877,Christian Vazquez,7,N,
BOS,6/30/2021,1,571771,Kike Hernandez,8,N,
BOS,6/30/2021,1,666915,Bobby Dalbec,9,N,
BOS,6/30/2021,1,527048,Martin Perez,SP,N,
NYM,6/30/2021,1,542340,Jonathan Villar,1,N,
NYM,6/30/2021,1,596019,Francisco Lindor,2,N,
NYM,6/30/2021,1,543510,James McCann,3,N,
NYM,6/30/2021,1,624413,Peter Alonso,4,N,
NYM,6/30/2021,1,642086,Dominic Smith,5,N,
NYM,6/30/2021,1,607680,Kevin Pillar,6,N,
NYM,6/30/2021,1,641856,Billy McKinney,7,N,
NYM,6/30/2021,1,606299,Jose Peraza,8,N,
NYM,6/30/2021,1,656849,David Peterson,SP,N,
ATL,6/30/2021,1,660670,Ronald Acuna,1,N,
ATL,6/30/2021,1,518692,Freddie Freeman,2,N,
ATL,6/30/2021,1,645277,Ozzie Albies,3,N,
ATL,6/30/2021,1,621020,Dansby Swanson,4,N,
ATL,6/30/2021,1,663586,Austin Riley,5,N,
ATL,6/30/2021,1,628338,Guillermo Heredia,6,N,
ATL,6/30/2021,1,501303,Ehire Adrianza,7,N,
ATL,6/30/2021,1,661388,William Contreras,8,N,
ATL,6/30/2021,1,608331,Max Fried,SP,N,
BAL,6/30/2021,1,656775,Cedric Mullins,1,N,
BAL,6/30/2021,1,641820,Trey Mancini,2,N,
BAL,6/30/2021,1,623993,Anthony Santander,3,N,
BAL,6/30/2021,1,663624,Ryan Mountcastle,4,N,
BAL,6/30/2021,1,669720,Austin Hays,5,N,
BAL,6/30/2021,1,602104,Ramon Urias,6,N,
BAL,6/30/2021,1,596748,Maikel Franco,7,N,
BAL,6/30/2021,1,642162,Patrick Valaika,8,N,
BAL,6/30/2021,1,600474,Pedro Severino,9,N,
BAL,6/30/2021,1,518774,Matt Harvey,SP,N,
HOU,6/30/2021,1,514888,Jose Altuve,1,N,
HOU,6/30/2021,1,488726,Michael Brantley,2,N,
HOU,6/30/2021,1,493329,Yulieski Gurriel,3,N,
HOU,6/30/2021,1,670541,Yordan Alvarez,4,N,
HOU,6/30/2021,1,621043,Carlos Correa,5,N,
HOU,6/30/2021,1,663656,Kyle Tucker,6,N,
HOU,6/30/2021,1,647351,Abraham Toro,7,N,
HOU,6/30/2021,1,664702,Myles Straw,8,N,
HOU,6/30/2021,1,455117,Martin Maldonado,9,N,
HOU,6/30/2021,1,677651,Luis Garcia,SP,N,
MIN,6/30/2021,1,650333,Luis Arraez,1,N,
MIN,6/30/2021,1,518626,Josh Donaldson,2,N,
MIN,6/30/2021,1,666135,Alex Kirilloff,3,N,
MIN,6/30/2021,1,443558,Nelson Cruz,4,N,
MIN,6/30/2021,1,593871,Jorge Polanco,5,N,
MIN,6/30/2021,1,596146,Max Kepler,6,N,
MIN,6/30/2021,1,680777,Ryan Jeffers,7,N,
MIN,6/30/2021,1,624503,Nick Gordon,8,N,
MIN,6/30/2021,1,592743,Andrelton Simmons,9,N,
MIN,6/30/2021,1,641927,Bailey Ober,SP,N,
CHW,6/30/2021,1,641313,Tim Anderson,1,N,
CHW,6/30/2021,1,660162,Yoan Moncada,2,N,
CHW,6/30/2021,1,547989,Jose Abreu,3,N,
CHW,6/30/2021,1,571718,Brian Goodwin,4,N,
CHW,6/30/2021,1,518735,Yasmani Grandal,5,N,
CHW,6/30/2021,1,683734,Andrew Vaughn,6,N,
CHW,6/30/2021,1,606213,Yermin Mercedes,7,N,
CHW,6/30/2021,1,664901,Danny Mendick,8,N,
CHW,6/30/2021,1,657757,Gavin Sheets,9,N,
CHW,6/30/2021,1,656302,Dylan Cease,SP,N,
TEX,6/30/2021,1,643396,Isiah Kiner-Falefa,1,N,
TEX,6/30/2021,1,663993,Nathaniel Lowe,2,N,
TEX,6/30/2021,1,666969,Adolis Garcia,3,N,
TEX,6/30/2021,1,608336,Joey Gallo,4,N,
TEX,6/30/2021,1,571788,Brock Holt,5,N,
TEX,6/30/2021,1,642201,Eli White,6,N,
TEX,6/30/2021,1,641680,Jonah Heim,7,N,
TEX,6/30/2021,1,669256,Nick Solak,8,N,
TEX,6/30/2021,1,628451,Andy Ibanez,9,N,
TEX,6/30/2021,1,663465,Kolby Allard,SP,N,
OAK,6/30/2021,1,643393,Tony Kemp,1,N,
OAK,6/30/2021,1,656305,Matt Chapman,2,N,
OAK,6/30/2021,1,621566,Matt Olson,3,N,
OAK,6/30/2021,1,657656,Ramon Laureano,4,N,
OAK,6/30/2021,1,640461,Chad Pinder,5,N,
OAK,6/30/2021,1,476704,Jed Lowrie,6,N,
OAK,6/30/2021,1,462101,Elvis Andrus,7,N,
OAK,6/30/2021,1,621450,Skye Bolt,8,N,
OAK,6/30/2021,1,621450,Skye Bolt,9,N,
OAK,6/30/2021,1,605135,Chris Bassitt,SP,N,
