Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210625;149m;624133;Suarez, Ranger;;1;1; -0.45; 4000;PHI;@ nym;;1;2(F8)
20210625;163y;656458;Gilbreath, Lucas;;9;1; -0.45; 4000;COL;@ mil;;4;5(F11)
20210625;127t;570663;Robles, Hansel;;0;1; -0.95; 4000;MIN;v cle;;8;7
20210625;130y;592426;Jackson, Luke;;9;1; -0.95; 4000;ATL;@ cin;;3;2
20210625;158a;547942;Kim, Kwang-Hyun;1;9;1; -1.05; 7600;STL;v pit;;4;5
20210625;103o;502154;Britton, Zack;;0;1; -1.85; 4000;NYY;@ bos;;3;5
20210625;123y;606160;Montero, Rafael;;0;1; -2.15; 4000;SEA;@ chw;;9;3
20210625;118z;519076;Nelson, Jimmy;;9;1; -2.45; 7000;LAD;v chc;;6;2
20210625;152v;615698;Quantrill, Cal;1;0;1; -2.45; 6200;CLE;@ min;;7;8
20210625;166t;642048;Saucedo, Tayler;;0;1; -2.45; 4000;TOR;v bal;;5;6(F10)
20210625;124i;592135;Bedrosian, Cam;;9;1; -2.45; 4000;OAK;@ sfo;;0;2
20210625;143b;614179;Ruiz, Jose;;0;1; -2.95; 4000;CHW;v sea;;3;9
20210625;159p;663765;Woodford, Jake;;9;1; -3.20; 4000;STL;v pit;;4;5
20210625;133j;621295;Wittgren, Nick;;0;1; -3.55; 4000;CLE;@ min;;7;8
20210625;165z;667297;Nance, Tommy;;6;1; -3.70; 4000;CHC;@ lad;;2;6
20210625;164p;676840;Peacock, Matt;;9;1; -4.30; 7000;ARI;@ sdg;;5;11
20210625;128j;572193;Tepera, Ryan;;6;1; -4.45; 4000;CHC;@ lad;;2;6
20210625;146c;670950;Richards, Trevor;;9;1; -4.90; 6800;MIL;v col;;5;4(F11)
20210625;105o;543022;Chatwood, Tyler;;0;1; -5.05; 4000;TOR;v bal;;5;6(F10)
20210625;151k;663978;Paddack, Chris;1;9;1; -6.75; 8800;SDG;v ari;;11;5
20210625;103t;501985;Minor, Mike;1;0;1;-10.55; 8700;KAN;@ tex;;4;9
20210625;153c;656686;Martin, Corbin;1;9;1;-10.85; 5400;ARI;@ sdg;;5;11
20210625;1506;452657;Lester, Jon;1;9;1;-11.55; 6700;WAS;@ mia;;2;11
20210625;2947;665487;Tatis Jr., Fernando;1;2;6; 49.00; 6400;SDG;v ari;;11;5
20210625;2811;643265;Cooper, Garrett;1;3;37; 34.00; 3200;MIA;v was;;11;2
20210625;2758;620443;Torrens, Luis;1;7;2; 32.00; 2200;SEA;@ chw;;9;3
20210625;2984;650333;Arraez, Luis;1;1;45; 31.00; 3400;MIN;v cle;;8;7
20210625;5219;571448;Arenado, Nolan;1;3;5; 25.00; 5700;STL;v pit;;4;5
20210625;2493;500743;Rojas, Miguel;1;5;6; 25.00; 3400;MIA;v was;;11;2
20210625;2731;621020;Swanson, Dansby;1;6;6; 24.00; 3400;ATL;@ cin;;3;2
20210625;2532;502054;Pham, Tommy;1;1;7; 23.00; 4600;SDG;v ari;;11;5
20210625;2882;642715;Adames, Willy;1;6;6; 22.00; 4700;MIL;v col;;5;4(F11)
20210625;2970;663993;Lowe, Nate;1;6;3; 22.00; 4200;TEX;v kan;;9;4
20210625;2943;664238;Moore, Dylan;1;8;4; 22.00; 2900;SEA;@ chw;;9;3
20210625;3295;630105;Cronenworth, Jake;1;3;4; 21.00; 4800;SDG;v ari;;11;5
20210625;2548;592696;Rosario, Eddie;1;4;7; 21.00; 4000;CLE;@ min;;7;8
20210625;7746;572041;Pollock, A.J.;1;7;7; 21.00; 3700;LAD;v chc;;6;2
20210625;3243;656252;Bradley, Bobby;1;5;3; 20.00; 4500;CLE;@ min;;7;8
20210625;2580;656941;Schwarber, Kyle;1;1;7; 20.00; 4500;WAS;@ mia;;2;11
20210625;3265;641584;Fraley, Jake;1;9;7; 20.00; 3400;SEA;@ chw;;9;3
20210625;4262;543939;Wong, Kolten;1;1;4; 19.00; 5000;MIL;v col;;5;4(F11)
20210625;6265;596019;Lindor, Francisco;1;2;6; 19.00; 4000;NYM;v phi;;2;1(F8)
20210625;2678;628338;Heredia, Guillermo;1;8;7; 19.00; 2900;ATL;@ cin;;3;2
20210625;3328;666185;Carlson, Dylan;1;1;7; 18.00; 3300;STL;v pit;;4;5
20210625;2967;665489;Guerrero Jr., Vladimir;1;3;3; 17.00; 6200;TOR;v bal;;5;6(F10)
20210625;2854;660271;Ohtani, Shohei-hitter;1;1;37; 17.00; 5800;LAA;@ tam;;3;4
20210625;3293;641680;Heim, Jonah;1;8;2; 17.00; 2700;TEX;v kan;;9;4
20210625;2562;571970;Muncy, Max;1;2;34; 16.00; 5300;LAD;v chc;;6;2
20210625;2359;518735;Grandal, Yasmani;1;5;2; 16.00; 5000;CHW;v sea;;3;9
20210625;2481;543807;Springer, George;1;5;7; 16.00; 3900;TOR;v bal;;5;6(F10)
20210625;2958;658069;Fuentes, Josh;;9;35; 16.00; 3700;COL;@ mil;;4;5(F11)
20210625;2459;594807;Duvall, Adam;1;4;7; 16.00; 3600;MIA;v was;;11;2
20210625;2987;647304;Naylor, Josh;1;7;7; 16.00; 3400;CLE;@ min;;7;8
20210625;3368;666135;Kirilloff, Alex;1;3;37; 16.00; 3400;MIN;v cle;;8;7
20210625;2500;605113;Ahmed, Nick;1;8;6; 16.00; 2900;ARI;@ sdg;;5;11
20210625;2979;669374;Hiura, Keston;1;8;3; 16.00; 2900;MIL;v col;;5;4(F11)
20210625;2747;592669;Renfroe, Hunter;1;6;7; 15.00; 3800;BOS;v nyy;;5;3
20210625;2942;542932;Berti, Jon;1;8;45; 15.00; 3300;MIA;v was;;11;2
20210625;2954;624413;Alonso, Pete;1;4;3; 14.00; 4900;NYM;v phi;;2;1(F8)
20210625;2554;592178;Bryant, Kris;1;2;57; 14.00; 4800;CHC;@ lad;;2;6
20210625;2424;553993;Suarez, Eugenio;1;6;5; 14.00; 4500;CIN;v atl;;2;3
20210625;3350;663647;Hayes, Ke'Bryan;1;2;5; 14.00; 4300;PIT;@ stl;;5;4
20210625;5216;543685;Rendon, Anthony;1;4;5; 14.00; 4100;LAA;@ tam;;3;4
20210625;2817;642708;Rosario, Amed;1;2;6; 14.00; 3900;CLE;@ min;;7;8
20210625;3324;656716;McKinstry, Zach;1;8;57; 14.00; 3800;LAD;v chc;;6;2
20210625;3261;668942;Rojas, Josh;1;1;46; 14.00; 3800;ARI;@ sdg;;5;11
20210625;2506;592200;Casali, Curt;1;7;2; 14.00; 2300;SFO;v oak;;2;0
20210625;7701;547180;Harper, Bryce;1;3;7; 14.00; 4300;PHI;@ nym;2;2;1(F8)
20210625;2878;640457;Meadows, Austin;1;4;7; 13.00; 5700;TAM;v laa;;4;3
20210625;2699;593160;Merrifield, Whit;1;1;47; 13.00; 5400;KAN;@ tex;;4;9
20210625;3680;663697;India, Jonathan;1;1;4; 13.00; 5100;CIN;v atl;;2;3
20210625;2819;645277;Albies, Ozzie;1;3;4; 13.00; 4700;ATL;@ cin;;3;2
20210625;2869;666971;Gurriel, Lourdes;1;8;7; 13.00; 3700;TOR;v bal;;5;6(F10)
20210625;2499;605141;Betts, Mookie;1;1;7; 12.00; 5900;LAD;v chc;;6;2
20210625;3194;518692;Freeman, Freddie;1;2;3; 12.00; 5700;ATL;@ cin;;3;2
20210625;2736;660162;Moncada, Yoan;1;3;5; 12.00; 4900;CHW;v sea;;3;9
20210625;2911;656775;Mullins, Cedric;1;1;7; 12.00; 4700;BAL;@ tor;;6;5(F10)
20210625;2769;641355;Bellinger, Cody;1;4;7; 12.00; 4300;LAD;v chc;;6;2
20210625;3339;663624;Mountcastle, Ryan;1;4;37; 12.00; 4000;BAL;@ tor;;6;5(F10)
20210625;2209;425877;Molina, Yadier;1;5;2; 12.00; 3500;STL;v pit;;4;5
20210625;6277;592743;Simmons, Andrelton;1;9;6; 12.00; 2600;MIN;v cle;;8;7
20210625;7669;518792;Heyward, Jason;1;7;7; 12.00; 2000;CHC;@ lad;;2;6
20210625;2916;621028;Newman, Kevin;1;8;6; 12.00; 2000;PIT;@ stl;;5;4
20210625;3730;663457;Nootbaar, Lars;1;7;7; 12.00; 2000;STL;v pit;;4;5
20210625;2324;518626;Donaldson, Josh;1;2;5; 11.00; 5100;MIN;v cle;;8;7
20210625;5217;592206;Castellanos, Nick;1;3;7; 11.00; 5000;CIN;v atl;;2;3
20210625;6295;593428;Bogaerts, Xander;1;4;6; 11.00; 5000;BOS;v nyy;;5;3
20210625;7736;516782;Marte, Starling;1;2;7; 11.00; 4400;MIA;v was;;11;2
20210625;2844;641487;Crawford, J.P.;1;1;6; 11.00; 3700;SEA;@ chw;;9;3
20210625;2620;608596;Murphy, Tommy;1;5;2; 11.00; 3300;SEA;@ chw;;9;3
20210625;4265;518586;Culberson, Charlie;1;9;35; 11.00; 3200;TEX;v kan;;9;4
20210625;2845;669720;Hays, Austin;1;6;7; 11.00; 2900;BAL;@ tor;;6;5(F10)
20210625;2602;607208;Turner, Trea;1;2;6; 10.00; 6200;WAS;@ mia;;2;11
20210625;6266;592518;Machado, Manny;1;4;5; 10.00; 5000;SDG;v ari;;11;5
20210625;2729;571745;Haniger, Mitch;1;2;7; 10.00; 4900;SEA;@ chw;;9;3
20210625;2468;545341;Grichuk, Randal;1;7;7; 10.00; 4300;TOR;v bal;;5;6(F10)
20210625;3309;663886;Stephenson, Tyler;1;4;23; 10.00; 4200;CIN;v atl;;2;3
20210625;2648;606132;Tapia, Raimel;1;1;7; 10.00; 4100;COL;@ mil;;4;5(F11)
20210625;2577;570482;Urshela, Giovanny;1;7;5; 10.00; 3900;NYY;@ bos;;3;5
20210625;2398;543877;Vazquez, Christian;1;8;2; 10.00; 3700;BOS;v nyy;;5;3
20210625;3264;669256;Solak, Nick;1;7;4; 10.00; 3600;TEX;v kan;;9;4
20210625;2534;572233;Walker, Christian;1;6;3; 10.00; 3100;ARI;@ sdg;;5;11
20210625;2974;642165;VanMeter, Josh;1;2;4; 10.00; 3100;ARI;@ sdg;;5;11
20210625;2963;656308;Chavis, Michael;1;1;34; 10.00; 3000;BOS;v nyy;;5;3
20210625;2892;641343;Bauers, Jake;1;6;37; 10.00; 2600;SEA;@ chw;;9;3
20210625;3697;624503;Gordon, Nick;1;8;47; 10.00; 2500;MIN;v cle;;8;7
20210625;3703;628451;Ibanez, Andy;1;5;35; 10.00; 2300;TEX;v kan;;9;4
20210625;2853;660670;Acuna, Ronald;1;1;7; 9.00; 6300;ATL;@ cin;;3;2
20210625;6299;543760;Semien, Marcus;1;1;46; 9.00; 5600;TOR;v bal;;5;6(F10)
20210625;2317;467793;Santana, Carlos;1;2;3; 9.00; 4500;KAN;@ tex;;4;9
20210625;3215;543333;Hosmer, Eric;1;5;3; 9.00; 4300;SDG;v ari;;11;5
20210625;3255;663757;Grisham, Trent;1;7;7; 9.00; 4100;SDG;v ari;;11;5
20210625;2763;650490;Diaz, Yandy;1;1;35; 9.00; 3500;TAM;v laa;;4;3
20210625;2737;641531;Dozier, Hunter;1;7;37; 9.00; 3200;KAN;@ tex;;4;9
20210625;2749;623993;Santander, Anthony;;5;7; 9.00; 3100;BAL;@ tor;;6;5(F10)
20210625;2801;609280;Andujar, Miguel;1;8;7; 9.00; 3000;NYY;@ bos;;3;5
20210625;2612;553869;Diaz, Elias;1;8;2; 9.00; 2900;COL;@ mil;;4;5(F11)
20210625;3338;660821;Sanchez, Jesus;1;6;7; 9.00; 2200;MIA;v was;;11;2
20210625;2473;595281;Kiermaier, Kevin;1;7;7; 9.00; 2100;TAM;v laa;;4;3
20210625;4227;457759;Turner, Justin;1;3;5; 8.00; 5800;LAD;v chc;;6;2
20210625;2910;666969;Garcia, Adolis;1;3;7; 8.00; 4600;TEX;v kan;;9;4
20210625;2798;572228;Voit, Luke;1;5;3; 8.00; 4400;NYY;@ bos;;3;5
20210625;2960;602074;Daza, Yonathan;1;2;7; 8.00; 3400;COL;@ mil;;4;5(F11)
20210625;2677;622534;Margot, Manuel;1;5;7; 8.00; 3100;TAM;v laa;;4;3
20210625;7672;519317;Stanton, Giancarlo;1;4;7; 7.00; 5300;NYY;@ bos;;3;5
20210625;2712;553882;Narvaez, Omar;1;5;2; 7.00; 4800;MIL;v col;;5;4(F11)
20210625;5234;527038;Flores, Wilmer;1;4;5; 7.00; 4600;SFO;v oak;;2;0
20210625;4247;518934;LeMahieu, D.J.;1;1;34; 7.00; 4400;NYY;@ bos;;3;5
20210625;2523;592626;Pederson, Joc;1;1;7; 7.00; 4300;CHC;@ lad;;2;6
20210625;2688;571718;Goodwin, Brian;1;2;7; 7.00; 3200;CHW;v sea;;3;9
20210625;2945;664034;France, Ty;1;3;35; 7.00; 3200;SEA;@ chw;;9;3
20210625;6261;520471;Galvis, Freddy;1;2;6; 7.00; 3000;BAL;@ tor;;6;5(F10)
20210625;2706;607732;Stallings, Jacob;1;4;2; 7.00; 3000;PIT;@ stl;;5;4
20210625;2824;642086;Smith, Dominic;1;5;7; 7.00; 3000;NYM;v phi;;2;1(F8)
20210625;2848;595943;Evans, Phillip;1;5;37; 7.00; 2400;PIT;@ stl;;5;4
20210625;2894;664058;Fletcher, David;1;9;4; 7.00; 2400;LAA;@ tam;;3;4
20210625;2980;670032;Lopez, Nicky;1;9;46; 7.00; 2400;KAN;@ tex;;4;9
20210625;2478;572191;Taylor, Michael A.;1;8;7; 7.00; 2300;KAN;@ tex;;4;9
20210625;2491;444482;Peralta, David;1;4;7; 7.00; 2200;ARI;@ sdg;;5;11
20210625;2565;595978;Hedges, Austin;1;9;2; 7.00; 2200;CLE;@ min;;7;8
20210625;3313;662139;Varsho, Daulton;1;7;27; 7.00; 2100;ARI;@ sdg;;5;11
20210625;2462;596847;Choi, Ji-Man;1;2;3; 6.00; 4300;TAM;v laa;;4;3
20210625;4202;476704;Lowrie, Jed;1;6;4; 6.00; 4200;OAK;@ sfo;;0;2
20210625;6257;500871;Escobar, Eduardo;1;3;45; 6.00; 4100;ARI;@ sdg;;5;11
20210625;2707;624428;Frazier, Adam;1;1;4; 6.00; 3800;PIT;@ stl;;5;4
20210625;6233;516770;Castro, Starlin;1;7;5; 6.00; 3400;WAS;@ mia;;2;11
20210625;3693;665155;Maton, Nick;1;8;6; 6.00; 2600;PHI;@ nym;;1;2(F8)
20210625;3363;665561;Marchan, Rafael;1;8;2; 6.00; 2800;PHI;@ nym;2;2;1(F8)
20210625;3341;664850;Mazeika, Patrick;1;8;2; 6.00; 2100;NYM;v phi;2;1;2(F8)
20210625;2954;624413;Alonso, Pete;1;3;3; 6.00; 4900;NYM;v phi;2;1;2(F8)
20210625;2990;573262;Yastrzemski, Mike;1;3;7; 5.00; 5600;SFO;v oak;;2;0
20210625;7711;453568;Blackmon, Charlie;1;3;7; 5.00; 5300;COL;@ mil;;4;5(F11)
20210625;7532;443558;Cruz, Nelson;1;4;7; 5.00; 5000;MIN;v cle;;8;7
20210625;6253;543063;Crawford, Brandon;1;5;6; 5.00; 4700;SFO;v oak;;2;0
20210625;2704;641313;Anderson, Tim;1;1;6; 5.00; 4600;CHW;v sea;;3;9
20210625;2863;643396;Kiner-Falefa, Isiah;1;1;6; 5.00; 4400;TEX;v kan;;9;4
20210625;5206;572122;Seager, Kyle;1;4;5; 5.00; 4200;SEA;@ chw;;9;3
20210625;2427;592663;Realmuto, J.T.;1;4;2; 5.00; 4200;PHI;@ nym;;1;2(F8)
20210625;2839;657077;Verdugo, Alex;1;2;7; 5.00; 4200;BOS;v nyy;;5;3
20210625;2574;608336;Gallo, Joey;1;4;7; 5.00; 4000;TEX;v kan;;9;4
20210625;5149;475582;Zimmerman, Ryan;1;4;3; 5.00; 3900;WAS;@ mia;;2;11
20210625;3348;665862;Chisholm, Jazz;1;1;46; 5.00; 3700;MIA;v was;;11;2
20210625;7755;624585;Soler, Jorge;1;6;7; 5.00; 3700;KAN;@ tex;;4;9
20210625;7742;571976;Myers, Wil;1;6;7; 5.00; 3700;SDG;v ari;;11;5
20210625;4248;543281;Harrison, Josh;1;5;4; 5.00; 3600;WAS;@ mia;;2;11
