Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210503;160u;641401;Brogdon, Connor;;1;1; -5.05; 4000;PHI;v mil;;4;3
20210503;140h;596001;Junis, Jake;;0;1; -5.25; 6700;KAN;v cle;;6;8
20210503;158u;664948;Misiewicz, Anthony;;0;1; -7.05; 4000;SEA;v bal;;3;5
20210503;145z;664192;Lucchesi, Joey;1;9;1; -8.80; 6400;NYM;@ stl;;5;6
20210503;2737;641531;Dozier, Hunter;1;7;57; 26.00; 3300;KAN;v cle;;6;8
20210503;2987;647304;Naylor, Josh;1;7;37; 25.00; 3200;CLE;@ kan;;8;6
20210503;2911;656775;Mullins, Cedric;1;1;7; 24.00; 4300;BAL;@ sea;;5;3
20210503;2574;608336;Gallo, Joey;1;4;7; 23.00; 3500;TEX;@ min;;5;6
20210503;2440;593871;Polanco, Jorge;1;6;46; 21.00; 5200;MIN;v tex;;6;5
20210503;2877;614177;Reyes, Franmil;1;4;7; 21.00; 5100;CLE;@ kan;;8;6
20210503;2677;622534;Margot, Manuel;1;5;7; 21.00; 3100;TAM;@ laa;;7;3
20210503;2589;572039;Piscotty, Stephen;1;7;7; 21.00; 2900;OAK;v tor;;5;4
20210503;2882;642715;Adames, Willy;1;8;6; 21.00; 2900;TAM;@ laa;;7;3
20210503;7799;607680;Pillar, Kevin;1;6;7; 21.00; 2000;NYM;@ stl;;5;6
20210503;2854;660271;Ohtani, Shohei-hitter;1;2;; 21.00;;LAA;v tam;;3;7
20210503;5219;571448;Arenado, Nolan;1;4;5; 20.00; 4700;STL;v nym;;6;5
20210503;2548;592696;Rosario, Eddie;1;5;7; 20.00; 4000;CLE;@ kan;;8;6
20210503;2954;624413;Alonso, Pete;1;4;3; 19.00; 5300;NYM;@ stl;;5;6
20210503;2908;657656;Laureano, Ramon;1;2;7; 19.00; 5200;OAK;v tor;;5;4
20210503;2699;593160;Merrifield, Whit;1;1;4; 18.00; 5400;KAN;v cle;;6;8
20210503;2910;666969;Garcia, Adolis;1;5;7; 18.00; 3600;TEX;@ min;;5;6
20210503;7690;456715;Cain, Lorenzo;1;2;7; 18.00; 3200;MIL;@ phi;;3;4
20210503;3368;666135;Kirilloff, Alex;1;5;37; 18.00; 2900;MIN;v tex;;6;5
20210503;4202;476704;Lowrie, Jed;1;6;4; 17.00; 4700;OAK;v tor;;5;4
20210503;2427;592663;Realmuto, J.T.;1;3;2; 16.00; 5300;PHI;v mil;;4;3
20210503;2729;571745;Haniger, Mitch;1;1;7; 16.00; 3700;SEA;v bal;;3;5
20210503;6261;520471;Galvis, Freddy;1;6;6; 16.00; 3100;BAL;@ sea;;5;3
20210503;2620;608596;Murphy, Tommy;1;8;2; 16.00; 2600;SEA;v bal;;3;5
20210503;2996;669242;Edman, Tommy;1;1;47; 15.00; 4400;STL;v nym;;6;5
20210503;2970;663993;Lowe, Nate;1;3;3; 15.00; 3800;TEX;@ min;;5;6
20210503;5216;543685;Rendon, Anthony;1;4;5; 14.00; 4600;LAA;v tam;;3;7
20210503;7755;624585;Soler, Jorge;1;5;7; 14.00; 3700;KAN;v cle;;6;8
20210503;2814;664056;Bader, Harrison;1;7;7; 14.00; 2500;STL;v nym;;6;5
20210503;2967;665489;Guerrero Jr., Vladimir;1;3;3; 13.00; 5400;TOR;@ oak;;4;5
20210503;2763;650490;Diaz, Yandy;1;4;35; 13.00; 3300;TAM;@ laa;;7;3
20210503;2741;642162;Valaika, Pat;1;9;46; 12.00; 2800;BAL;@ sea;;5;3
20210503;2669;596451;Quinn, Roman;1;8;7; 12.00; 2600;PHI;v mil;;4;3
20210503;4278;608070;Ramirez, Jose;1;3;5; 11.00; 5300;CLE;@ kan;;8;6
20210503;2863;643396;Kiner-Falefa, Isiah;1;7;6; 10.00; 4500;TEX;@ min;;5;6
20210503;2782;657557;DeJong, Paul;1;5;6; 10.00; 4100;STL;v nym;;6;5
20210503;6285;544369;Gregorius, Didi;1;4;6; 10.00; 3900;PHI;v mil;;4;3
20210503;2443;596146;Kepler, Max;1;7;7; 10.00; 3400;MIN;v tex;;6;5
20210503;2674;623912;Ramirez, Harold;1;6;7; 10.00; 2300;CLE;@ kan;;8;6
20210503;2579;621439;Buxton, Byron;1;3;7; 9.00; 6100;MIN;v tex;;6;5
20210503;2940;643446;McNeil, Jeff;1;1;4; 9.00; 4600;NYM;@ stl;;5;6
20210503;4274;514917;Hernandez, Cesar;1;1;4; 9.00; 4200;CLE;@ kan;;8;6
20210503;2998;543592;Nola, Austin;1;7;2; 9.00; 4100;SDG;v pit;;2;0
20210503;3241;670712;Brosseau, Michael;1;2;45; 9.00; 3600;TAM;@ laa;;7;3
20210503;2845;669720;Hays, Austin;1;2;7; 9.00; 3300;BAL;@ sea;;5;3
20210503;3253;666182;Bichette, Bo;1;2;6; 7.00; 5400;TOR;@ oak;;4;5
20210503;3217;502671;Goldschmidt, Paul;1;3;3; 7.00; 5100;STL;v nym;;6;5
20210503;2317;467793;Santana, Carlos;1;3;3; 7.00; 5000;KAN;v cle;;6;8
20210503;2324;518626;Donaldson, Josh;1;2;5; 7.00; 4800;MIN;v tex;;6;5
20210503;2790;656305;Chapman, Matt;1;5;5; 7.00; 4300;OAK;v tor;;5;4
20210503;2726;606192;Hernandez, Teoscar;1;4;7; 7.00; 4200;TOR;@ oak;;4;5
20210503;4262;543939;Wong, Kolten;1;1;4; 7.00; 4100;MIL;@ phi;;3;4
20210503;2525;596748;Franco, Maikel;1;4;5; 7.00; 3700;BAL;@ sea;;5;3
20210503;2456;570256;Polanco, Gregory;1;6;7; 7.00; 3600;PIT;@ sdg;;0;2
20210503;2830;642336;Mejia, Francisco;1;7;2; 7.00; 3500;TAM;@ laa;;7;3
20210503;3328;666185;Carlson, Dylan;1;2;7; 7.00; 3400;STL;v nym;;6;5
20210503;7589;457708;Upton, Justin;1;6;7; 7.00; 3300;LAA;v tam;;3;7
20210503;2722;643217;Benintendi, Andrew;1;2;7; 7.00; 3000;KAN;v cle;;6;8
20210503;2721;621311;Dahl, David;1;6;7; 7.00; 2900;TEX;@ min;;5;6
20210503;2867;641933;O'Neill, Tyler;1;6;7; 7.00; 2800;STL;v nym;;6;5
20210503;2849;621512;Nido, Tomas;1;8;2; 7.00; 2100;NYM;@ stl;;5;6
20210503;3262;668227;Arozarena, Randy;1;1;7; 6.00; 4700;TAM;@ laa;;7;3
20210503;7793;592885;Yelich, Christian;1;3;7; 6.00; 4600;MIL;@ phi;;3;4
20210503;2567;543768;Shaw, Travis;1;4;5; 6.00; 3500;MIL;@ phi;;3;4
20210503;7702;545361;Trout, Mike;1;3;7; 5.00; 6200;LAA;v tam;;3;7
20210503;6299;543760;Semien, Marcus;1;6;4; 5.00; 5000;TOR;@ oak;;4;5
20210503;7742;571976;Myers, Wil;1;4;7; 5.00; 5000;SDG;v pit;;2;0
20210503;2964;668804;Reynolds, Bryan;1;2;7; 5.00; 4900;PIT;@ sdg;;0;2
20210503;3264;669256;Solak, Nick;1;2;4; 5.00; 4900;TEX;@ min;;5;6
20210503;2542;592192;Canha, Mark;1;1;7; 5.00; 4800;OAK;v tor;;5;4
20210503;2848;595943;Evans, Phillip;1;5;57; 5.00; 3900;PIT;@ sdg;;0;2
20210503;2986;624415;Biggio, Cavan;1;1;57; 5.00; 3800;TOR;@ oak;;4;5
20210503;2984;650333;Arraez, Luis;1;1;47; 5.00; 3800;MIN;v tex;;6;5
20210503;4265;518586;Culberson, Charlie;1;8;5; 5.00; 3400;TEX;@ min;;5;6
20210503;6292;543543;Miller, Brad;1;2;47; 5.00; 3400;PHI;v mil;;4;3
20210503;2919;649966;Urias, Luis;1;7;6; 5.00; 3400;MIL;@ phi;;3;4
20210503;2254;435559;Suzuki, Kurt;1;9;2; 5.00; 3300;LAA;v tam;;3;7
20210503;7760;541645;Garcia, Avisail;1;5;7; 5.00; 3100;MIL;@ phi;;3;4
20210503;2641;596129;Vogelbach, Dan;1;6;3; 5.00; 2800;MIL;@ phi;;3;4
20210503;2980;670032;Lopez, Nicky;1;9;6; 5.00; 2600;KAN;v cle;;6;8
20210503;7697;502481;Dyson, Jarrod;1;8;7; 5.00; 2200;KAN;v cle;;6;8
20210503;2539;546318;Herrera, Odubel;1;7;7; 5.00; 2100;PHI;v mil;;4;3
20210503;6266;592518;Machado, Manny;1;3;5; 4.00; 5000;SDG;v pit;;2;0
20210503;2981;665120;Walsh, Jared;1;5;37; 4.00; 4500;LAA;v tam;;3;7
20210503;2824;642086;Smith, Dominic;1;5;7; 4.00; 4200;NYM;@ stl;;5;6
20210503;2817;642708;Rosario, Amed;1;2;67; 4.00; 4000;CLE;@ kan;;8;6
20210503;2590;624424;Conforto, Michael;1;3;7; 4.00; 3800;NYM;@ stl;;5;6
20210503;2894;664058;Fletcher, David;1;1;4; 4.00; 3500;LAA;v tam;;3;7
20210503;3339;663624;Mountcastle, Ryan;1;5;3; 4.00; 3200;BAL;@ sea;;5;3
20210503;2697;643393;Kemp, Tony;1;9;47; 4.00; 2400;OAK;v tor;;5;4
20210503;7532;443558;Cruz, Nelson;1;4;7; 3.00; 5900;MIN;v tex;;6;5
20210503;2707;624428;Frazier, Adam;1;1;4; 3.00; 4800;PIT;@ sdg;;0;2
20210503;2468;545341;Grichuk, Randal;1;5;7; 3.00; 3900;TOR;@ oak;;4;5
20210503;3679;673490;Kim, Ha-Seong;1;8;46; 3.00; 3600;SDG;v pit;;2;0
20210503;2869;666971;Gurriel, Lourdes;1;8;7; 3.00; 3500;TOR;@ oak;;4;5
20210503;3286;641786;Lewis, Kyle;1;4;7; 3.00; 3300;SEA;v bal;;3;5
20210503;5100;405395;Pujols, Albert;1;7;3; 3.00; 3000;LAA;v tam;;3;7
20210503;2906;656811;O'Hearn, Ryan;1;6;3; 3.00; 2900;KAN;v cle;;6;8
20210503;3255;663757;Grisham, Trent;1;1;7; 2.00; 5600;SDG;v pit;;2;0
20210503;2823;656555;Hoskins, Rhys;;9;3; 2.00; 5200;PHI;v mil;;4;3
20210503;2346;521692;Perez, Salvador;1;4;2; 2.00; 5200;KAN;v cle;;6;8
20210503;6265;596019;Lindor, Francisco;1;2;6; 2.00; 5000;NYM;@ stl;;5;6
20210503;2743;621566;Olson, Matt;1;4;3; 2.00; 4400;OAK;v tor;;5;4
20210503;2666;621563;Wendle, Joey;;4;56; 2.00; 4400;TAM;@ laa;;7;3
20210503;5206;572122;Seager, Kyle;1;3;5; 2.00; 4200;SEA;v bal;;3;5
20210503;2878;640457;Meadows, Austin;1;3;7; 2.00; 3900;TAM;@ laa;;7;3
20210503;2916;621028;Newman, Kevin;1;7;6; 2.00; 3800;PIT;@ sdg;;0;2
20210503;6294;542340;Villar, Jonathan;1;7;45; 2.00; 3400;NYM;@ stl;;5;6
20210503;3676;666211;Trammell, Taylor;1;9;7; 2.00; 3200;SEA;v bal;;3;5
20210503;6222;462101;Andrus, Elvis;1;8;6; 2.00; 3000;OAK;v tor;;5;4
20210503;2850;641432;Calhoun, Willie;1;1;7; 2.00; 3000;TEX;@ min;;5;6
20210503;2773;592530;Marmolejos, Jose;1;5;37; 2.00; 2800;SEA;v bal;;3;5
20210503;2532;502054;Pham, Tommy;1;5;7; 2.00; 2700;SDG;v pit;;2;0
20210503;2473;595281;Kiermaier, Kevin;1;9;7; 2.00; 2400;TAM;@ laa;;7;3
20210503;2861;641856;McKinney, Billy;;9;7; 2.00; 2400;MIL;@ phi;;3;4
20210503;2913;643376;Jansen, Danny;1;9;2; 2.00; 2100;TOR;@ oak;;4;5
20210503;2947;665487;Tatis Jr., Fernando;1;2;6; 0.00; 5900;SDG;v pit;;2;0
20210503;3215;543333;Hosmer, Eric;;9;3; 0.00; 4900;SDG;v pit;;2;0
20210503;2745;641820;Mancini, Trey;1;3;3; 0.00; 4800;BAL;@ sea;;5;3
20210503;2698;592567;Moran, Colin;1;3;3; 0.00; 4700;PIT;@ sdg;;0;2
20210503;3271;669221;Murphy, Sean;1;3;2; 0.00; 4400;OAK;v tor;;5;4
20210503;6277;592743;Simmons, Andrelton;1;8;6; 0.00; 4200;MIN;v tex;;6;5
20210503;7639;457705;McCutchen, Andrew;;2;7; 0.00; 4100;PHI;v mil;;4;3
20210503;2909;664040;Lowe, Brandon;1;6;4; 0.00; 4100;TAM;@ laa;;7;3
20210503;3295;630105;Cronenworth, Jake;1;6;4; 0.00; 4000;SDG;v pit;;2;0
20210503;2611;600474;Severino, Pedro;1;7;2; 0.00; 3900;BAL;@ sea;;5;3
20210503;2945;664034;France, Ty;1;2;34; 0.00; 3900;SEA;v bal;;3;5
20210503;2943;664238;Moore, Dylan;1;6;47; 0.00; 3800;SEA;v bal;;3;5
20210503;3326;664761;Bohm, Alec;1;5;5; 0.00; 3800;PHI;v mil;;4;3
20210503;2895;624431;Trevino, Jose;1;9;2; 0.00; 3700;TEX;@ min;;5;6
20210503;3296;622761;Mateo, Jorge;;9;47; 0.00; 3500;SDG;v pit;;2;0
20210503;3268;664913;Brown, Seth;;6;37; 0.00; 3400;OAK;v tor;;5;4
20210503;2505;547379;Perez, Roberto;1;8;2; 0.00; 3400;CLE;@ kan;;8;6
20210503;2744;547004;Ruiz, Rio;1;8;4; 0.00; 3300;BAL;@ sea;;5;3
20210503;2416;570481;Gonzalez, Erik;1;4;56; 0.00; 3300;PIT;@ sdg;;0;2
20210503;3302;665926;Gimenez, Andres;;5;6; 0.00; 3200;CLE;@ kan;;8;6
20210503;2785;621433;Phillips, Brett;;1;7; 0.00; 3200;TAM;@ laa;;7;3
20210503;3681;670351;Rojas, Jose;1;8;57; 0.00; 3200;LAA;v tam;;3;7
20210503;2905;605421;Perez, Michael;1;8;2; 0.00; 3100;PIT;@ sdg;;0;2
20210503;6249;578428;Iglesias, Jose;;8;6; 0.00; 3100;LAA;v tam;;3;7
20210503;3693;665155;Maton, Nick;1;6;46; 0.00; 3000;PHI;v mil;;4;3
20210503;2892;641343;Bauers, Jake;;9;3; 0.00; 2900;CLE;@ kan;;8;6
20210503;2994;668800;Knizner, Andrew;1;8;2; 0.00; 2800;STL;v nym;;6;5
20210503;7773;598265;Bradley, Jackie;;9;7; 0.00; 2800;MIL;@ phi;;3;4
20210503;2844;641487;Crawford, J.P.;1;7;6; 0.00; 2800;SEA;v bal;;3;5
20210503;2596;606299;Peraza, Jose;;9;4; 0.00; 2700;NYM;@ stl;;5;6
20210503;2496;605412;Panik, Joe;1;7;45; 0.00; 2600;TOR;@ oak;;4;5
20210503;2575;594988;Schebler, Scott;;4;7; 0.00; 2400;LAA;v tam;;3;7
20210503;5203;572761;Carpenter, Matt;;9;4; 0.00; 2400;STL;v nym;;6;5
20210503;2609;571912;Maile, Luke;1;8;2; 0.00; 2300;MIL;@ phi;;3;4
20210503;3246;644374;Chang, Yu;1;9;3; 0.00; 2300;CLE;@ kan;;8;6
20210503;2925;622569;Reyes, Pablo;;6;4; 0.00; 2300;MIL;@ phi;;3;4
20210503;7613;459964;Joyce, Matt;1;1;7; 0.00; 2200;PHI;v mil;;4;3
20210503;2703;546991;Almora, Albert;;9;7; 0.00; 2100;NYM;@ stl;;5;6
20210503;3700;666163;Rortvedt, Ben;1;9;2; 0.00; 2100;MIN;v tex;;6;5
20210503;2643;595909;Cave, Jake;;1;7; 0.00; 2000;MIN;v tex;;6;5
