Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210415;100u;458681;Lynn, Lance;1;0;1; 26.50; 9400;CHW;v cle;;2;4
20210415;103g;501381;Pineda, Michael;1;0;1; 25.95; 7300;MIN;v bos;;4;3
20210415;124d;640455;Manaea, Sean;1;0;1; 24.50; 7400;OAK;v det;;8;4
20210415;157n;643290;Dunn, Justin;1;0;1; 22.25; 6700;SEA;@ bal;2;2;1(F7)
20210415;140h;596001;Junis, Jake;1;0;1; 19.65; 6400;KAN;v tor;;7;5
20210415;154q;650644;Civale, Aaron;1;0;1; 18.70; 9300;CLE;@ chw;;4;2
20210415;124w;594835;Gonzales, Marco;1;0;1; 18.25; 5700;SEA;@ bal;;4;2(F7)
20210415;151k;663978;Paddack, Chris;1;9;1; 17.05; 8700;SDG;@ pit;;8;3
20210415;162e;669432;Rogers, Trevor;1;9;1; 17.05; 6600;MIA;@ atl;;6;7
20210415;146x;596295;Gomber, Austin;1;9;1; 16.70; 6900;COL;@ lad;;5;7
20210415;108h;572070;Richards, Garrett;1;0;1; 15.65; 5900;BOS;@ min;;3;4
20210415;161h;669373;Skubal, Tarik;1;0;1; 13.40; 6300;DET;@ oak;;4;8
20210415;137g;628711;Urias, Julio;1;9;1; 12.10;10100;LAD;v col;;7;5
20210415;162d;666120;Anderson, Ian;1;9;1; 11.25; 8000;ATL;v mia;;7;6
20210415;106x;543475;Lyles, Jordan;1;0;1; 10.40; 7300;TEX;@ tam;;6;4(F10)
20210415;116q;517008;Colome, Alex;;0;1; 9.65; 4000;MIN;v bos;;4;3
20210415;151s;518876;Kelly, Merrill;1;9;1; 9.50; 7100;ARI;@ was;;11;6
20210415;113l;518774;Harvey, Matt;1;0;1; 9.50; 6000;BAL;v sea;;2;4(F7)
20210415;152h;622250;Sborz, Josh;;0;1; 9.05; 4000;TEX;@ tam;;6;4(F10)
20210415;1315;489334;Stammen, Craig;;7;1; 8.95; 4100;SDG;@ pit;;8;3
20210415;118k;543699;Roark, Tanner;;0;1; 8.80; 6700;TOR;@ kan;;5;7
20210415;118z;519076;Nelson, Jimmy;;9;1; 6.25; 8700;LAD;v col;;7;5
20210415;1193;453178;Kennedy, Ian;;0;1; 6.25; 6400;TEX;@ tam;;6;4(F10)
20210415;120k;554431;Matzek, Tyler;;9;1; 6.25; 6200;ATL;v mia;;7;6
20210415;145x;657612;Hill, Tim;;9;1; 6.25; 4100;SDG;@ pit;;8;3
20210415;158k;657044;Thompson, Ryan;;0;1; 6.25; 4000;TAM;v tex;;4;6(F10)
20210415;143b;614179;Ruiz, Jose;;0;1; 6.25; 4000;CHW;v cle;;2;4
20210415;163h;669145;Zimmermann, Bruce;1;0;1; 5.85; 6000;BAL;v sea;2;1;2(F7)
20210415;146b;605280;Holmes, Clay;;9;1; 5.75; 5500;PIT;v sdg;;3;8
20210415;140i;592233;Crichton, Stefan;;9;1; 5.65; 4000;ARI;@ was;;11;6
20210415;157q;675916;Karinchak, James;;0;1; 5.65; 4000;CLE;@ chw;;4;2
20210415;164j;676969;de Geus, Brett;;0;1; 5.65; 4000;TEX;@ tam;;6;4(F10)
20210415;157e;642121;Sulser, Cole;;0;1; 5.65; 5000;BAL;v sea;2;1;2(F7)
20210415;146n;605130;Barlow, Scott;;0;1; 5.30; 4000;KAN;v tor;;7;5
20210415;1916;456034;Price, David;;7;1; 5.05; 9300;LAD;v col;;7;5
20210415;133a;608032;Estevez, Carlos;;9;1; 5.00; 4000;COL;@ lad;;5;7
20210415;142x;552640;Kittredge, Andrew;;0;1; 4.55; 4000;TAM;v tex;;4;6(F10)
20210415;155c;641302;Alexander, Tyler;;0;1; 4.40; 5900;DET;@ oak;;4;8
20210415;126b;608665;Graveman, Kendall;;0;1; 4.25; 5600;SEA;@ bal;;4;2(F7)
20210415;128w;593140;Feliz, Michael;;9;1; 4.25; 4200;PIT;v sdg;;3;8
20210415;152i;657097;Webb, Jacob;;9;1; 4.25; 4000;ATL;v mia;;7;6
20210415;148b;650895;Castillo, Diego;;0;1; 4.25; 4000;TAM;v tex;;4;6(F10)
20210415;1034;433589;Petit, Yusmeiro;;0;1; 4.25; 4000;OAK;v det;;8;4
20210415;1290;446321;Detwiler, Ross;;9;1; 4.25; 4000;MIA;@ atl;;6;7
20210415;146z;593833;Suero, Wander;;9;1; 4.25; 4000;WAS;v ari;;6;11
20210415;150f;656629;Kopech, Michael;;0;1; 3.80; 6600;CHW;v cle;;2;4
20210415;133j;621295;Wittgren, Nick;;0;1; 3.65; 4000;CLE;@ chw;;4;2
20210415;149p;605488;Springs, Jeffrey;;0;1; 3.65; 4000;TAM;v tex;;4;6(F10)
20210415;107i;542914;Bass, Anthony;;9;1; 3.65; 4000;MIA;@ atl;;6;7
20210415;156a;661403;Clase, Emmanuel;;0;1; 3.65; 4000;CLE;@ chw;;4;2
20210415;156r;606303;Payamps, Joel;;0;1; 3.30; 6000;TOR;@ kan;;5;7
20210415;164c;665854;Oviedo, Luis;;9;1; 3.30; 4200;PIT;v sdg;;3;8
20210415;113a;501593;Avilan, Luis;;9;1; 3.30; 4000;WAS;v ari;;6;11
20210415;158p;640448;Finnegan, Kyle;;8;1; 3.30; 4000;WAS;v ari;;6;11
20210415;125m;571656;Farmer, Buck;;0;1; 3.05; 4000;DET;@ oak;;4;8
20210415;107c;543272;Hand, Brad;;9;1; 3.05; 4000;WAS;v ari;;6;11
20210415;134n;605525;Wendelken, J.B.;;0;1; 3.05; 4000;OAK;v det;;8;4
20210415;144e;621345;Minter, A.J.;;8;1; 2.45; 4000;ATL;v mia;;7;6
20210415;126q;542882;Andriese, Matt;;0;1; 2.30; 4500;BOS;@ min;;3;4
20210415;147w;642701;Santana, Dennis;;5;1; 2.25; 4000;LAD;v col;;7;5
20210415;131b;542888;Armstrong, Shawn;;0;1; 2.25; 4000;BAL;v sea;;2;4(F7)
20210415;152q;664042;Lakins, Travis;;0;1; 2.25; 6800;BAL;v sea;2;1;2(F7)
20210415;164d;676684;Vest, Will;;0;1; 2.25; 4100;SEA;@ bal;2;2;1(F7)
20210415;157j;641743;Kay, Anthony;1;0;1; 1.90; 6700;TOR;@ kan;;5;7
20210415;157d;670280;Bednar, David;;9;1; 1.65; 4200;PIT;v sdg;;3;8
20210415;123y;606160;Montero, Rafael;;0;1; 1.65; 4100;SEA;@ bal;;4;2(F7)
20210415;150x;661255;Lopez, Yoan;;9;1; 1.65; 4000;ARI;@ was;;11;6
20210415;153s;657031;Taylor, Josh;;0;1; 1.65; 4000;BOS;@ min;;3;4
20210415;163u;617228;Sawamura, Hirokazu;;0;1; 1.65; 4000;BOS;@ min;;3;4
20210415;140w;641871;Middleton, Keynan;;0;1; 1.65; 4100;SEA;@ bal;2;2;1(F7)
