Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210513;133d;605242;Fulmer, Michael;;0;1; 3.50; 4900;DET;v kan;;4;3
20210513;1655;543339;Hudson, Daniel;;8;1; 3.50; 4000;WAS;v phi;;5;1
20210513;125d;592741;Shreve, Chasen;;9;; 3.05;;PIT;v sfo;;1;3
20210513;158w;676604;Zuber, Tyler;;0;1; 2.75; 4000;KAN;@ det;;3;4
20210513;107f;543766;Shaw, Bryan;;0;1; 2.75; 4000;CLE;@ sea;;4;2
20210513;134d;573124;Rogers, Taylor;;0;1; 2.45; 4000;MIN;@ chw;;2;4
20210513;160z;656876;Rasmussen, Drew;;9;1; 2.45; 4000;MIL;v stl;;0;2
20210513;152k;656685;Martin, Brett;;0;1; 2.30; 4000;TEX;@ hou;;3;4(F11)
20210513;156e;656464;Ginkel, Kevin;;9;1; 2.25; 4000;ARI;v mia;;1;5
20210513;132v;607219;Romano, Sal;;9;1; 2.25; 4000;CIN;@ col;;8;13
20210513;122b;570257;Rodriguez, Joely;;0;1; 2.25; 4000;TEX;@ hou;;3;4(F11)
20210513;107i;542914;Bass, Anthony;;9;1; 2.25; 4000;MIA;@ ari;;5;1
20210513;159s;641582;Foster, Matt;;0;1; 2.25; 4000;CHW;v min;;4;2
20210513;163w;641386;Bowden, Ben;;3;1; 1.65; 4000;COL;v cin;;13;8
20210513;137z;571670;Floro, Dylan;;9;1; 1.65; 4000;MIA;@ ari;;5;1
20210513;156z;643511;Rogers, Tyler;;9;; 1.65;;SFO;@ pit;;3;1
20210513;148a;641793;Littell, Zack;;9;; 1.65;;SFO;@ pit;;3;1
20210513;134r;592145;Biddle, Jesse;;1;1; 1.50; 4000;ATL;v tor;;4;8
20210513;1193;453178;Kennedy, Ian;;0;1; 1.05; 4000;TEX;@ hou;;3;4(F11)
20210513;165d;641682;Hendrix, Ryan;;9;1; 1.05; 4000;CIN;@ col;;8;13
20210513;143t;641835;Mayza, Tim;;9;1; 1.05; 4000;TOR;@ atl;;8;4
20210513;164r;656638;Lange, Alex;;0;1; 0.90; 4000;DET;v kan;;4;3
20210513;130y;592426;Jackson, Luke;;1;1; 0.75; 4000;ATL;v tor;;4;8
20210513;142r;592473;Kolarek, Adam;;0;1; 0.45; 4000;OAK;@ bos;;1;8
20210513;113z;458677;Wilson, Justin;;0;1; 0.45; 4000;NYY;@ tam;;1;9
20210513;144e;621345;Minter, A.J.;;1;1; 0.30; 4000;ATL;v tor;;4;8
20210513;129q;571710;Givens, Mychal;;3;1; 0.15; 4000;COL;v cin;;13;8
20210513;138c;608334;Fulmer, Carson;;9;1; 0.00; 4000;CIN;@ col;;8;13
20210513;156a;661403;Clase, Emmanuel;;0;1; -0.30; 4000;CLE;@ sea;;4;2
20210513;155c;641302;Alexander, Tyler;;0;1; -0.45; 4900;DET;v kan;;4;3
20210513;146h;663432;Rainey, Tanner;;8;1; -0.45; 4000;WAS;v phi;;5;1
20210513;164u;666808;Doval, Camilo;;9;; -0.95;;SFO;@ pit;;3;1
20210513;122m;519326;Strickland, Hunter;;0;1; -1.55; 4000;TAM;v nyy;;9;1
20210513;160y;622780;Perdomo, Angel;;5;1; -1.55; 4000;MIL;v stl;;0;2
20210513;143b;614179;Ruiz, Jose;;0;1; -3.05; 4000;CHW;v min;;4;2
20210513;136f;606965;Devenski, Chris;;9;1; -4.90; 4000;ARI;v mia;;1;5
20210513;163y;656458;Gilbreath, Lucas;;3;1; -5.05; 4000;COL;v cin;;13;8
20210513;153b;642397;Soto, Gregory;;0;1; -5.05; 4000;DET;v kan;;4;3
20210513;148y;672335;Perez, Cionel;;9;1; -5.55; 4000;CIN;@ col;;8;13
20210513;130z;596112;Stephenson, Robert;;3;1; -7.65; 4000;COL;v cin;;13;8
20210513;142m;622491;Castillo, Luis;1;9;1; -8.95; 6200;CIN;@ col;;8;13
20210513;111y;519293;Smith, Will;;1;1;-10.25; 4000;ATL;v tor;;4;8
20210513;124d;640455;Manaea, Sean;1;0;1;-12.10; 8800;OAK;@ bos;;1;8
20210513;2878;640457;Meadows, Austin;1;2;7; 30.00; 4000;TAM;v nyy;;9;1
20210513;6295;593428;Bogaerts, Xander;1;4;6; 28.00; 5500;BOS;v oak;;8;1
20210513;2958;658069;Fuentes, Josh;1;5;5; 26.00; 2300;COL;v cin;;13;8
20210513;3262;668227;Arozarena, Randy;1;1;7; 24.00; 5000;TAM;v nyy;;9;1
20210513;3680;663697;India, Jonathan;1;8;4; 23.00; 3500;CIN;@ col;;8;13
20210513;2986;624415;Biggio, Cavan;1;5;5; 20.00; 3400;TOR;@ atl;;8;4
20210513;2950;656582;Joe, Connor;1;2;3; 20.00; 2000;COL;v cin;;13;8
20210513;2580;656941;Schwarber, Kyle;1;4;7; 19.00; 4000;WAS;v phi;;5;1
20210513;3346;666915;Dalbec, Bobby;1;8;3; 19.00; 2700;BOS;v oak;;8;1
20210513;2901;621453;Duggar, Steven;1;8;; 19.00;;SFO;@ pit;;3;1
20210513;3253;666182;Bichette, Bo;1;2;6; 18.00; 5500;TOR;@ atl;;8;4
20210513;2704;641313;Anderson, Tim;1;1;6; 17.00; 4900;CHW;v min;;4;2
20210513;2996;669242;Edman, Tommy;1;1;4; 17.00; 3900;STL;@ mil;;2;0
20210513;2960;602074;Daza, Yonathan;1;7;7; 17.00; 2200;COL;v cin;;13;8
20210513;4252;514888;Altuve, Jose;1;1;4; 16.00; 5600;HOU;v tex;;4;3(F11)
20210513;4278;608070;Ramirez, Jose;1;3;5; 16.00; 5300;CLE;@ sea;;4;2
20210513;3309;663886;Stephenson, Tyler;;9;2; 16.00; 4300;CIN;@ col;;8;13
20210513;2731;621020;Swanson, Dansby;1;6;6; 16.00; 3900;ATL;v tor;;4;8
20210513;2670;605137;Bell, Josh;1;6;3; 16.00; 3800;WAS;v phi;;5;1
20210513;2943;664238;Moore, Dylan;1;8;47; 16.00; 3500;SEA;v cle;;2;4
20210513;2850;641432;Calhoun, Willie;1;1;7; 16.00; 3400;TEX;@ hou;;3;4(F11)
20210513;2415;542583;Aguilar, Jesus;1;2;3; 15.00; 4500;MIA;@ ari;;5;1
20210513;2853;660670;Acuna, Ronald;1;1;7; 14.00; 5800;ATL;v tor;;4;8
20210513;2825;641857;McMahon, Ryan;1;4;45; 14.00; 5000;COL;v cin;;13;8
20210513;2877;614177;Reyes, Franmil;1;5;7; 14.00; 4200;CLE;@ sea;;4;2
20210513;2903;641658;Hampson, Garrett;;9;47; 14.00; 4200;COL;v cin;;13;8
20210513;2726;606192;Hernandez, Teoscar;1;4;7; 14.00; 4200;TOR;@ atl;;8;4
20210513;7639;457705;McCutchen, Andrew;1;1;7; 14.00; 4100;PHI;@ was;;1;5
20210513;2648;606132;Tapia, Raimel;1;1;7; 14.00; 3900;COL;v cin;;13;8
20210513;2443;596146;Kepler, Max;1;7;7; 14.00; 3900;MIN;@ chw;;2;4
20210513;2763;650490;Diaz, Yandy;1;5;3; 14.00; 3400;TAM;v nyy;;9;1
20210513;6233;516770;Castro, Starlin;1;5;5; 14.00; 3100;WAS;v phi;;5;1
20210513;2963;656308;Chavis, Michael;1;1;3; 14.00; 2600;BOS;v oak;;8;1
20210513;2514;571875;Lamb, Jake;1;2;57; 14.00; 2500;CHW;v min;;4;2
20210513;3343;643269;Craig, Will;1;8;; 14.00;;PIT;v sfo;;1;3
20210513;7716;502110;Martinez, J.D.;1;3;7; 13.00; 5300;BOS;v oak;;8;1
20210513;5217;592206;Castellanos, Nick;1;3;7; 12.00; 6000;CIN;@ col;;8;13
20210513;3217;502671;Goldschmidt, Paul;1;3;3; 12.00; 4600;STL;@ mil;;2;0
20210513;2493;500743;Rojas, Miguel;1;1;6; 12.00; 4600;MIA;@ ari;;5;1
20210513;2990;573262;Yastrzemski, Mike;1;3;; 12.00;;SFO;@ pit;;3;1
20210513;5219;571448;Arenado, Nolan;1;4;5; 11.00; 4900;STL;@ mil;;2;0
20210513;6200;452678;Cabrera, Asdrubal;1;3;35; 11.00; 4100;ARI;v mia;;1;5
20210513;2734;592444;Jones, JaCoby;1;8;7; 11.00; 2800;DET;v kan;;4;3
20210513;3689;676701;Trejo, Alan;1;8;46; 11.00; 2200;COL;v cin;;13;8
20210513;2819;645277;Albies, Ozzie;1;4;4; 10.00; 4800;ATL;v tor;;4;8
20210513;2445;596142;Sanchez, Gary;1;5;2; 10.00; 4700;NYY;@ tam;;1;9
20210513;7787;572816;Dickerson, Corey;1;3;7; 10.00; 4100;MIA;@ ari;;5;1
20210513;2466;649557;Diaz, Aledmys;1;7;47; 10.00; 3700;HOU;v tex;;4;3(F11)
20210513;3203;519048;Moreland, Mitch;1;2;3; 10.00; 3400;OAK;@ bos;;1;8
20210513;2817;642708;Rosario, Amed;1;2;67; 10.00; 3400;CLE;@ sea;;4;2
20210513;2980;670032;Lopez, Nicky;1;9;6; 10.00; 3000;KAN;@ det;;3;4
20210513;5125;408234;Cabrera, Miguel;1;4;3; 10.00; 2800;DET;v kan;;4;3
20210513;2852;641796;Locastro, Tim;1;8;7; 10.00; 2700;ARI;v mia;;1;5
20210513;2922;606992;Haase, Eric;1;6;2; 10.00; 2000;DET;v kan;;4;3
20210513;2774;642423;Sierra, Magneuris;1;8;7; 10.00; 2000;MIA;@ ari;;5;1
20210513;2720;608324;Bregman, Alex;1;3;5; 9.00; 5500;HOU;v tex;;4;3(F11)
20210513;2699;593160;Merrifield, Whit;1;1;4; 9.00; 5300;KAN;@ det;;3;4
20210513;2909;664040;Lowe, Brandon;1;4;4; 9.00; 4600;TAM;v nyy;;9;1
20210513;2722;643217;Benintendi, Andrew;1;5;7; 9.00; 3600;KAN;@ det;;3;4
20210513;2318;488771;Castro, Jason;1;9;2; 9.00; 3200;HOU;v tex;;4;3(F11)
20210513;3683;683734;Vaughn, Andrew;1;6;7; 9.00; 2200;CHW;v min;;4;2
20210513;2962;657041;Thomas, Lane;;9;7; 9.00; 2100;STL;@ mil;;2;0
20210513;3706;663616;Larnach, Trevor;1;5;7; 9.00; 2000;MIN;@ chw;;2;4
20210513;2314;457763;Posey, Buster;1;2;; 9.00;;SFO;@ pit;;3;1
20210513;7701;547180;Harper, Bryce;1;3;7; 8.00; 5200;PHI;@ was;;1;5
20210513;2997;670541;Alvarez, Yordan;1;4;7; 8.00; 5200;HOU;v tex;;4;3(F11)
20210513;6299;543760;Semien, Marcus;1;1;4; 8.00; 5000;TOR;@ atl;;8;4
20210513;2346;521692;Perez, Salvador;1;3;2; 8.00; 4600;KAN;@ det;;3;4
20210513;2459;594807;Duvall, Adam;1;4;7; 8.00; 4000;MIA;@ ari;;5;1
20210513;7778;543257;Grossman, Robbie;1;1;7; 8.00; 3500;DET;v kan;;4;3
20210513;2747;592669;Renfroe, Hunter;1;7;7; 8.00; 2900;BOS;v oak;;8;1
20210513;2880;665742;Soto, Juan;1;3;7; 7.00; 5600;WAS;v phi;;5;1
20210513;2440;593871;Polanco, Jorge;1;3;4; 7.00; 5100;MIN;@ chw;;2;4
20210513;4202;476704;Lowrie, Jed;1;5;4; 7.00; 4900;OAK;@ bos;;1;8
20210513;2738;608348;Kelly, Carson;1;2;2; 7.00; 4800;ARI;v mia;;1;5
20210513;7780;542303;Ozuna, Marcell;1;3;7; 7.00; 4800;ATL;v tor;;4;8
20210513;2728;592450;Judge, Aaron;1;3;7; 7.00; 4700;NYY;@ tam;;1;9
20210513;7711;453568;Blackmon, Charlie;1;3;7; 7.00; 4500;COL;v cin;;13;8
20210513;2736;660162;Moncada, Yoan;1;3;5; 7.00; 4400;CHW;v min;;4;2
20210513;2407;547989;Abreu, Jose;1;4;3; 7.00; 4400;CHW;v min;;4;2
20210513;2411;571466;Barnhart, Tucker;1;6;2; 7.00; 4100;CIN;@ col;;8;13
20210513;2844;641487;Crawford, J.P.;1;6;6; 7.00; 3800;SEA;v cle;;2;4
20210513;2900;663656;Tucker, Kyle;1;6;7; 7.00; 3500;HOU;v tex;;4;3(F11)
20210513;2816;571657;Farmer, Kyle;1;7;56; 7.00; 3300;CIN;@ col;;8;13
20210513;3267;650489;Castro, Willi;1;7;4; 7.00; 3100;DET;v kan;;4;3
20210513;2862;607468;Blandino, Alex;;4;35; 7.00; 3000;CIN;@ col;;8;13
20210513;2934;624512;McGuire, Reese;1;8;2; 7.00; 2700;TOR;@ atl;;8;4
20210513;2641;596129;Vogelbach, Dan;1;3;3; 7.00; 2500;MIL;v stl;;0;2
20210513;2642;607345;Smith, Kevan;1;7;2; 7.00; 2000;TAM;v nyy;;9;1
20210513;2964;668804;Reynolds, Bryan;1;3;; 7.00;;PIT;v sfo;;1;3
20210513;2833;592348;Goodrum, Niko;1;5;6; 6.00; 4300;DET;v kan;;4;3
20210513;2919;649966;Urias, Luis;1;8;6; 6.00; 3300;MIL;v stl;;0;2
20210513;3286;641786;Lewis, Kyle;1;4;7; 6.00; 3200;SEA;v cle;;2;4
20210513;3289;660620;Arauz, Jonathan;1;9;46; 6.00; 2800;BOS;v oak;;8;1
20210513;3249;643289;Dubon, Mauricio;1;7;; 6.00;;SFO;@ pit;;3;1
20210513;3194;518692;Freeman, Freddie;1;2;3; 5.00; 5300;ATL;v tor;;4;8
20210513;2766;608385;Winker, Jesse;1;2;7; 5.00; 5100;CIN;@ col;;8;13
20210513;7662;488726;Brantley, Michael;1;2;7; 5.00; 4600;HOU;v tex;;4;3(F11)
20210513;3271;669221;Murphy, Sean;1;8;2; 5.00; 4500;OAK;@ bos;;1;8
20210513;2398;543877;Vazquez, Christian;1;6;2; 5.00; 4400;BOS;v oak;;8;1
20210513;3264;669256;Solak, Nick;1;2;4; 5.00; 4300;TEX;@ hou;;3;4(F11)
20210513;2577;570482;Urshela, Giovanny;1;4;5; 5.00; 4300;NYY;@ tam;;1;9
20210513;2863;643396;Kiner-Falefa, Isiah;1;7;6; 5.00; 4100;TEX;@ hou;;3;4(F11)
20210513;2542;592192;Canha, Mark;1;1;7; 5.00; 4100;OAK;@ bos;;1;8
20210513;3316;606213;Mercedes, Yermin;;7;2; 5.00; 4000;CHW;v min;;4;2
20210513;2836;605119;Anderson, Brian;1;6;5; 5.00; 3800;MIA;@ ari;;5;1
20210513;2677;622534;Margot, Manuel;1;3;7; 5.00; 3500;TAM;v nyy;;9;1
20210513;2987;647304;Naylor, Josh;1;6;37; 5.00; 3500;CLE;@ sea;;4;2
20210513;2910;666969;Garcia, Adolis;1;5;7; 5.00; 3400;TEX;@ hou;;3;4(F11)
20210513;2567;543768;Shaw, Travis;1;4;5; 5.00; 3300;MIL;v stl;;0;2
20210513;3328;666185;Carlson, Dylan;1;2;7; 5.00; 3200;STL;@ mil;;2;0
20210513;6297;501303;Adrianza, Ehire;1;5;57; 5.00; 3200;ATL;v tor;;4;8
20210513;2937;664702;Straw, Myles;1;8;7; 5.00; 3200;HOU;v tex;;4;3(F11)
20210513;2869;666971;Gurriel, Lourdes;1;6;7; 5.00; 3100;TOR;@ atl;;8;4
20210513;5203;572761;Carpenter, Matt;1;5;34; 5.00; 2900;STL;@ mil;;2;0
20210513;2892;641343;Bauers, Jake;1;8;3; 5.00; 2800;CLE;@ sea;;4;2
20210513;2913;643376;Jansen, Danny;;9;2; 5.00; 2800;TOR;@ atl;;8;4
20210513;6292;543543;Miller, Brad;;9;57; 5.00; 2700;PHI;@ was;;1;5
20210513;2918;605244;Garcia, Aramis;;8;2; 5.00; 2500;OAK;@ bos;;1;8
20210513;6222;462101;Andrus, Elvis;1;9;6; 5.00; 2400;OAK;@ bos;;1;8
20210513;2932;641505;Davis, Jonathan;1;7;7; 5.00; 2100;TOR;@ atl;;8;4
20210513;3291;673451;Akiyama, Shogo;;1;7; 5.00; 2000;CIN;@ col;;8;13
20210513;2799;643565;Tauchman, Mike;1;1;; 5.00;;SFO;@ pit;;3;1
20210513;3263;624513;Nunez, Dom;1;6;2; 4.00; 4600;COL;v cin;;13;8
20210513;2317;467793;Santana, Carlos;1;2;3; 4.00; 4300;KAN;@ det;;3;4
20210513;2743;621566;Olson, Matt;1;4;3; 4.00; 4200;OAK;@ bos;;1;8
20210513;2666;621563;Wendle, Joey;1;6;56; 4.00; 4200;TAM;v nyy;;9;1
20210513;2970;663993;Lowe, Nate;1;3;3; 4.00; 4000;TEX;@ hou;;3;4(F11)
20210513;2811;643265;Cooper, Garrett;;9;37; 4.00; 3600;MIA;@ ari;;5;1
20210513;2478;572191;Taylor, Michael A.;1;8;7; 4.00; 2600;KAN;@ det;;3;4
20210513;2967;665489;Guerrero Jr., Vladimir;1;3;3; 3.00; 5400;TOR;@ atl;;8;4
20210513;7672;519317;Stanton, Giancarlo;1;2;7; 3.00; 5400;NYY;@ tam;;1;9
20210513;2908;657656;Laureano, Ramon;1;3;7; 3.00; 4900;OAK;@ bos;;1;8
20210513;5204;519058;Moustakas, Mike;1;4;35; 3.00; 4700;CIN;@ col;;8;13
20210513;2898;553902;Astudillo, Willians;1;8;35; 3.00; 4100;MIN;@ chw;;2;4
20210513;7755;624585;Soler, Jorge;1;4;7; 3.00; 3700;KAN;@ det;;3;4
20210513;4274;514917;Hernandez, Cesar;1;1;4; 3.00; 3700;CLE;@ sea;;4;2
20210513;4248;543281;Harrison, Josh;1;2;47; 3.00; 3600;WAS;v phi;;5;1
20210513;3326;664761;Bohm, Alec;1;5;5; 3.00; 3000;PHI;@ was;;1;5
20210513;2985;664247;Garlick, Kyle;1;9;7; 3.00; 3000;MIN;@ chw;;2;4
20210513;2785;621433;Phillips, Brett;1;8;7; 3.00; 2700;TAM;v nyy;;9;1
20210513;2573;593643;Alberto, Hanser;;6;56; 3.00; 2600;KAN;@ det;;3;4
20210513;3693;665155;Maton, Nick;1;8;46; 3.00; 2500;PHI;@ was;;1;5
20210513;2994;668800;Knizner, Andrew;1;8;2; 3.00; 2400;STL;@ mil;;2;0
20210513;2861;641856;McKinney, Billy;;9;7; 3.00; 2100;MIL;v stl;;0;2
20210513;2539;546318;Herrera, Odubel;1;6;7; 3.00; 2000;PHI;@ was;;1;5
20210513;5160;446334;Longoria, Evan;1;4;; 3.00;;SFO;@ pit;;3;1
20210513;2706;607732;Stallings, Jacob;1;4;; 3.00;;PIT;v sfo;;1;3
20210513;2569;594694;Difo, Wilmer;;9;; 3.00;;PIT;v sfo;;1;3
20210513;2456;570256;Polanco, Gregory;1;5;; 3.00;;PIT;v sfo;;1;3
20210513;7532;443558;Cruz, Nelson;1;4;7; 2.00; 5300;MIN;@ chw;;2;4
20210513;2324;518626;Donaldson, Josh;1;2;5; 2.00; 5000;MIN;@ chw;;2;4
20210513;2826;641598;Garver, Mitch;1;6;2; 2.00; 4900;MIN;@ chw;;2;4
20210513;5206;572122;Seager, Kyle;1;3;5; 2.00; 4500;SEA;v cle;;2;4
20210513;2364;543228;Gomes, Yan;1;7;2; 2.00; 4200;WAS;v phi;;5;1
20210513;2640;600869;Candelario, Jeimer;1;3;5; 2.00; 4000;DET;v kan;;4;3
20210513;2574;608336;Gallo, Joey;1;4;7; 2.00; 4000;TEX;@ hou;;3;4(F11)
20210513;2945;664034;France, Ty;1;5;34; 2.00; 3900;SEA;v cle;;2;4
20210513;2712;553882;Narvaez, Omar;1;6;2; 2.00; 3800;MIL;v stl;;0;2
20210513;3360;656976;Smith, Pavin;1;1;37; 2.00; 3700;ARI;v mia;;1;5
20210513;2895;624431;Trevino, Jose;1;9;2; 2.00; 3700;TEX;@ hou;;3;4(F11)
20210513;3241;670712;Brosseau, Michael;1;9;45; 2.00; 3600;TAM;v nyy;;9;1
20210513;3677;668731;Baddoo, Akil;1;9;7; 2.00; 3400;DET;v kan;;4;3
20210513;2961;645801;Ford, Mike;1;6;3; 2.00; 3200;NYY;@ tam;;1;9
20210513;3315;670370;Young, Andy;1;5;57; 2.00; 3100;ARI;v mia;;1;5
20210513;2345;444489;Pina, Manny;;5;2; 2.00; 3000;MIL;v stl;;0;2
20210513;2721;621311;Dahl, David;1;6;7; 2.00; 2800;TEX;@ hou;;3;4(F11)
20210513;2942;542932;Berti, Jon;1;5;45; 2.00; 2700;MIA;@ ari;;5;1
20210513;2808;640449;Frazier, Clint;1;7;7; 2.00; 2700;NYY;@ tam;;1;9
20210513;2814;664056;Bader, Harrison;1;7;7; 2.00; 2700;STL;@ mil;;2;0
20210513;7624;458731;Gardner, Brett;1;9;7; 2.00; 2600;NYY;@ tam;;1;9
20210513;2697;643393;Kemp, Tony;;5;47; 2.00; 2400;OAK;@ bos;;1;8
20210513;3703;628451;Ibanez, Andy;;9;45; 2.00; 2300;TEX;@ hou;;3;4(F11)
20210513;3283;621438;Taylor, Tyrone;;9;7; 2.00; 2100;MIL;v stl;;0;2
20210513;2902;642211;Williams, Justin;;9;7; 2.00; 2000;STL;@ mil;;2;0
20210513;2602;607208;Turner, Trea;1;1;6; 0.00; 5700;WAS;v phi;;5;1
20210513;2813;646240;Devers, Rafael;1;5;5; 0.00; 5700;BOS;v oak;;8;1
20210513;4247;518934;LeMahieu, D.J.;1;1;45; 0.00; 5400;NYY;@ tam;;1;9
20210513;2790;656305;Chapman, Matt;1;6;5; 0.00; 5100;OAK;@ bos;;1;8
20210513;2424;553993;Suarez, Eugenio;1;5;56; 0.00; 4900;CIN;@ col;;8;13
20210513;2576;621043;Correa, Carlos;1;5;6; 0.00; 4900;HOU;v tex;;4;3(F11)
20210513;2359;518735;Grandal, Yasmani;;7;2; 0.00; 4400;CHW;v min;;4;2
20210513;6282;516416;Segura, Jean;1;2;4; 0.00; 4400;PHI;@ was;;1;5
20210513;6257;500871;Escobar, Eduardo;1;4;45; 0.00; 4400;ARI;v mia;;1;5
20210513;2468;545341;Grichuk, Randal;;8;7; 0.00; 4300;TOR;@ atl;;8;4
20210513;3261;668942;Rojas, Josh;1;6;7; 0.00; 4200;ARI;v mia;;1;5
20210513;2823;656555;Hoskins, Rhys;1;4;3; 0.00; 4000;PHI;@ was;;1;5
20210513;2839;657077;Verdugo, Alex;1;2;7; 0.00; 4000;BOS;v oak;;8;1
