team code, game_date, game_number, mlb id, player name, batting order, confirmed, position
OAK,7/1/2021,1,640455,Sean Manaea,SP,Y,
MIA,7/1/2021,1,542932,Jonathon Berti,1,N,
MIA,7/1/2021,1,516782,Starling Marte,2,N,
MIA,7/1/2021,1,542583,Jesus Aguilar,3,N,
MIA,7/1/2021,1,665862,Jazz Chisholm,4,N,
MIA,7/1/2021,1,500743,Miguel Rojas,5,N,
MIA,7/1/2021,1,594807,Adam Duvall,6,N,
MIA,7/1/2021,1,595751,Jorge Alfaro,7,N,
MIA,7/1/2021,1,642423,Magneuris Sierra,8,N,
MIA,7/1/2021,1,641154,Pablo Lopez,SP,N,
PHI,7/1/2021,1,546318,Odubel Herrera,1,N,
PHI,7/1/2021,1,592663,JT Realmuto,2,N,
PHI,7/1/2021,1,547180,Bryce Harper,3,N,
PHI,7/1/2021,1,656555,Rhys Hoskins,4,N,
PHI,7/1/2021,1,457705,Andrew McCutchen,5,N,
PHI,7/1/2021,1,543543,Brad Miller,6,N,
PHI,7/1/2021,1,664761,Alec Bohm,7,N,
PHI,7/1/2021,1,591720,Ronald Torreyes,8,N,
PHI,7/1/2021,1,621107,Zach Eflin,SP,N,
LAD,7/1/2021,1,605141,Mookie Betts,1,N,
LAD,7/1/2021,1,621035,Chris Taylor,2,N,
LAD,7/1/2021,1,457759,Justin Turner,3,N,
LAD,7/1/2021,1,405395,Albert Pujols,4,N,
LAD,7/1/2021,1,641355,Cody Bellinger,5,N,
LAD,7/1/2021,1,572041,AJ Pollock,6,N,
LAD,7/1/2021,1,669257,Will Smith,7,N,
LAD,7/1/2021,1,666158,Gavin Lux,8,N,
LAD,7/1/2021,1,664062,Tony Gonsolin,SP,N,
WAS,7/1/2021,1,656941,Kyle Schwarber,1,N,
WAS,7/1/2021,1,607208,Trea Turner,2,N,
WAS,7/1/2021,1,665742,Juan Soto,3,N,
WAS,7/1/2021,1,605137,Josh Bell,4,N,
WAS,7/1/2021,1,543281,Josh Harrison,5,N,
WAS,7/1/2021,1,543228,Yan Gomes,6,N,
WAS,7/1/2021,1,516770,Starlin Castro,7,N,
WAS,7/1/2021,1,645302,Victor Robles,8,N,
WAS,7/1/2021,1,571578,Patrick Corbin,SP,N,
MIL,7/1/2021,1,543939,Kolten Wong,1,N,
MIL,7/1/2021,1,592885,Christian Yelich,2,N,
MIL,7/1/2021,1,541645,Avisail Garcia,3,N,
MIL,7/1/2021,1,553882,Omar Narvaez,4,N,
MIL,7/1/2021,1,669374,Keston Hiura,5,N,
MIL,7/1/2021,1,642715,Willy Adames,6,N,
MIL,7/1/2021,1,649966,Luis Urias,7,N,
MIL,7/1/2021,1,598265,Jackie Bradley,8,N,
MIL,7/1/2021,1,669203,Corbin Burnes,SP,N,
PIT,7/1/2021,1,624428,Adam Frazier,1,N,
PIT,7/1/2021,1,663647,Ke'Bryan Hayes,2,N,
PIT,7/1/2021,1,668804,Bryan Reynolds,3,N,
PIT,7/1/2021,1,592567,Colin Moran,4,N,
PIT,7/1/2021,1,607732,Jacob Stallings,5,N,
PIT,7/1/2021,1,570256,Gregory Polanco,6,N,
PIT,7/1/2021,1,621028,Kevin Newman,7,N,
PIT,7/1/2021,1,664789,Ka'ai Tom,8,N,
PIT,7/1/2021,1,640444,Wil Crowe,SP,N,
SD,7/1/2021,1,502054,Thomas Pham,1,N,
SD,7/1/2021,1,663757,Trent Grisham,2,N,
SD,7/1/2021,1,592518,Manny Machado,3,N,
SD,7/1/2021,1,665487,Fernando Tatis,4,N,
SD,7/1/2021,1,543333,Eric Hosmer,5,N,
SD,7/1/2021,1,571976,Wil Myers,6,N,
SD,7/1/2021,1,630105,Jake Cronenworth,7,N,
SD,7/1/2021,1,605170,Victor Caratini,8,N,
SD,7/1/2021,1,677960,Ryan Weathers,SP,N,
CIN,7/1/2021,1,663697,Jonathan India,1,N,
CIN,7/1/2021,1,608385,Jesse Winker,2,N,
CIN,7/1/2021,1,592206,Nick Castellanos,3,N,
CIN,7/1/2021,1,663886,Tyler Stephenson,4,N,
CIN,7/1/2021,1,458015,Joey Votto,5,N,
CIN,7/1/2021,1,553993,Eugenio Suarez,6,N,
CIN,7/1/2021,1,595981,Scott Heineman,7,N,
CIN,7/1/2021,1,571657,Kyle Farmer,8,N,
CIN,7/1/2021,1,622491,Luis Castillo,SP,N,
HOU,7/1/2021,1,514888,Jose Altuve,1,N,
HOU,7/1/2021,1,488726,Michael Brantley,2,N,
HOU,7/1/2021,1,493329,Yulieski Gurriel,3,N,
HOU,7/1/2021,1,670541,Yordan Alvarez,4,N,
HOU,7/1/2021,1,621043,Carlos Correa,5,N,
HOU,7/1/2021,1,663656,Kyle Tucker,6,N,
HOU,7/1/2021,1,647351,Abraham Toro,7,N,
HOU,7/1/2021,1,664702,Myles Straw,8,N,
HOU,7/1/2021,1,455117,Martin Maldonado,9,N,
HOU,7/1/2021,1,664285,Framber Valdez,SP,N,
CLE,7/1/2021,1,514917,Cesar Hernandez,1,N,
CLE,7/1/2021,1,642708,Amed Rosario,2,N,
CLE,7/1/2021,1,608070,Jose Ramirez,3,N,
CLE,7/1/2021,1,623912,Harold Ramirez,4,N,
CLE,7/1/2021,1,592696,Eddie Rosario,5,N,
CLE,7/1/2021,1,644374,Yu-Cheng Chang,6,N,
CLE,7/1/2021,1,656252,Bobby Bradley,7,N,
CLE,7/1/2021,1,425784,Rene Rivera,8,N,
CLE,7/1/2021,1,605548,Bradley Zimmer,9,N,
CLE,7/1/2021,1,650496,Jean Carlos Mejia,SP,N,
NYM,7/1/2021,1,643446,Jeff McNeil,1,N,
NYM,7/1/2021,1,596019,Francisco Lindor,2,N,
NYM,7/1/2021,1,624424,Michael Conforto,3,N,
NYM,7/1/2021,1,624413,Peter Alonso,4,N,
NYM,7/1/2021,1,642086,Dominic Smith,5,N,
NYM,7/1/2021,1,543510,James McCann,6,N,
NYM,7/1/2021,1,607680,Kevin Pillar,7,N,
NYM,7/1/2021,1,641645,Luis Guillorme,8,N,
NYM,7/1/2021,1,594798,Jacob deGrom,SP,N,
ATL,7/1/2021,1,660670,Ronald Acuna,1,N,
ATL,7/1/2021,1,518692,Freddie Freeman,2,N,
ATL,7/1/2021,1,645277,Ozzie Albies,3,N,
ATL,7/1/2021,1,663586,Austin Riley,4,N,
ATL,7/1/2021,1,621020,Dansby Swanson,5,N,
ATL,7/1/2021,1,501659,Abraham Almonte,6,N,
ATL,7/1/2021,1,661388,William Contreras,7,N,
ATL,7/1/2021,1,542255,Ender Inciarte,8,N,
ATL,7/1/2021,1,666120,Ian Anderson,SP,N,
STL,7/1/2021,1,669242,Tommy Edman,1,N,
STL,7/1/2021,1,666185,Dylan Carlson,2,N,
STL,7/1/2021,1,502671,Paul Goldschmidt,3,N,
STL,7/1/2021,1,571448,Nolan Arenado,4,N,
STL,7/1/2021,1,641933,Tyler O'Neill,5,N,
STL,7/1/2021,1,425877,Yadier Molina,6,N,
STL,7/1/2021,1,572761,Matt Carpenter,7,N,
STL,7/1/2021,1,657557,Paul DeJong,8,N,
STL,7/1/2021,1,425794,Adam Wainwright,SP,N,
COL,7/1/2021,1,606132,Raimel Tapia,1,N,
COL,7/1/2021,1,602074,Yonathan Daza,2,N,
COL,7/1/2021,1,453568,Charlie Blackmon,3,N,
COL,7/1/2021,1,596115,Trevor Story,4,N,
COL,7/1/2021,1,641857,Ryan McMahon,5,N,
COL,7/1/2021,1,543068,C.J. Cron,6,N,
COL,7/1/2021,1,663898,Brendan Rodgers,7,N,
COL,7/1/2021,1,553869,Elias Diaz,8,N,
COL,7/1/2021,1,622608,Antonio Senzatela,SP,N,
SF,7/1/2021,1,643565,Mike Tauchman,1,N,
SF,7/1/2021,1,573262,Mike Yastrzemski,2,N,
SF,7/1/2021,1,457763,Buster Posey,3,N,
SF,7/1/2021,1,543063,Brandon Crawford,4,N,
SF,7/1/2021,1,527038,Wilmer Flores,5,N,
SF,7/1/2021,1,573131,Darin Ruf,6,N,
SF,7/1/2021,1,456781,Donovan Solano,7,N,
SF,7/1/2021,1,621453,Steven Duggar,8,N,
SF,7/1/2021,1,456501,Johnny Cueto,SP,N,
ARI,7/1/2021,1,668942,Josh Rojas,1,N,
ARI,7/1/2021,1,656976,Pavin Smith,2,N,
ARI,7/1/2021,1,500871,Eduardo Escobar,3,N,
ARI,7/1/2021,1,444482,David Peralta,4,N,
ARI,7/1/2021,1,642165,Josh VanMeter,5,N,
ARI,7/1/2021,1,502210,Josh Reddick,6,N,
ARI,7/1/2021,1,519390,Stephen Vogt,7,N,
ARI,7/1/2021,1,605113,Nick Ahmed,8,N,
ARI,7/1/2021,1,518876,Merrill Kelly,SP,N,
