Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210701;121n;594798;deGrom, Jacob;1;9;1; 34.75;11500;NYM;@ atl;;3;4
20210701;108f;543135;Eovaldi, Nathan;1;0;1; 28.75; 8000;BOS;v kan;;15;1
20210701;151j;579328;Kikuchi, Yusei;1;0;1; 26.15; 8300;SEA;@ tor;;7;2
20210701;149d;669203;Burnes, Corbin;1;9;1; 25.50; 9200;MIL;@ pit;;7;2
20210701;151s;518876;Kelly, Merrill;1;9;1; 23.55; 6300;ARI;v sfo;;5;3
20210701;150h;664285;Valdez, Framber;1;0;1; 22.35; 9800;HOU;@ cle;;7;2
20210701;1628;425794;Wainwright, Adam;1;9;1; 17.80; 8400;STL;@ col;;2;5
20210701;133c;622608;Senzatela, Antonio;1;9;1; 17.55; 5100;COL;v stl;;5;2
20210701;127s;607074;Rodon, Carlos;1;0;1; 16.45;10200;CHW;v min;;8;5
20210701;142m;622491;Castillo, Luis;1;9;1; 15.45; 9000;CIN;v sdg;;5;4
20210701;161z;640444;Crowe, Wil;1;9;1; 14.30; 5600;PIT;v mil;;2;7
20210701;154r;664062;Gonsolin, Tony;;9;1; 13.75; 8800;LAD;@ was;;6;2(F5)
20210701;161s;641540;Dunning, Dane;1;0;1; 12.80; 5700;TEX;@ oak;;8;3
20210701;162d;666120;Anderson, Ian;1;9;1; 12.75; 7100;ATL;v nym;;4;3
20210701;157p;605521;Warren, Art;;9;1; 11.65; 4000;CIN;v sdg;;5;4
20210701;162q;667463;King, John;;0;1; 11.55; 4000;TEX;@ oak;;8;3
20210701;140d;623149;Sewald, Paul;;0;1; 9.80; 4000;SEA;@ tor;;7;2
20210701;1168;453268;Bard, Daniel;;9;1; 9.65; 4000;COL;v stl;;5;2
20210701;124d;640455;Manaea, Sean;1;0;1; 9.25; 9000;OAK;v tex;;3;8
20210701;163t;677960;Weathers, Ryan;1;9;1; 9.00; 6700;SDG;@ cin;;4;5
20210701;141m;605154;Brebbia, John;;9;1; 7.65; 4000;SFO;@ ari;;3;5
20210701;111y;519293;Smith, Will;;7;1; 7.05; 4000;ATL;v nym;;4;3
20210701;126q;542882;Andriese, Matt;;0;1; 6.70; 4000;BOS;v kan;;15;1
20210701;1073;456501;Cueto, Johnny;1;9;1; 6.45; 7300;SFO;@ ari;;3;5
20210701;114z;519151;Pressly, Ryan;;0;1; 6.25; 4000;HOU;@ cle;;7;2
20210701;133w;606930;Barnes, Jacob;;0;1; 6.25; 4000;TOR;v sea;;2;7
20210701;150f;656629;Kopech, Michael;;0;1; 5.65; 6900;CHW;v min;;8;5
20210701;130f;598287;Ramirez, Noe;;7;1; 5.65; 4000;ARI;v sfo;;5;3
20210701;142c;664208;Maton, Phil;;0;1; 5.30; 4000;CLE;v hou;;2;7
20210701;135j;571882;Law, Derek;;0;1; 5.15; 4000;MIN;@ chw;;5;8
20210701;163k;676979;Crochet, Garrett;;0;1; 4.90; 4000;CHW;v min;;8;5
20210701;163j;641907;Murphy, Patrick;;0;1; 4.55; 4000;TOR;v sea;;2;7
20210701;121m;543507;May, Trevor;;9;1; 4.45; 4000;NYM;@ atl;;3;4
20210701;145q;643256;Cimber, Adam;;0;1; 4.40; 4000;TOR;v sea;;2;7
20210701;135n;608717;Stratton, Chris;;9;1; 4.25; 4000;PIT;v mil;;2;7
20210701;133i;606424;Garcia, Jarlin;;9;1; 3.65; 4000;SFO;@ ari;;3;5
20210701;125d;592741;Shreve, Chasen;;9;1; 3.65; 4000;PIT;v mil;;2;7
20210701;126j;607359;Patton, Spencer;;0;1; 3.65; 4000;TEX;@ oak;;8;3
20210701;132s;607237;Garrett, Amir;;9;1; 3.50; 4000;CIN;v sdg;;5;4
20210701;146n;605130;Barlow, Scott;;0;1; 3.05; 4000;KAN;@ bos;;1;15
20210701;132p;572955;Johnson, Pierce;;9;1; 3.05; 4000;SDG;@ cin;;4;5
20210701;1947;465657;Soria, Joakim;;7;1; 3.05; 4000;ARI;v sfo;;5;3
20210701;166t;642048;Saucedo, Tayler;;0;1; 2.75; 4000;TOR;v sea;;2;7
20210701;162p;641360;Bickford, Phil;;9;1; 2.75; 4000;LAD;@ was;;6;2(F5)
20210701;145p;641755;Kinley, Tyler;;9;1; 2.25; 4000;COL;v stl;;5;2
20210701;117b;501625;Alvarez, Jose;;9;1; 2.25; 4000;SFO;@ ari;;3;5
20210701;116d;572143;Smith, Burch;;0;1; 2.10; 4000;OAK;v tex;;3;8
20210701;150i;621114;Burr, Ryan;;0;1; 1.65; 4000;CHW;v min;;8;5
20210701;162v;664076;Cleavinger, Garrett;;9;1; 1.65; 4000;LAD;@ was;;6;2(F5)
20210701;111w;453284;Parker, Blake;;0;1; 1.65; 4000;CLE;v hou;;2;7
20210701;152k;656685;Martin, Brett;;0;1; 1.65; 4000;TEX;@ oak;;8;3
20210701;148t;621249;Underwood Jr., Duane;;9;1; 1.65; 4000;PIT;v mil;;2;7
20210701;108u;542960;Brach, Brad;;9;1; 1.65; 4000;CIN;v sdg;;5;4
20210701;156f;642207;Williams, Devin;;9;1; 1.50; 4000;MIL;@ pit;;7;2
20210701;167c;621057;Garza, Justin;;0;1; 1.30; 4000;CLE;v hou;;2;7
20210701;109r;519141;Pomeranz, Drew;;8;1; 1.05; 4000;SDG;@ cin;;4;5
20210701;149j;642758;Acevedo, Domingo;;0;1; 1.05; 4000;OAK;v tex;;3;8
20210701;123p;455119;Martin, Chris;;9;1; 1.05; 4000;ATL;v nym;;4;3
20210701;109f;521230;Hendriks, Liam;;0;1; 1.05; 4000;CHW;v min;;8;5
20210701;148f;607572;Howard, Sam;;9;1; 0.75; 4000;PIT;v mil;;2;7
20210701;145x;657612;Hill, Tim;;8;1; 0.75; 4000;SDG;@ cin;;4;5
20210701;166w;666168;Thompson, Mason;;9;1; 0.45; 4000;SDG;@ cin;;4;5
20210701;164w;656981;Solomon, Peter;;0;1; 0.45; 4000;HOU;@ cle;;7;2
20210701;159t;663460;Bubic, Kris;1;0;1; 0.20; 5400;KAN;@ bos;;1;15
20210701;144q;600921;Machado, Andres;;9;1; 0.15; 4000;WAS;v lad;;2;6(F5)
20210701;1955;461872;Swarzak, Anthony;;0;1; -0.15; 4000;KAN;@ bos;;1;15
20210701;142v;613534;Adams, Austin;;8;1; -0.30; 4000;SDG;@ cin;;4;5
20210701;114v;547943;Ryu, Hyun-Jin;1;0;1; -0.40; 7500;TOR;v sea;;2;7
20210701;158m;676051;Heuer, Codi;;0;1; -0.45; 4000;CHW;v min;;8;5
20210701;111p;571578;Corbin, Patrick;1;9;1; -0.90; 8100;WAS;v lad;;2;6(F5)
20210701;105o;543022;Chatwood, Tyler;;0;1; -0.90; 4000;TOR;v sea;;2;7
20210701;134h;607625;Lugo, Seth;;9;1; -0.90; 4000;NYM;@ atl;;3;4
20210701;165k;676424;Bettinger, Alec;;9;1; -0.95; 5500;MIL;@ pit;;7;2
20210701;166b;650496;Mejia, Jean Carlos;1;0;1; -1.20; 4900;CLE;v hou;;2;7
20210701;159u;624647;Gonzalez, Victor;1;9;1; -1.70; 4000;LAD;@ was;;6;2(F5)
20210701;141i;608716;Steckenrider, Drew;;0;1; -1.70; 4000;SEA;@ tor;;7;2
20210701;136p;621244;Berrios, Jose;1;0;1; -1.95; 9400;MIN;@ chw;;5;8
20210701;157r;660896;Alcala, Jorge;;0;1; -2.95; 4000;MIN;@ chw;;5;8
20210701;129x;500610;Guerra, Deolis;;0;1; -2.95; 4000;OAK;v tex;;3;8
20210701;127t;570663;Robles, Hansel;;0;1; -3.05; 4000;MIN;@ chw;;5;8
20210701;155k;622251;Staumont, Josh;;0;1; -3.55; 4000;KAN;@ bos;;1;15
20210701;141c;606149;Gallegos, Giovanny;;7;1; -4.30; 4000;STL;@ col;;2;5
20210701;1572;453343;Melancon, Mark;;8;1; -5.50; 4000;SDG;@ cin;;4;5
20210701;144o;593144;Rodriguez, Richard;;9;1; -6.15; 4000;PIT;v mil;;2;7
20210701;146b;605280;Holmes, Clay;;9;1; -6.40; 4000;PIT;v mil;;2;7
20210701;1396;429722;Santana, Ervin;;0;1; -7.35; 4000;KAN;@ bos;;1;15
20210701;2813;646240;Devers, Rafael;1;5;5; 32.00; 5500;BOS;v kan;;15;1
20210701;2970;663993;Lowe, Nate;1;6;3; 32.00; 3900;TEX;@ oak;;8;3
20210701;2441;542454;Santana, Danny;1;8;37; 30.00; 3000;BOS;v kan;;15;1
20210701;2574;608336;Gallo, Joey;1;4;7; 28.00; 3800;TEX;@ oak;;8;3
20210701;2824;642086;Smith, Dominic;1;5;7; 28.00; 3400;NYM;@ atl;;3;4
20210701;2816;571657;Farmer, Kyle;1;8;6; 27.00; 3000;CIN;v sdg;;5;4
20210701;2612;553869;Diaz, Elias;1;8;2; 26.00; 3900;COL;v stl;;5;2
20210701;7657;502210;Reddick, Josh;1;6;7; 26.00; 2700;ARI;v sfo;;5;3
20210701;2999;641470;Collins, Zack;1;9;2; 26.00; 2400;CHW;v min;;8;5
20210701;7716;502110;Martinez, J.D.;1;3;7; 25.00; 5600;BOS;v kan;;15;1
20210701;3680;663697;India, Jonathan;1;1;4; 25.00; 4500;CIN;v sdg;;5;4
20210701;6299;543760;Semien, Marcus;1;1;4; 24.00; 5600;TOR;v sea;;2;7
20210701;4252;514888;Altuve, Jose;1;1;4; 24.00; 5400;HOU;@ cle;;7;2
20210701;2983;663898;Rodgers, Brendan;1;6;4; 23.00; 4600;COL;v stl;;5;2
20210701;2688;571718;Goodwin, Brian;1;5;7; 23.00; 2800;CHW;v min;;8;5
20210701;7662;488726;Brantley, Michael;1;3;7; 22.00; 3900;HOU;@ cle;;7;2
20210701;2562;571970;Muncy, Max;1;4;34; 20.00; 5300;LAD;@ was;;6;2(F5)
20210701;3265;641584;Fraley, Jake;1;9;7; 19.00; 3000;SEA;@ tor;;7;2
20210701;2603;543308;Hicks, John;1;8;23; 19.00; 2000;TEX;@ oak;;8;3
20210701;2997;670541;Alvarez, Yordan;1;5;7; 18.00; 5200;HOU;@ cle;;7;2
20210701;5234;527038;Flores, Wilmer;1;6;5; 18.00; 4700;SFO;@ ari;;3;5
