Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210402;151h;607644;Means, John;1;0;; 29.15;;BAL;@ bos;;3;0
20210402;109z;545333;Bauer, Trevor;1;9;1; 27.25;10500;LAD;@ col;;11;6
20210402;151j;579328;Kikuchi, Yusei;1;0;1; 23.30; 6000;SEA;v sfo;;3;6
20210402;131p;605483;Snell, Blake;1;9;1; 22.90; 9700;SDG;v ari;;4;2
20210402;149a;641154;Lopez, Pablo;1;9;1; 16.85; 7000;MIA;v tam;;4;6
20210402;145u;642232;Yarbrough, Ryan;1;9;1; 16.35; 8300;TAM;@ mia;;6;4
20210402;1073;456501;Cueto, Johnny;1;0;1; 15.35; 7200;SFO;@ sea;;6;3
20210402;108f;543135;Eovaldi, Nathan;1;0;; 15.00;;BOS;v bal;;0;3
20210402;150f;656629;Kopech, Michael;;0;1; 13.90; 6400;CHW;@ laa;;12;8
20210402;157m;666200;Luzardo, Jesus;1;0;1; 11.85; 7900;OAK;v hou;;5;9
20210402;139d;593974;Peralta, Wandy;;0;1; 11.00; 4000;SFO;@ sea;;6;3
20210402;155w;650556;Abreu, Bryan;;0;1; 10.05; 4000;HOU;@ oak;;9;5
20210402;159b;664299;Javier, Cristian;1;0;1; 9.85; 6500;HOU;@ oak;;9;5
20210402;164g;669735;Rodriguez, Chris;;0;1; 8.70; 4000;LAA;v chw;;8;12
20210402;159s;641582;Foster, Matt;;0;1; 8.25; 4700;CHW;@ laa;;12;8
20210402;138f;594577;Mayers, Mike;;0;1; 7.15; 4000;LAA;v chw;;8;12
20210402;112n;572971;Keuchel, Dallas;1;0;1; 6.80; 8700;CHW;@ laa;;12;8
20210402;126q;542882;Andriese, Matt;;0;; 6.55;;BOS;v bal;;0;3
20210402;140t;641941;Pagan, Emilio;;8;1; 6.25; 4000;SDG;v ari;;4;2
20210402;1715;459429;McGee, Jake;;0;1; 6.25; 4000;SFO;@ sea;;6;3
20210402;151s;518876;Kelly, Merrill;1;9;1; 6.20; 6700;ARI;@ sdg;;2;4
20210402;150x;661255;Lopez, Yoan;;9;1; 5.05; 5400;ARI;@ sdg;;2;4
20210402;145i;656945;Scott, Tanner;;0;; 5.05;;BAL;@ bos;;3;0
20210402;142x;552640;Kittredge, Andrew;;2;1; 4.45; 4000;TAM;@ mia;;6;4
20210402;129g;448855;Guerra, Junior;;0;1; 4.40; 4000;LAA;v chw;;8;12
20210402;140w;641871;Middleton, Keynan;;0;1; 4.40; 4000;SEA;v sfo;;3;6
20210402;159u;624647;Gonzalez, Victor;;9;1; 4.25; 4000;LAD;@ col;;11;6
20210402;1572;453343;Melancon, Mark;;8;1; 3.65; 4000;SDG;v ari;;4;2
20210402;121c;554340;Garcia, Yimi;;9;1; 3.65; 4000;MIA;v tam;;4;6
20210402;156z;643511;Rogers, Tyler;;0;1; 3.65; 4000;SFO;@ sea;;6;3
20210402;148b;650895;Castillo, Diego;;5;1; 3.65; 4000;TAM;@ mia;;6;4
20210402;102f;491624;Valdez, Cesar;;0;; 3.65;;BAL;@ bos;;3;0
20210402;163u;617228;Sawamura, Hirokazu;;0;; 3.65;;BOS;v bal;;0;3
20210402;163w;641386;Bowden, Ben;;7;1; 3.20; 4000;COL;v lad;;6;11
20210402;114z;519151;Pressly, Ryan;;0;1; 3.05; 4000;HOU;@ oak;;9;5
20210402;156e;656464;Ginkel, Kevin;;9;1; 3.05; 4000;ARI;@ sdg;;2;4
20210402;1914;501925;Smith, Joe;;0;1; 2.90; 4000;HOU;@ oak;;9;5
20210402;130z;596112;Stephenson, Robert;;7;1; 2.90; 4000;COL;v lad;;6;11
20210402;144s;592865;Williams, Taylor;;8;1; 2.75; 4000;SDG;v ari;;4;2
20210402;116d;572143;Smith, Burch;;0;1; 2.70; 4000;OAK;v hou;;5;9
20210402;1315;489334;Stammen, Craig;;8;1; 2.70; 4000;SDG;v ari;;4;2
20210402;1856;468504;Chacin, Jhoulys;;9;; 2.55;;COL;v lad;;6;11
20210402;151y;676606;Margevicius, Nick;;0;1; 2.25; 5900;SEA;v sfo;;3;6
20210402;163x;642068;Sheffield, Jordan;;2;1; 2.25; 4000;COL;v lad;;6;11
20210402;140i;592233;Crichton, Stefan;;9;1; 1.65; 4000;ARI;@ sdg;;2;4
20210402;137h;542947;Bleier, Richard;;9;1; 1.65; 4000;MIA;v tam;;4;6
20210402;133g;592169;Brice, Austin;;0;; 1.50;;BOS;v bal;;0;3
20210402;109f;521230;Hendriks, Liam;;0;1; 1.20; 5000;CHW;@ laa;;12;8
20210402;133a;608032;Estevez, Carlos;;2;1; 1.05; 4000;COL;v lad;;6;11
20210402;1595;489265;Romo, Sergio;;0;1; 1.05; 4000;OAK;v hou;;5;9
20210402;123w;605359;Marshall, Evan;;0;1; 0.90; 4000;CHW;@ laa;;12;8
20210402;1916;456034;Price, David;;9;1; 0.75; 8400;LAD;@ col;;11;6
20210402;152m;664199;Clarke, Taylor;;9;1; 0.45; 6600;ARI;@ sdg;;2;4
20210402;117o;475054;Roe, Chaz;;9;1; 0.30; 4000;TAM;@ mia;;6;4
20210402;134n;605525;Wendelken, J.B.;;0;1; 0.15; 5500;OAK;v hou;;5;9
20210402;154b;664126;Fairbanks, Pete;;9;1; 0.15; 4000;TAM;@ mia;;6;4
20210402;144d;595928;Curtiss, John;;9;1; -0.35; 4700;MIA;v tam;;4;6
20210402;111v;518617;Diekman, Jake;;0;1; -0.90; 4000;OAK;v hou;;5;9
20210402;159d;642130;Taylor, Blake;;0;1; -0.95; 4000;HOU;@ oak;;9;5
20210402;125n;592222;Claudio, Alex;;0;1; -2.45; 4000;LAA;v chw;;8;12
20210402;144c;595411;Sherriff, Ryan;;9;1; -2.45; 4000;TAM;@ mia;;6;4
20210402;104u;518553;Cishek, Steve;;0;1; -2.45; 4000;LAA;v chw;;8;12
20210402;141i;608716;Steckenrider, Drew;;0;1; -2.90; 4000;SEA;v sfo;;3;6
20210402;153s;657031;Taylor, Josh;;0;; -3.05;;BOS;v bal;;0;3
20210402;124o;571760;Heaney, Andrew;1;0;1; -3.45; 7600;LAA;v chw;;8;12
20210402;113u;548384;Raley, Brooks;;0;1; -4.45; 4000;HOU;@ oak;;9;5
20210402;127b;628452;Iglesias, Raisel;;0;1; -4.45; 4000;LAA;v chw;;8;12
20210402;107i;542914;Bass, Anthony;;9;1; -6.15; 4000;MIA;v tam;;4;6
20210402;133c;622608;Senzatela, Antonio;1;9;1; -9.10; 6200;COL;v lad;;6;11
20210402;3215;543333;Hosmer, Eric;1;4;3; 28.00; 4800;SDG;v ari;;4;2
20210402;2407;547989;Abreu, Jose;1;3;3; 27.00; 5800;CHW;@ laa;;12;8
20210402;3316;606213;Mercedes, Yermin;1;8;2; 27.00; 2100;CHW;@ laa;;12;8
20210402;2720;608324;Bregman, Alex;1;3;5; 25.00; 5800;HOU;@ oak;;9;5
20210402;2677;622534;Margot, Manuel;1;7;7; 24.00; 3700;TAM;@ mia;;6;4
20210402;2716;493329;Gurriel, Yulieski;1;7;3; 24.00; 3600;HOU;@ oak;;9;5
20210402;5160;446334;Longoria, Evan;1;4;5; 23.00; 3700;SFO;@ sea;;6;3
20210402;2615;608369;Seager, Corey;1;2;6; 21.00; 5800;LAD;@ col;;11;6
20210402;4252;514888;Altuve, Jose;1;1;4; 21.00; 5600;HOU;@ oak;;9;5
20210402;2993;669257;Smith, Will;1;6;2; 21.00; 5200;LAD;@ col;;11;6
20210402;7662;488726;Brantley, Michael;1;2;7; 21.00; 4400;HOU;@ oak;;9;5
