Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210423;148f;607572;Howard, Sam;;0;1; 8.25; 4000;PIT;@ min;;0;2
20210423;141i;608716;Steckenrider, Drew;;0;1; 7.80; 4000;SEA;@ bos;;5;6
20210423;158m;676051;Heuer, Codi;;0;1; 7.80; 4000;CHW;v tex;;9;7
20210423;129q;571710;Givens, Mychal;;9;1; 7.65; 4000;COL;v phi;;5;4
20210423;1715;459429;McGee, Jake;;1;1; 7.65; 4000;SFO;v mia;;5;3
20210423;138p;596133;Weaver, Luke;1;9;1; 7.25; 7600;ARI;@ atl;;4;5
20210423;1034;433589;Petit, Yusmeiro;;0;1; 7.15; 4000;OAK;@ bal;;3;1
20210423;143g;607200;Fedde, Erick;1;9;1; 7.05; 7000;WAS;@ nym;;0;6
20210423;111b;475479;Phelps, David;;0;1; 7.00; 4000;TOR;@ tam;;5;3
20210423;155c;641302;Alexander, Tyler;;0;1; 6.65; 5700;DET;v kan;;2;6
20210423;152v;615698;Quantrill, Cal;;0;1; 6.50; 8400;CLE;v nyy;;3;5
20210423;119d;592390;Hembree, Heath;;9;1; 6.40; 4000;CIN;@ stl;;4;5
20210423;161x;621129;Cody, Kyle;;0;1; 6.35; 5900;TEX;@ chw;;7;9
20210423;139h;592254;De Leon, Jose;;9;1; 6.25; 8300;CIN;@ stl;;4;5
20210423;133q;622092;Zimmer, Kyle;;0;1; 6.25; 5300;KAN;@ det;;6;2
20210423;141d;592773;Stanek, Ryne;;0;1; 6.25; 4000;HOU;v laa;;5;4(F10)
20210423;131b;542888;Armstrong, Shawn;;0;1; 6.25; 4000;BAL;v oak;;1;3
20210423;165d;641682;Hendrix, Ryan;;9;; 6.25;;CIN;@ stl;;4;5
20210423;154s;607391;Mazza, Chris;;0;1; 6.15; 7500;TAM;v tor;;3;5
20210423;161a;668941;Romero, JoJo;;9;1; 5.65; 7800;PHI;@ col;;4;5
20210423;164m;641394;Brentz, Jake;;0;1; 5.65; 4000;KAN;@ det;;6;2
20210423;130u;608648;Duffey, Tyler;;0;1; 5.65; 4000;MIN;v pit;;2;0
20210423;144k;596027;Maples, Dillon;;1;; 5.65;;CHC;v mil;;15;2
20210423;141c;606149;Gallegos, Giovanny;;7;1; 5.50; 6900;STL;v cin;;5;4
20210423;102n;493603;Ottavino, Adam;;0;1; 5.50; 4000;BOS;v sea;;6;5
20210423;101g;527048;Perez, Martin;1;0;1; 5.45; 6800;BOS;v sea;;6;5
20210423;125s;594986;Ryan, Kyle;;1;; 5.30;;CHC;v mil;;15;2
20210423;125m;571656;Farmer, Buck;;0;1; 5.05; 4000;DET;v kan;;2;6
20210423;117v;543243;Gray, Sonny;1;9;1; 4.85; 9300;CIN;@ stl;;4;5
20210423;149n;663465;Allard, Kolby;;0;1; 4.85; 5900;TEX;@ chw;;7;9
20210423;119g;571735;Hale, David;;8;1; 4.40; 4000;PHI;@ col;;4;5
20210423;138o;621052;Reyes, Alex;;7;1; 4.30; 7500;STL;v cin;;5;4
20210423;164x;656266;Bukauskas, J.B.;;9;1; 4.25; 8200;ARI;@ atl;;4;5
20210423;109r;519141;Pomeranz, Drew;;9;1; 4.25; 7700;SDG;@ lad;;6;1
20210423;153a;598286;Ramirez, Nick;;9;1; 4.25; 4000;SDG;@ lad;;6;1
20210423;100d;547973;Chapman, Aroldis;;0;1; 4.25; 4000;NYY;@ cle;;5;3
20210423;111y;519293;Smith, Will;;9;1; 4.25; 4000;ATL;v ari;;5;4
20210423;109x;503569;Dolis, Rafael;;0;1; 4.25; 4000;TOR;@ tam;;5;3
20210423;111v;518617;Diekman, Jake;;0;1; 4.25; 4000;OAK;@ bal;;3;1
20210423;153n;656322;Coonrod, Sam;;1;1; 3.95; 4000;PHI;@ col;;4;5
20210423;138f;594577;Mayers, Mike;;0;1; 3.80; 4000;LAA;@ hou;;4;5(F10)
20210423;118z;519076;Nelson, Jimmy;;9;1; 3.65; 9600;LAD;v sdg;;1;6
20210423;105o;543022;Chatwood, Tyler;;0;1; 3.65; 6900;TOR;@ tam;;5;3
20210423;152j;664854;Helsley, Ryan;;7;1; 3.65; 6700;STL;v cin;;5;4
20210423;158x;656548;Holloway, Jordan;;9;1; 3.65; 6700;MIA;@ sfo;;3;5
20210423;1314;502706;Holland, Derek;;0;1; 3.65; 6200;DET;v kan;;2;6
20210423;155k;622251;Staumont, Josh;;0;1; 3.65; 4000;KAN;@ det;;6;2
20210423;133a;608032;Estevez, Carlos;;9;1; 3.65; 4000;COL;v phi;;5;4
20210423;156a;661403;Clase, Emmanuel;;0;1; 3.65; 4000;CLE;v nyy;;3;5
20210423;134n;605525;Wendelken, J.B.;;0;1; 3.65; 4000;OAK;@ bal;;3;1
20210423;134d;573124;Rogers, Taylor;;0;1; 3.50; 4000;MIN;v pit;;2;0
20210423;143t;641835;Mayza, Tim;;0;1; 3.50; 4000;TOR;@ tam;;5;3
20210423;164b;663986;Stephan, Trevor;;0;1; 3.30; 7300;CLE;v nyy;;3;5
20210423;158p;640448;Finnegan, Kyle;;9;1; 3.05; 4000;WAS;@ nym;;0;6
20210423;160z;656876;Rasmussen, Drew;;9;; 3.05;;MIL;@ chc;;2;15
20210423;153q;650893;Cabrera, Genesis;;7;1; 2.90; 7300;STL;v cin;;5;4
20210423;163w;641386;Bowden, Ben;;9;1; 2.90; 4000;COL;v phi;;5;4
20210423;159s;641582;Foster, Matt;;0;1; 2.90; 4000;CHW;v tex;;9;7
20210423;137h;542947;Bleier, Richard;;9;1; 2.90; 4000;MIA;@ sfo;;3;5
20210423;107d;453265;Watson, Tony;;0;1; 2.75; 4000;LAA;@ hou;;4;5(F10)
20210423;1290;446321;Detwiler, Ross;;9;1; 2.30; 4000;MIA;@ sfo;;3;5
20210423;132s;607237;Garrett, Amir;;9;1; 2.25; 4000;CIN;@ stl;;4;5
20210423;1159;503285;O'Day, Darren;;0;1; 2.25; 4000;NYY;@ cle;;5;3
20210423;146y;608723;Voth, Austin;;9;1; 1.85; 6800;WAS;@ nym;;0;6
20210423;120k;554431;Matzek, Tyler;;9;1; 1.80; 6500;ATL;v ari;;5;4
20210423;136w;643338;Green, Chad;;0;1; 1.65; 9100;NYY;@ cle;;5;3
20210423;152q;664042;Lakins, Travis;;0;1; 1.65; 6500;BAL;v oak;;1;3
20210423;155r;622253;Tate, Dillon;;0;1; 1.65; 6500;BAL;v oak;;1;3
20210423;143v;642083;Slegers, Aaron;;0;1; 1.65; 5500;LAA;@ hou;;4;5(F10)
20210423;150x;661255;Lopez, Yoan;;9;1; 1.65; 4000;ARI;@ atl;;4;5
20210423;156z;643511;Rogers, Tyler;;1;1; 1.65; 4000;SFO;v mia;;5;3
20210423;156x;642233;Yardley, Eric;;1;; 1.65;;MIL;@ chc;;2;15
20210423;132b;605347;Lopez, Jorge;1;0;1; 0.80; 6000;BAL;v oak;;1;3
20210423;158w;676604;Zuber, Tyler;;0;1; 0.75; 4000;KAN;@ det;;6;2
20210423;125i;593576;Neris, Hector;;2;1; 0.15; 4000;PHI;@ col;;4;5
20210423;123x;543101;DeSclafani, Anthony;;1;1; 0.00; 8000;SFO;v mia;;5;3
20210423;143e;607481;Bummer, Aaron;;0;1; -0.45; 4000;CHW;v tex;;9;7
20210423;150y;641851;McGowin, Kyle;;9;1; -0.95; 4000;WAS;@ nym;;0;6
20210423;123w;605359;Marshall, Evan;;0;1; -2.05; 4000;CHW;v tex;;9;7
20210423;130y;592426;Jackson, Luke;;9;1; -2.30; 4000;ATL;v ari;;5;4
20210423;124b;608349;Knebel, Corey;;9;1; -2.60; 4000;LAD;v sdg;;1;6
20210423;151j;579328;Kikuchi, Yusei;1;0;1; -2.90; 7200;SEA;@ bos;;5;6
20210423;126l;598264;Barnes, Matt;;0;1; -3.55; 4000;BOS;v sea;;6;5
20210423;147w;642701;Santana, Dennis;;9;1; -4.15; 4000;LAD;v sdg;;1;6
20210423;160y;622780;Perdomo, Angel;;9;; -4.15;;MIL;@ chc;;2;15
20210423;127b;628452;Iglesias, Raisel;;0;1; -4.30; 4000;LAA;@ hou;;4;5(F10)
20210423;154h;663531;Allen, Logan;1;0;1; -4.35; 8100;CLE;v nyy;;3;5
20210423;148p;622075;Almonte, Yency;;9;1; -4.45; 4000;COL;v phi;;5;4
20210423;106y;458676;Lindblom, Josh;;9;; -4.95;;MIL;@ chc;;2;15
20210423;161m;663554;Mize, Casey;1;0;1; -5.50; 6400;DET;v kan;;2;6
20210423;161s;641540;Dunning, Dane;1;0;1; -6.00; 7300;TEX;@ chw;;7;9
20210423;145q;643256;Cimber, Adam;;9;1; -6.30; 4000;MIA;@ sfo;;3;5
20210423;145s;663855;Hicks, Jordan;;7;1; -7.05; 4000;STL;v cin;;5;4
20210423;1057;474463;Anderson, Brett;1;9;; -7.05;;MIL;@ chc;;2;15
20210423;2947;665487;Tatis Jr., Fernando;1;1;6; 33.00; 4600;SDG;@ lad;;6;1
20210423;7792;545350;Marisnick, Jake;1;7;; 33.00;;CHC;v mil;;15;2
20210423;2910;666969;Garcia, Adolis;1;5;7; 32.00; 3400;TEX;@ chw;;7;9
20210423;2662;607043;Nimmo, Brandon;1;1;7; 30.00; 3800;NYM;v was;;6;0
20210423;7672;519317;Stanton, Giancarlo;1;2;7; 28.00; 4200;NYY;@ cle;;5;3
20210423;2736;660162;Moncada, Yoan;1;3;5; 26.00; 4500;CHW;v tex;;9;7
20210423;5206;572122;Seager, Kyle;1;3;5; 25.00; 4600;SEA;@ bos;;5;6
20210423;4262;543939;Wong, Kolten;1;1;; 25.00;;MIL;@ chc;;2;15
20210423;2990;573262;Yastrzemski, Mike;1;2;7; 23.00; 4600;SFO;v mia;;5;3
20210423;3210;519203;Rizzo, Anthony;1;3;; 23.00;;CHC;v mil;;15;2
20210423;3316;606213;Mercedes, Yermin;1;7;3; 22.00; 4800;CHW;v tex;;9;7
20210423;2513;595879;Baez, Javier;1;4;; 22.00;;CHC;v mil;;15;2
20210423;6295;593428;Bogaerts, Xander;1;4;6; 21.00; 5600;BOS;v sea;;6;5
20210423;2819;645277;Albies, Ozzie;1;4;4; 21.00; 5100;ATL;v ari;;5;4
20210423;2427;592663;Realmuto, J.T.;1;4;2; 21.00; 5100;PHI;@ col;;4;5
20210423;6299;543760;Semien, Marcus;1;6;4; 21.00; 4700;TOR;@ tam;;5;3
20210423;3262;668227;Arozarena, Randy;1;2;7; 21.00; 4600;TAM;v tor;;3;5
20210423;2209;425877;Molina, Yadier;1;5;2; 21.00; 3900;STL;v cin;;5;4
20210423;7778;543257;Grossman, Robbie;1;6;7; 21.00; 3500;DET;v kan;;2;6
20210423;2722;643217;Benintendi, Andrew;1;7;7; 21.00; 3400;KAN;@ det;;6;2
20210423;2648;606132;Tapia, Raimel;1;1;7; 20.00; 3000;COL;v phi;;5;4
20210423;2639;575929;Contreras, Willson;1;1;; 20.00;;CHC;v mil;;15;2
20210423;7669;518792;Heyward, Jason;1;6;; 20.00;;CHC;v mil;;15;2
20210423;2647;596115;Story, Trevor;1;3;6; 19.00; 5100;COL;v phi;;5;4
20210423;2716;493329;Gurriel, Yulieski;1;5;3; 19.00; 4500;HOU;v laa;;5;4(F10)
20210423;2863;643396;Kiner-Falefa, Isiah;1;2;6; 18.00; 4400;TEX;@ chw;;7;9
20210423;7742;571976;Myers, Wil;1;5;7; 18.00; 4100;SDG;@ lad;;6;1
20210423;2468;545341;Grichuk, Randal;1;5;7; 18.00; 3600;TOR;@ tam;;5;3
20210423;2982;663586;Riley, Austin;1;7;5; 18.00; 3300;ATL;v ari;;5;4
20210423;2906;656811;O'Hearn, Ryan;1;5;3; 18.00; 2900;KAN;@ det;;6;2
20210423;7716;502110;Martinez, J.D.;1;3;7; 17.00; 6000;BOS;v sea;;6;5
20210423;2823;656555;Hoskins, Rhys;1;2;3; 17.00; 4600;PHI;@ col;;4;5
20210423;2903;641658;Hampson, Garrett;1;7;47; 17.00; 3700;COL;v phi;;5;4
20210423;3285;663538;Hoerner, Nico;1;8;; 17.00;;CHC;v mil;;15;2
20210423;3264;669256;Solak, Nick;1;6;4; 16.00; 4900;TEX;@ chw;;7;9
20210423;2738;608348;Kelly, Carson;1;7;2; 16.00; 4200;ARI;@ atl;;4;5
20210423;2484;543068;Cron, C.J.;1;5;3; 16.00; 3900;COL;v phi;;5;4
20210423;2415;542583;Aguilar, Jesus;1;3;3; 16.00; 3400;MIA;@ sfo;;3;5
20210423;3211;474832;Belt, Brandon;1;4;3; 16.00; 3000;SFO;v mia;;5;3
20210423;2486;596059;Odor, Rougned;1;9;45; 16.00; 2700;NYY;@ cle;;5;3
20210423;2699;593160;Merrifield, Whit;1;1;4; 15.00; 5800;KAN;@ det;;6;2
20210423;2854;660271;Ohtani, Shohei-hitter;1;2;37; 15.00; 5100;LAA;@ hou;;4;5(F10)
20210423;3290;673357;Robert, Luis;1;5;7; 15.00; 4400;CHW;v tex;;9;7
20210423;2894;664058;Fletcher, David;1;1;4; 15.00; 3100;LAA;@ hou;;4;5(F10)
20210423;2499;605141;Betts, Mookie;1;1;7; 14.00; 5800;LAD;v sdg;;1;6
20210423;5217;592206;Castellanos, Nick;1;2;7; 14.00; 5300;CIN;@ stl;;4;5
20210423;2908;657656;Laureano, Ramon;1;1;7; 14.00; 5000;OAK;@ bal;;3;1
20210423;3348;665862;Chisholm, Jazz;1;1;46; 14.00; 3900;MIA;@ sfo;;3;5
20210423;2898;553902;Astudillo, Willians;1;9;35; 14.00; 3800;MIN;v pit;;2;0
20210423;7770;543305;Hicks, Aaron;1;6;7; 14.00; 3100;NYY;@ cle;;5;3
20210423;2643;595909;Cave, Jake;1;8;7; 14.00; 2000;MIN;v pit;;2;0
20210423;2861;641856;McKinney, Billy;1;2;; 14.00;;MIL;@ chc;;2;15
20210423;2317;467793;Santana, Carlos;1;2;3; 13.00; 4700;KAN;@ det;;6;2
20210423;3217;502671;Goldschmidt, Paul;1;3;3; 13.00; 4400;STL;v cin;;5;4
20210423;2839;657077;Verdugo, Alex;1;2;7; 13.00; 4300;BOS;v sea;;6;5
20210423;2554;592178;Bryant, Kris;1;2;; 13.00;;CHC;v mil;;15;2
20210423;4278;608070;Ramirez, Jose;1;3;5; 12.00; 5100;CLE;v nyy;;3;5
20210423;3680;663697;India, Jonathan;1;7;4; 12.00; 3400;CIN;@ stl;;4;5
20210423;2669;596451;Quinn, Roman;;9;7; 12.00; 2400;PHI;@ col;;4;5
20210423;2575;594988;Schebler, Scott;1;8;7; 12.00; 2000;LAA;@ hou;;4;5(F10)
20210423;7765;594809;Eaton, Adam;1;2;7; 11.00; 4300;CHW;v tex;;9;7
20210423;2943;664238;Moore, Dylan;1;7;47; 11.00; 4000;SEA;@ bos;;5;6
20210423;2763;650490;Diaz, Yandy;1;1;3; 11.00; 3100;TAM;v tor;;3;5
20210423;2870;623520;Bote, David;1;5;; 11.00;;CHC;v mil;;15;2
20210423;2704;641313;Anderson, Tim;1;1;6; 10.00; 5200;CHW;v tex;;9;7
20210423;2731;621020;Swanson, Dansby;1;5;6; 10.00; 4200;ATL;v ari;;5;4
20210423;5234;527038;Flores, Wilmer;1;3;34; 10.00; 4000;SFO;v mia;;5;3
20210423;2640;600869;Candelario, Jeimer;1;4;5; 10.00; 3900;DET;v kan;;2;6
20210423;2766;608385;Winker, Jesse;1;1;7; 10.00; 3700;CIN;@ stl;;4;5
20210423;3314;663611;Madrigal, Nick;1;9;4; 10.00; 3100;CHW;v tex;;9;7
20210423;2877;614177;Reyes, Franmil;1;4;7; 9.00; 4800;CLE;v nyy;;3;5
20210423;2996;669242;Edman, Tommy;1;1;47; 9.00; 4400;STL;v cin;;5;4
20210423;2997;670541;Alvarez, Yordan;1;4;7; 9.00; 4400;HOU;v laa;;5;4(F10)
20210423;6200;452678;Cabrera, Asdrubal;1;5;35; 9.00; 4300;ARI;@ atl;;4;5
20210423;7755;624585;Soler, Jorge;1;4;7; 9.00; 3800;KAN;@ det;;6;2
20210423;2844;641487;Crawford, J.P.;1;9;6; 9.00; 3200;SEA;@ bos;;5;6
20210423;2931;642133;Tellez, Rowdy;1;4;3; 9.00; 2600;TOR;@ tam;;5;3
20210423;2355;519222;Romine, Austin;;9;; 9.00;;CHC;v mil;;15;2
20210423;2745;641820;Mancini, Trey;1;3;3; 8.00; 5400;BAL;v oak;;1;3
20210423;2525;596748;Franco, Maikel;1;4;5; 8.00; 4400;BAL;v oak;;1;3
20210423;2911;656775;Mullins, Cedric;1;1;7; 8.00; 4000;BAL;v oak;;1;3
20210423;2611;600474;Severino, Pedro;1;7;2; 8.00; 4000;BAL;v oak;;1;3
20210423;2590;624424;Conforto, Michael;1;5;7; 8.00; 3600;NYM;v was;;6;0
20210423;3326;664761;Bohm, Alec;1;6;5; 8.00; 3500;PHI;@ col;;4;5
20210423;2972;669222;Senzel, Nick;1;6;7; 8.00; 3200;CIN;@ stl;;4;5
20210423;3286;641786;Lewis, Kyle;1;4;7; 8.00; 3200;SEA;@ bos;;5;6
20210423;2589;572039;Piscotty, Stephen;1;8;7; 8.00; 2900;OAK;@ bal;;3;1
20210423;3693;665155;Maton, Nick;1;7;6; 8.00; 2400;PHI;@ col;;4;5
20210423;2967;665489;Guerrero Jr., Vladimir;1;3;3; 7.00; 5300;TOR;@ tam;;5;3
20210423;2562;571970;Muncy, Max;1;4;3; 7.00; 4900;LAD;v sdg;;1;6
20210423;5219;571448;Arenado, Nolan;1;4;5; 7.00; 4600;STL;v cin;;5;4
20210423;2981;665120;Walsh, Jared;1;4;37; 7.00; 4500;LAA;@ hou;;4;5(F10)
20210423;2940;643446;McNeil, Jeff;1;7;4; 7.00; 4300;NYM;v was;;6;0
20210423;3271;669221;Murphy, Sean;1;6;2; 7.00; 4300;OAK;@ bal;;3;1
20210423;2729;571745;Haniger, Mitch;1;1;7; 7.00; 4100;SEA;@ bos;;5;6
20210423;2501;571771;Hernandez, Kike;1;1;7; 7.00; 4000;BOS;v sea;;6;5
20210423;2318;488771;Castro, Jason;;9;2; 7.00; 4000;HOU;v laa;;5;4(F10)
20210423;2706;607732;Stallings, Jacob;1;7;2; 7.00; 3600;PIT;@ min;;0;2
20210423;3346;666915;Dalbec, Bobby;1;9;3; 7.00; 3600;BOS;v sea;;6;5
20210423;2833;592348;Goodrum, Niko;1;1;47; 7.00; 3600;DET;v kan;;2;6
20210423;3261;668942;Rojas, Josh;1;8;46; 7.00; 3500;ARI;@ atl;;4;5
20210423;2817;642708;Rosario, Amed;1;6;67; 7.00; 3400;CLE;v nyy;;3;5
20210423;3360;656976;Smith, Pavin;1;1;37; 7.00; 3300;ARI;@ atl;;4;5
20210423;2678;628338;Heredia, Guillermo;1;6;7; 7.00; 2900;ATL;v ari;;5;4
20210423;3249;643289;Dubon, Mauricio;;9;67; 7.00; 2900;SFO;v mia;;5;3
20210423;3328;666185;Carlson, Dylan;1;2;7; 7.00; 2800;STL;v cin;;5;4
20210423;2850;641432;Calhoun, Willie;1;1;7; 7.00; 2800;TEX;@ chw;;7;9
20210423;3273;664059;Haggerty, Sam;1;8;57; 7.00; 2600;SEA;@ bos;;5;6
20210423;2937;664702;Straw, Myles;1;8;7; 7.00; 2400;HOU;v laa;;5;4(F10)
20210423;2862;607468;Blandino, Alex;1;5;35; 7.00; 2000;CIN;@ stl;;4;5
20210423;2532;502054;Pham, Tommy;1;7;7; 7.00; 2000;SDG;@ lad;;6;1
20210423;3283;621438;Taylor, Tyrone;;3;; 7.00;;MIL;@ chc;;2;15
20210423;3255;663757;Grisham, Trent;1;2;7; 6.00; 5500;SDG;@ lad;;6;1
20210423;7780;542303;Ozuna, Marcell;1;3;7; 6.00; 5200;ATL;v ari;;5;4
20210423;2743;621566;Olson, Matt;1;3;3; 6.00; 5000;OAK;@ bal;;3;1
20210423;2970;663993;Lowe, Nate;1;4;3; 6.00; 4700;TEX;@ chw;;7;9
20210423;6286;571788;Holt, Brock;1;7;5; 6.00; 3600;TEX;@ chw;;7;9
20210423;3683;683734;Vaughn, Andrew;1;8;7; 6.00; 3100;CHW;v tex;;9;7
20210423;2954;624413;Alonso, Pete;1;4;3; 5.00; 5200;NYM;v was;;6;0
20210423;2825;641857;McMahon, Ryan;1;2;45; 5.00; 5200;COL;v phi;;5;4
20210423;2824;642086;Smith, Dominic;1;3;7; 5.00; 4700;NYM;v was;;6;0
20210423;2445;596142;Sanchez, Gary;1;7;2; 5.00; 4100;NYY;@ cle;;5;3
20210423;2815;656669;Luplow, Jordan;1;1;7; 5.00; 3900;CLE;v nyy;;3;5
20210423;2783;596103;Slater, Austin;1;8;7; 5.00; 3800;SFO;v mia;;5;3
20210423;2491;444482;Peralta, David;1;4;7; 5.00; 3800;ARI;@ atl;;4;5
20210423;2945;664034;France, Ty;1;2;4; 5.00; 3800;SEA;@ bos;;5;6
20210423;2478;572191;Taylor, Michael A.;1;8;7; 5.00; 3700;KAN;@ det;;6;2
20210423;2747;592669;Renfroe, Hunter;1;8;7; 5.00; 3200;BOS;v sea;;6;5
20210423;3297;657108;White, Evan;1;5;3; 5.00; 3100;SEA;@ bos;;5;6
20210423;5100;405395;Pujols, Albert;1;5;3; 5.00; 2900;LAA;@ hou;;4;5(F10)
20210423;3269;656541;Hilliard, Sam;;9;7; 5.00; 2700;COL;v phi;;5;4
20210423;2473;595281;Kiermaier, Kevin;1;9;7; 5.00; 2600;TAM;v tor;;3;5
20210423;3688;670042;Raley, Luke;1;7;7; 5.00; 2500;LAD;v sdg;;1;6
20210423;3681;670351;Rojas, Jose;1;6;5; 5.00; 2500;LAA;@ hou;;4;5(F10)
20210423;2812;664057;Stevenson, Andrew;1;1;7; 5.00; 2400;WAS;@ nym;;0;6
20210423;3247;596825;Garcia, Robel;;2;5; 5.00; 2000;HOU;v laa;;5;4(F10)
20210423;2975;621532;Bemboom, Anthony;1;9;2; 5.00; 2000;LAA;@ hou;;4;5(F10)
20210423;7773;598265;Bradley, Jackie;1;6;; 5.00;;MIL;@ chc;;2;15
20210423;7701;547180;Harper, Bryce;1;3;7; 4.00; 5700;PHI;@ col;;4;5
20210423;4274;514917;Hernandez, Cesar;1;2;4; 4.00; 3900;CLE;v nyy;;3;5
20210423;2489;600303;La Stella, Tommy;1;1;45; 4.00; 3800;SFO;v mia;;5;3
20210423;2821;605204;Davis, J.D.;1;6;5; 4.00; 3700;NYM;v was;;6;0
20210423;2895;624431;Trevino, Jose;1;8;2; 4.00; 3500;TEX;@ chw;;7;9
20210423;2411;571466;Barnhart, Tucker;;8;2; 4.00; 3300;CIN;@ stl;;4;5
20210423;3295;630105;Cronenworth, Jake;1;6;46; 4.00; 3300;SDG;@ lad;;6;1
20210423;3203;519048;Moreland, Mitch;1;5;3; 4.00; 3100;OAK;@ bal;;3;1
20210423;2808;640449;Frazier, Clint;1;8;7; 4.00; 2800;NYY;@ cle;;5;3
20210423;2579;621439;Buxton, Byron;1;4;7; 3.00; 6100;MIN;v pit;;2;0
20210423;7532;443558;Cruz, Nelson;1;3;7; 3.00; 5600;MIN;v pit;;2;0
20210423;2346;521692;Perez, Salvador;1;3;2; 3.00; 5500;KAN;@ det;;6;2
20210423;2398;543877;Vazquez, Christian;1;6;2; 3.00; 5000;BOS;v sea;;6;5
20210423;6265;596019;Lindor, Francisco;1;2;6; 3.00; 4900;NYM;v was;;6;0
20210423;7662;488726;Brantley, Michael;1;2;7; 3.00; 4900;HOU;v laa;;5;4(F10)
20210423;2720;608324;Bregman, Alex;1;3;5; 3.00; 4900;HOU;v laa;;5;4(F10)
20210423;6266;592518;Machado, Manny;1;3;5; 3.00; 4700;SDG;@ lad;;6;1
20210423;4247;518934;LeMahieu, D.J.;1;1;34; 3.00; 4600;NYY;@ cle;;5;3
20210423;2984;650333;Arraez, Luis;1;1;45; 3.00; 4400;MIN;v pit;;2;0
20210423;3339;663624;Mountcastle, Ryan;1;6;37; 3.00; 4200;BAL;v oak;;1;3
20210423;2878;640457;Meadows, Austin;1;3;7; 3.00; 4100;TAM;v tor;;3;5
20210423;2595;543105;Dickerson, Alex;1;5;7; 3.00; 3700;SFO;v mia;;5;3
20210423;3309;663886;Stephenson, Tyler;1;8;2; 3.00; 3500;CIN;@ stl;;4;5
20210423;2721;621311;Dahl, David;;9;7; 3.00; 3400;TEX;@ chw;;7;9
20210423;6233;516770;Castro, Starlin;1;6;5; 3.00; 3400;WAS;@ nym;;0;6
20210423;6222;462101;Andrus, Elvis;1;9;6; 3.00; 3400;OAK;@ bal;;3;1
20210423;6249;578428;Iglesias, Jose;1;7;6; 3.00; 3200;LAA;@ hou;;4;5(F10)
20210423;7589;457708;Upton, Justin;1;3;7; 3.00; 3200;LAA;@ hou;;4;5(F10)
20210423;2936;621466;Stewart, D.J.;1;5;7; 3.00; 3100;BAL;v oak;;1;3
