Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210601;2985;664247;Garlick, Kyle;1;1;7; 18.00; 3000;MIN;@ bal;;4;7
20210601;2898;553902;Astudillo, Willians;1;8;23; 17.00; 3000;MIN;@ bal;;4;7
20210601;2589;572039;Piscotty, Stephen;1;7;7; 17.00; 2200;OAK;@ sea;;12;6
20210601;2707;624428;Frazier, Adam;1;1;4; 16.00; 4200;PIT;@ kan;;5;10
20210601;2919;649966;Urias, Luis;1;8;56; 16.00; 3500;MIL;v det;;7;10
20210601;5125;408234;Cabrera, Miguel;1;3;3; 16.00; 3000;DET;@ mil;;10;7
20210601;3676;666211;Trammell, Taylor;1;7;7; 16.00; 2600;SEA;v oak;;6;12
20210601;2971;607461;Beaty, Matt;1;8;37; 16.00; 2200;LAD;v stl;;2;3
20210601;2565;595978;Hedges, Austin;1;9;; 16.00;;CLE;v chw;;6;5
20210601;2591;606466;Marte, Ketel;1;2;7; 15.00; 4600;ARI;v nym;;6;5(F10)
20210601;7736;516782;Marte, Starling;1;2;7; 15.00; 4600;MIA;@ tor;;1;5
20210601;6282;516416;Segura, Jean;1;2;4; 15.00; 4300;PHI;@ cin;;17;3
20210601;3267;650489;Castro, Willi;1;8;4; 15.00; 2200;DET;@ mil;;10;7
20210601;2674;623912;Ramirez, Harold;1;6;; 15.00;;CLE;v chw;;6;5
20210601;2745;641820;Mancini, Trey;1;2;3; 14.00; 5100;BAL;v min;;7;4
20210601;2729;571745;Haniger, Mitch;1;2;7; 14.00; 4900;SEA;v oak;;6;12
20210601;2580;656941;Schwarber, Kyle;1;6;7; 14.00; 4000;WAS;@ atl;;11;6
20210601;2525;596748;Franco, Maikel;1;7;5; 14.00; 3500;BAL;v min;;7;4
20210601;2801;609280;Andujar, Miguel;1;7;7; 14.00; 2600;NYY;v tam;;5;3(F11)
20210601;7769;501981;Davis, Khris;;9;7; 14.00; 2600;TEX;@ col;;2;3(F11)
20210601;2638;605170;Caratini, Victor;1;8;2; 14.00; 2500;SDG;@ chc;;3;4
20210601;2611;600474;Severino, Pedro;1;9;2; 14.00; 2300;BAL;v min;;7;4
20210601;2473;595281;Kiermaier, Kevin;1;7;7; 14.00; 2100;TAM;@ nyy;;3;5(F11)
20210601;2514;571875;Lamb, Jake;1;6;; 14.00;;CHW;@ cle;;5;6
20210601;2817;642708;Rosario, Amed;1;2;; 14.00;;CLE;v chw;;6;5
20210601;4278;608070;Ramirez, Jose;1;3;; 14.00;;CLE;v chw;;6;5
20210601;2602;607208;Turner, Trea;1;1;6; 13.00; 5600;WAS;@ atl;;11;6
20210601;2427;592663;Realmuto, J.T.;1;4;2; 13.00; 4800;PHI;@ cin;;17;3
20210601;7532;443558;Cruz, Nelson;1;3;7; 13.00; 4700;MIN;@ bal;;4;7
20210601;3271;669221;Murphy, Sean;1;5;2; 13.00; 4400;OAK;@ sea;;12;6
20210601;2867;641933;O'Neill, Tyler;1;6;7; 13.00; 4300;STL;@ lad;;3;2
20210601;2900;663656;Tucker, Kyle;1;6;7; 13.00; 3700;HOU;v bos;;5;1
20210601;2945;664034;France, Ty;1;4;34; 13.00; 3100;SEA;v oak;;6;12
20210601;2844;641487;Crawford, J.P.;1;1;6; 13.00; 2900;SEA;v oak;;6;12
20210601;3326;664761;Bohm, Alec;1;7;5; 13.00; 2800;PHI;@ cin;;17;3
20210601;6222;462101;Andrus, Elvis;1;8;6; 13.00; 2000;OAK;@ sea;;12;6
20210601;2825;641857;McMahon, Ryan;1;3;45; 12.00; 5700;COL;v tex;;3;2(F11)
20210601;6265;596019;Lindor, Francisco;1;2;6; 12.00; 4900;NYM;@ ari;;5;6(F10)
20210601;2542;592192;Canha, Mark;1;1;7; 12.00; 4900;OAK;@ sea;;12;6
20210601;2819;645277;Albies, Ozzie;1;3;4; 12.00; 4600;ATL;v was;;6;11
20210601;2997;670541;Alvarez, Yordan;1;4;7; 12.00; 4200;HOU;v bos;;5;1
20210601;5206;572122;Seager, Kyle;1;3;5; 12.00; 4100;SEA;v oak;;6;12
20210601;3368;666135;Kirilloff, Alex;1;5;37; 12.00; 3900;MIN;@ bal;;4;7
20210601;7657;502210;Reddick, Josh;1;6;7; 12.00; 3200;ARI;v nym;;6;5(F10)
20210601;2478;572191;Taylor, Michael A.;1;8;7; 12.00; 2900;KAN;v pit;;10;5
20210601;2999;641470;Collins, Zack;1;8;; 12.00;;CHW;@ cle;;5;6
20210601;4202;476704;Lowrie, Jed;1;3;4; 11.00; 4000;OAK;@ sea;;12;6
20210601;2317;467793;Santana, Carlos;1;2;3; 11.00; 3900;KAN;v pit;;10;5
20210601;2839;657077;Verdugo, Alex;1;2;7; 11.00; 3500;BOS;@ hou;;1;5
20210601;2960;602074;Daza, Yonathan;1;2;7; 11.00; 3100;COL;v tex;;3;2(F11)
20210601;6264;571740;Hamilton, Billy;1;9;; 11.00;;CHW;@ cle;;5;6
20210601;6299;543760;Semien, Marcus;1;1;46; 10.00; 6200;TOR;v mia;;5;1
20210601;2996;669242;Edman, Tommy;1;1;4; 10.00; 4900;STL;@ lad;;3;2
20210601;6257;500871;Escobar, Eduardo;1;3;5; 10.00; 4800;ARI;v nym;;6;5(F10)
20210601;2982;663586;Riley, Austin;1;4;5; 10.00; 3900;ATL;v was;;6;11
20210601;3680;663697;India, Jonathan;1;8;4; 10.00; 3300;CIN;v phi;;3;17
20210601;2905;605421;Perez, Michael;1;8;2; 10.00; 3200;PIT;@ kan;;5;10
20210601;3339;663624;Mountcastle, Ryan;1;6;37; 10.00; 2500;BAL;v min;;7;4
20210601;2969;642721;Gutierrez, Kelvin;1;7;5; 10.00; 2500;KAN;v pit;;10;5
20210601;2736;660162;Moncada, Yoan;1;3;; 10.00;;CHW;@ cle;;5;6
20210601;3263;624513;Nunez, Dom;1;8;2; 9.00; 4700;COL;v tex;;3;2(F11)
20210601;6261;520471;Galvis, Freddy;1;4;6; 9.00; 3400;BAL;v min;;7;4
20210601;2364;543228;Gomes, Yan;1;7;2; 9.00; 3200;WAS;@ atl;;11;6
20210601;3282;642221;Wong, Kean;;2;4; 9.00; 2000;LAA;@ sfo;;8;1
20210601;2382;545358;Stassi, Max;1;7;2; 9.00; 2000;LAA;@ sfo;;8;1
20210601;2728;592450;Judge, Aaron;1;3;7; 8.00; 5900;NYY;v tam;;5;3(F11)
20210601;2993;669257;Smith, Will;1;4;2; 8.00; 4500;LAD;v stl;;2;3
20210601;5217;592206;Castellanos, Nick;1;3;7; 8.00; 4300;CIN;v phi;;3;17
20210601;3328;666185;Carlson, Dylan;1;2;7; 8.00; 3500;STL;@ lad;;3;2
20210601;2833;592348;Goodrum, Niko;1;5;67; 8.00; 3200;DET;@ mil;;10;7
20210601;7589;457708;Upton, Justin;1;1;7; 8.00; 3000;LAA;@ sfo;;8;1
20210601;2916;621028;Newman, Kevin;1;7;6; 8.00; 2800;PIT;@ kan;;5;10
20210601;3694;670097;Short, Zack;;3;6; 8.00; 2500;DET;@ mil;;10;7
20210601;3352;642727;Alcantara, Sergio;1;8;45; 8.00; 2400;CHC;v sdg;;4;3
20210601;2569;594694;Difo, Wilmer;1;6;57; 8.00; 2400;PIT;@ kan;;5;10
20210601;2901;621453;Duggar, Steven;;3;7; 8.00; 2300;SFO;v laa;;1;8
20210601;2599;608671;Jankowski, Travis;;9;7; 8.00; 2200;PHI;@ cin;;17;3
20210601;7711;453568;Blackmon, Charlie;1;5;7; 7.00; 5500;COL;v tex;;3;2(F11)
20210601;2954;624413;Alonso, Pete;1;3;3; 7.00; 5000;NYM;@ ari;;5;6(F10)
20210601;3217;502671;Goldschmidt, Paul;1;3;3; 7.00; 4500;STL;@ lad;;3;2
20210601;6294;542340;Villar, Jonathan;1;1;5; 7.00; 4300;NYM;@ ari;;5;6(F10)
20210601;2522;543510;McCann, James;;8;23; 7.00; 4200;NYM;@ ari;;5;6(F10)
20210601;2445;596142;Sanchez, Gary;1;6;2; 7.00; 4100;NYY;v tam;;5;3(F11)
20210601;7760;541645;Garcia, Avisail;1;4;7; 7.00; 3900;MIL;v det;;7;10
20210601;2747;592669;Renfroe, Hunter;1;6;7; 7.00; 3200;BOS;@ hou;;1;5
20210601;4248;543281;Harrison, Josh;1;2;47; 7.00; 3000;WAS;@ atl;;11;6
20210601;2914;621493;Ward, Taylor;1;6;7; 7.00; 3000;LAA;@ sfo;;8;1
20210601;3309;663886;Stephenson, Tyler;1;4;23; 7.00; 3000;CIN;v phi;;3;17
20210601;7624;458731;Gardner, Brett;1;8;7; 7.00; 2300;NYY;v tam;;5;3(F11)
20210601;2685;608577;Mazara, Nomar;;9;7; 7.00; 2200;DET;@ mil;;10;7
20210601;2896;592859;Wilkerson, Steve;1;8;4; 7.00; 2000;BAL;v min;;7;4
20210601;3210;519203;Rizzo, Anthony;1;3;3; 6.00; 5600;CHC;v sdg;;4;3
20210601;6266;592518;Machado, Manny;1;2;5; 6.00; 5000;SDG;@ chc;;3;4
20210601;7778;543257;Grossman, Robbie;1;1;7; 6.00; 3600;DET;@ mil;;10;7
20210601;5234;527038;Flores, Wilmer;1;4;34; 6.00; 3500;SFO;v laa;;1;8
20210601;2970;663993;Lowe, Nate;1;3;3; 6.00; 3500;TEX;@ col;;2;3(F11)
20210601;2894;664058;Fletcher, David;1;9;46; 6.00; 3500;LAA;@ sfo;;8;1
20210601;2667;595751;Alfaro, Jorge;1;6;2; 6.00; 3000;MIA;@ tor;;1;5
20210601;2351;455117;Maldonado, Martin;1;9;2; 6.00; 2400;HOU;v bos;;5;1
20210601;2980;670032;Lopez, Nicky;1;9;6; 6.00; 2300;KAN;v pit;;10;5
20210601;6277;592743;Simmons, Andrelton;1;9;6; 6.00; 2100;MIN;@ bal;;4;7
20210601;2704;641313;Anderson, Tim;1;1;; 6.00;;CHW;@ cle;;5;6
20210601;2554;592178;Bryant, Kris;1;2;37; 5.00; 5400;CHC;v sdg;;4;3
20210601;3253;666182;Bichette, Bo;1;2;6; 5.00; 5100;TOR;v mia;;5;1
20210601;2499;605141;Betts, Mookie;1;1;7; 5.00; 5100;LAD;v stl;;2;3
20210601;7793;592885;Yelich, Christian;1;3;7; 5.00; 5000;MIL;v det;;7;10
20210601;2909;664040;Lowe, Brandon;1;1;4; 5.00; 5000;TAM;@ nyy;;3;5(F11)
20210601;4247;518934;LeMahieu, D.J.;1;1;45; 5.00; 4700;NYY;v tam;;5;3(F11)
20210601;4227;457759;Turner, Justin;1;3;5; 5.00; 4600;LAD;v stl;;2;3
20210601;2324;518626;Donaldson, Josh;1;2;5; 5.00; 4500;MIN;@ bal;;4;7
20210601;2958;658069;Fuentes, Josh;1;6;5; 5.00; 4100;COL;v tex;;3;2(F11)
20210601;2574;608336;Gallo, Joey;1;5;7; 5.00; 4100;TEX;@ col;;2;3(F11)
20210601;2731;621020;Swanson, Dansby;1;5;6; 5.00; 3900;ATL;v was;;6;11
20210601;3261;668942;Rojas, Josh;1;1;47; 5.00; 3900;ARI;v nym;;6;5(F10)
20210601;2811;643265;Cooper, Garrett;1;4;37; 5.00; 3800;MIA;@ tor;;1;5
20210601;2964;668804;Reynolds, Bryan;1;3;7; 5.00; 3500;PIT;@ kan;;5;10
20210601;4236;519299;Sogard, Eric;;9;46; 5.00; 3200;CHC;v sdg;;4;3
20210601;2749;623993;Santander, Anthony;1;3;7; 5.00; 3100;BAL;v min;;7;4
20210601;2500;605113;Ahmed, Nick;1;8;6; 5.00; 3100;ARI;v nym;;6;5(F10)
20210601;6233;516770;Castro, Starlin;1;5;5; 5.00; 3000;WAS;@ atl;;11;6
