Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210425;1921;518516;Bumgarner, Madison;1;9;1; 43.75; 7000;ARI;@ atl;2;7;0(F7)
20210425;154k;668678;Gallen, Zac;1;9;1; 34.35; 8600;ARI;@ atl;;5;0(F7)
20210425;142e;605540;Woodruff, Brandon;1;9;1; 31.10; 9400;MIL;@ chc;;6;0
20210425;156k;657277;Webb, Logan;1;9;1; 30.95; 8700;SFO;v mia;;4;3
20210425;150f;656629;Kopech, Michael;1;0;1; 30.85; 6900;CHW;v tex;;8;4
20210425;155u;669160;May, Dustin;1;9;; 29.70;;LAD;v sdg;;7;8(F11)
20210425;106n;518633;Duffy, Danny;1;0;1; 28.85; 8000;KAN;@ det;;4;0
20210425;144h;656427;Flaherty, Jack;1;9;1; 27.35; 8400;STL;v cin;;5;2
20210425;128v;593958;Rodriguez, Eduardo;1;0;1; 26.15; 8200;BOS;v sea;;5;3
20210425;151h;607644;Means, John;1;0;1; 25.25; 8900;BAL;v oak;;8;1
20210425;100x;453562;Arrieta, Jake;1;9;1; 24.50; 7900;CHC;v mil;;0;6
20210425;118v;592836;Walker, Taijuan;1;9;1; 23.55; 7500;NYM;v was;;4;0
20210425;130k;592351;Gray, Jon;1;9;1; 21.90; 7600;COL;v phi;;12;2
20210425;157m;666200;Luzardo, Jesus;1;0;1; 19.60; 7700;OAK;@ bal;;1;8
20210425;110u;605164;Bundy, Dylan;1;0;1; 17.90; 8100;LAA;@ hou;;4;2
20210425;128q;621121;McCullers, Lance;1;0;1; 15.90; 8800;HOU;v laa;;2;4
20210425;114v;547943;Ryu, Hyun-Jin;1;0;1; 15.85; 9000;TOR;@ tam;;1;0
20210425;161g;664714;Newsome, Ljay;;0;1; 15.80; 5900;SEA;@ bos;;3;5
20210425;146y;608723;Voth, Austin;;9;1; 13.55; 7400;WAS;@ nym;;0;4
20210425;157r;660896;Alcala, Jorge;;0;1; 11.90; 6200;MIN;v pit;;2;6
20210425;160c;672715;Patino, Luis;1;0;1; 11.40; 7500;TAM;v tor;;0;1
20210425;162a;676596;Fleming, Josh;;0;1; 10.15; 7300;TAM;v tor;;0;1
20210425;134v;592791;Taillon, Jameson;1;0;1; 10.00; 8300;NYY;@ cle;;3;7
20210425;164m;641394;Brentz, Jake;;4;1; 9.90; 4400;KAN;@ det;;4;0
20210425;134r;592145;Biddle, Jesse;;5;1; 9.90; 4400;ATL;v ari;;0;5(F7)
20210425;161z;640444;Crowe, Wil;1;0;1; 9.40; 5000;PIT;@ min;;6;2
20210425;164g;669735;Rodriguez, Chris;;0;1; 9.05; 5700;LAA;@ hou;;4;2
20210425;145x;657612;Hill, Tim;;9;; 9.05;;SDG;@ lad;;8;7(F11)
20210425;133d;605242;Fulmer, Michael;1;0;1; 8.95; 5300;DET;v kan;;0;4
20210425;135n;608717;Stratton, Chris;;0;1; 8.70; 8000;PIT;@ min;;6;2
20210425;1315;489334;Stammen, Craig;;9;; 8.70;;SDG;@ lad;;8;7(F11)
20210425;164v;656529;Hentges, Sam;;0;1; 8.55; 7700;CLE;v nyy;;7;3
20210425;134l;570666;Cessa, Luis;;0;1; 8.50; 8500;NYY;@ cle;;3;7
20210425;146b;605280;Holmes, Clay;;0;1; 8.40; 4300;PIT;@ min;;6;2
20210425;161v;663474;McKenzie, Triston;1;0;1; 8.20; 8500;CLE;v nyy;;7;3
