team code, game_date, game_number, mlb id, player name, batting order, confirmed, position
COL,6/11/2021,1,596115,Trevor Story,4,Y,SS
COL,6/11/2021,1,641857,Ryan McMahon,5,Y,3B
COL,6/11/2021,1,543068,C.J. Cron,6,Y,1B
COL,6/11/2021,1,602074,Yonathan Daza,7,Y,CF
COL,6/11/2021,1,624513,Dom Nunez,8,Y,C
COL,6/11/2021,1,607536,Kyle Freeland,SP,Y,
CIN,6/11/2021,1,663697,Jonathan India,1,Y,2B
CIN,6/11/2021,1,608385,Jesse Winker,2,Y,LF
CIN,6/11/2021,1,592206,Nick Castellanos,3,Y,RF
CIN,6/11/2021,1,663886,Tyler Stephenson,4,Y,C
CIN,6/11/2021,1,458015,Joey Votto,5,Y,1B
CIN,6/11/2021,1,553993,Eugenio Suarez,6,Y,3B
CIN,6/11/2021,1,595981,Scott Heineman,7,Y,CF
CIN,6/11/2021,1,571657,Kyle Farmer,8,Y,SS
CIN,6/11/2021,1,641816,Tyler Mahle,SP,Y,
TOR,6/11/2021,1,543760,Marcus Semien,1,N,
TOR,6/11/2021,1,666182,Bo Bichette,2,N,
TOR,6/11/2021,1,665489,Vladimir Guerrero,3,N,
TOR,6/11/2021,1,606192,Teoscar Hernandez,4,N,
TOR,6/11/2021,1,545341,Randal Grichuk,5,N,
TOR,6/11/2021,1,605412,Joe Panik,6,N,
TOR,6/11/2021,1,666971,Lourdes Gurriel,7,N,
TOR,6/11/2021,1,642133,Rowdy Tellez,8,N,
TOR,6/11/2021,1,624512,Reese McGuire,9,N,
TOR,6/11/2021,1,548389,Ross Stripling,SP,N,
BOS,6/11/2021,1,503556,Marwin Gonzalez,1,N,
BOS,6/11/2021,1,657077,Alex Verdugo,2,N,
BOS,6/11/2021,1,502110,J.D. Martinez,3,N,
BOS,6/11/2021,1,593428,Xander Bogaerts,4,N,
BOS,6/11/2021,1,646240,Rafael Devers,5,N,
BOS,6/11/2021,1,543877,Christian Vazquez,6,N,
BOS,6/11/2021,1,592669,Hunter Renfroe,7,N,
BOS,6/11/2021,1,614173,Franchy Cordero,8,N,
BOS,6/11/2021,1,666915,Bobby Dalbec,9,N,
BOS,6/11/2021,1,572070,Garrett Richards,SP,N,
ATL,6/11/2021,1,660670,Ronald Acuna,1,N,
ATL,6/11/2021,1,518692,Freddie Freeman,2,N,
ATL,6/11/2021,1,645277,Ozzie Albies,3,N,
ATL,6/11/2021,1,663586,Austin Riley,4,N,
ATL,6/11/2021,1,621020,Dansby Swanson,5,N,
ATL,6/11/2021,1,467055,Pablo Sandoval,6,N,
ATL,6/11/2021,1,628338,Guillermo Heredia,7,N,
ATL,6/11/2021,1,542255,Ender Inciarte,8,N,
ATL,6/11/2021,1,450203,Charlie Morton,SP,N,
MIA,6/11/2021,1,665862,Jazz Chisholm,1,Y,SS
MIA,6/11/2021,1,516782,Starling Marte,2,Y,CF
MIA,6/11/2021,1,542583,Jesus Aguilar,3,Y,1B
MIA,6/11/2021,1,572816,Corey Dickerson,4,Y,LF
MIA,6/11/2021,1,594807,Adam Duvall,5,Y,RF
MIA,6/11/2021,1,656371,Isan Diaz,6,Y,3B
MIA,6/11/2021,1,595751,Jorge Alfaro,7,Y,C
MIA,6/11/2021,1,542932,Jonathon Berti,8,Y,2B
MIA,6/11/2021,1,645261,Sandy Alcantara,SP,Y,
CHW,6/11/2021,1,641313,Tim Anderson,1,N,
CHW,6/11/2021,1,606213,Yermin Mercedes,2,N,
CHW,6/11/2021,1,660162,Yoan Moncada,3,N,
CHW,6/11/2021,1,547989,Jose Abreu,4,N,
CHW,6/11/2021,1,518735,Yasmani Grandal,5,N,
CHW,6/11/2021,1,683734,Andrew Vaughn,6,N,
CHW,6/11/2021,1,544725,Leury Garcia,7,N,
CHW,6/11/2021,1,641553,Adam Engel,8,N,
CHW,6/11/2021,1,664901,Danny Mendick,9,N,
CHW,6/11/2021,1,608337,Lucas Giolito,SP,N,
DET,6/11/2021,1,543257,Robbie Grossman,1,N,
DET,6/11/2021,1,600869,Jeimer Candelario,2,N,
DET,6/11/2021,1,408234,Miguel Cabrera,3,N,
DET,6/11/2021,1,570731,Jonathan Schoop,4,N,
DET,6/11/2021,1,608577,Nomar Mazara,5,N,
DET,6/11/2021,1,592348,Niko Goodrum,6,N,
DET,6/11/2021,1,650489,Willi Castro,7,N,
DET,6/11/2021,1,668731,Akil Baddoo,8,N,
DET,6/11/2021,1,668670,Jake Rogers,9,N,
DET,6/11/2021,1,669373,Tarik Skubal,SP,N,
BAL,6/11/2021,1,656775,Cedric Mullins,1,N,
BAL,6/11/2021,1,520471,Freddy Galvis,2,N,
BAL,6/11/2021,1,641820,Trey Mancini,3,N,
BAL,6/11/2021,1,623993,Anthony Santander,4,N,
BAL,6/11/2021,1,600474,Pedro Severino,5,N,
BAL,6/11/2021,1,596748,Maikel Franco,6,N,
BAL,6/11/2021,1,663624,Ryan Mountcastle,7,N,
BAL,6/11/2021,1,642162,Patrick Valaika,8,N,
BAL,6/11/2021,1,592859,Steve Wilkerson,9,N,
BAL,6/11/2021,1,669211,Keegan Akin,SP,N,
TB,6/11/2021,1,622534,Manuel Margot,1,Y,RF
TB,6/11/2021,1,650490,Yandy Diaz,2,Y,1B
TB,6/11/2021,1,640457,Austin Meadows,3,Y,DH
TB,6/11/2021,1,668227,Randy Arozarena,4,Y,LF
TB,6/11/2021,1,670712,Mike Brosseau,5,Y,3B
TB,6/11/2021,1,664040,Brandon Lowe,6,Y,2B
TB,6/11/2021,1,670764,Taylor Walls,7,Y,SS
TB,6/11/2021,1,572287,Mike Zunino,8,Y,C
TB,6/11/2021,1,595281,Kevin Kiermaier,9,Y,CF
TB,6/11/2021,1,642232,Ryan Yarbrough,SP,Y,
HOU,6/11/2021,1,514888,Jose Altuve,1,N,
HOU,6/11/2021,1,488726,Michael Brantley,2,N,
HOU,6/11/2021,1,621043,Carlos Correa,3,N,
HOU,6/11/2021,1,608324,Alex Bregman,4,N,
HOU,6/11/2021,1,670541,Yordan Alvarez,5,N,
HOU,6/11/2021,1,493329,Yulieski Gurriel,6,N,
HOU,6/11/2021,1,663656,Kyle Tucker,7,N,
HOU,6/11/2021,1,664702,Myles Straw,8,N,
HOU,6/11/2021,1,455117,Martin Maldonado,9,N,
HOU,6/11/2021,1,664353,Jose Urquidy,SP,N,
MIN,6/11/2021,1,593871,Jorge Polanco,1,N,
MIN,6/11/2021,1,518626,Josh Donaldson,2,N,
MIN,6/11/2021,1,666135,Alex Kirilloff,3,N,
MIN,6/11/2021,1,443558,Nelson Cruz,4,N,
MIN,6/11/2021,1,593934,Miguel Sano,5,N,
MIN,6/11/2021,1,663616,Trevor Larnach,6,N,
MIN,6/11/2021,1,665482,Gilberto Celestino,7,N,
MIN,6/11/2021,1,666163,Ben Rortvedt,8,N,
MIN,6/11/2021,1,592743,Andrelton Simmons,9,N,
MIN,6/11/2021,1,533167,Matt Shoemaker,SP,N,
PIT,6/11/2021,1,624428,Adam Frazier,1,N,
PIT,6/11/2021,1,621028,Kevin Newman,2,N,
PIT,6/11/2021,1,668804,Bryan Reynolds,3,N,
PIT,6/11/2021,1,607732,Jacob Stallings,4,N,
PIT,6/11/2021,1,570256,Gregory Polanco,5,N,
PIT,6/11/2021,1,570481,Erik Gonzalez,6,N,
PIT,6/11/2021,1,592325,Ben Gamel,7,N,
PIT,6/11/2021,1,643269,Will Craig,8,N,
PIT,6/11/2021,1,608328,Chase DeJong,SP,N,
MIL,6/11/2021,1,649966,Luis Urias,1,N,
MIL,6/11/2021,1,596129,Daniel Vogelbach,2,N,
MIL,6/11/2021,1,592885,Christian Yelich,3,N,
MIL,6/11/2021,1,541645,Avisail Garcia,4,N,
MIL,6/11/2021,1,642715,Willy Adames,5,N,
MIL,6/11/2021,1,607054,Jace Peterson,6,N,
MIL,6/11/2021,1,444489,Manny Pina,7,N,
MIL,6/11/2021,1,598265,Jackie Bradley,8,N,
MIL,6/11/2021,1,605540,Brandon Woodruff,SP,N,
KC,6/11/2021,1,593160,Whit Merrifield,1,N,
KC,6/11/2021,1,467793,Carlos Santana,2,N,
KC,6/11/2021,1,521692,Salvador Perez,3,N,
KC,6/11/2021,1,643217,Andrew Benintendi,4,N,
KC,6/11/2021,1,624585,Jorge Soler,5,N,
KC,6/11/2021,1,641531,Hunter Dozier,6,N,
KC,6/11/2021,1,572191,Michael Taylor,7,N,
KC,6/11/2021,1,593643,Hanser Alberto,8,N,
KC,6/11/2021,1,595956,Cam Gallagher,9,N,
KC,6/11/2021,1,663903,Brady Singer,SP,N,
OAK,6/11/2021,1,592192,Mark Canha,1,N,
OAK,6/11/2021,1,643393,Tony Kemp,2,N,
OAK,6/11/2021,1,621566,Matt Olson,3,N,
OAK,6/11/2021,1,664913,Seth Brown,4,N,
OAK,6/11/2021,1,476704,Jed Lowrie,5,N,
OAK,6/11/2021,1,519048,Mitch Moreland,6,N,
OAK,6/11/2021,1,656305,Matt Chapman,7,N,
OAK,6/11/2021,1,669221,Sean Murphy,8,N,
OAK,6/11/2021,1,462101,Elvis Andrus,9,N,
OAK,6/11/2021,1,608344,Cole Irvin,SP,N,
LAA,6/11/2021,1,457708,Justin Upton,1,N,
LAA,6/11/2021,1,660271,Shohei (H) Ohtani,2,N,
LAA,6/11/2021,1,543685,Anthony Rendon,3,N,
LAA,6/11/2021,1,665120,Jared Walsh,4,N,
LAA,6/11/2021,1,501571,Juan Lagares,5,N,
LAA,6/11/2021,1,670351,Jose Rojas,6,N,
LAA,6/11/2021,1,642221,Kean Wong,7,N,
LAA,6/11/2021,1,621532,Anthony Bemboom,8,N,
LAA,6/11/2021,1,,Shohei (P) Ohtani,SP,N,
ARI,6/11/2021,1,668942,Josh Rojas,1,N,
ARI,6/11/2021,1,606466,Ketel Marte,2,N,
ARI,6/11/2021,1,500871,Eduardo Escobar,3,N,
ARI,6/11/2021,1,444482,David Peralta,4,N,
ARI,6/11/2021,1,572233,Christian Walker,5,N,
ARI,6/11/2021,1,656976,Pavin Smith,6,N,
ARI,6/11/2021,1,605113,Nick Ahmed,7,N,
ARI,6/11/2021,1,519390,Stephen Vogt,8,N,
ARI,6/11/2021,1,518876,Merrill Kelly,SP,N,
TEX,6/11/2021,1,643396,Isiah Kiner-Falefa,1,N,
TEX,6/11/2021,1,669256,Nick Solak,2,N,
TEX,6/11/2021,1,663993,Nathaniel Lowe,3,N,
TEX,6/11/2021,1,666969,Adolis Garcia,4,N,
TEX,6/11/2021,1,641432,Willie Calhoun,5,N,
TEX,6/11/2021,1,501981,Khris Davis,6,N,
TEX,6/11/2021,1,571788,Brock Holt,7,N,
TEX,6/11/2021,1,518586,Charlie Culberson,8,N,
TEX,6/11/2021,1,592314,Mike Foltynewicz,SP,N,
LAD,6/11/2021,1,605141,Mookie Betts,1,N,
LAD,6/11/2021,1,571970,Max Muncy,2,N,
LAD,6/11/2021,1,457759,Justin Turner,3,N,
LAD,6/11/2021,1,641355,Cody Bellinger,4,N,
LAD,6/11/2021,1,669257,Will Smith,5,N,
LAD,6/11/2021,1,621035,Chris Taylor,6,N,
LAD,6/11/2021,1,666158,Gavin Lux,7,N,
LAD,6/11/2021,1,572041,AJ Pollock,8,N,
LAD,6/11/2021,1,477132,Clayton Kershaw,SP,N,
