Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210621;110a;506433;Darvish, Yu;1;9;1; 35.70;10200;SDG;v lad;;6;2
20210621;114t;543606;Odorizzi, Jake;1;0;1; 32.65; 5900;HOU;@ bal;;10;2
20210621;121n;594798;deGrom, Jacob;1;9;; 25.45;;NYM;v atl;;4;2(F7)
20210621;151s;518876;Kelly, Merrill;1;9;1; 24.15; 7400;ARI;v mil;;5;1
20210621;162d;666120;Anderson, Ian;1;9;; 23.60;;ATL;@ nym;2;1;0(F7)
20210621;154q;650644;Civale, Aaron;1;9;1; 17.50; 8500;CLE;@ chc;;4;0
20210621;144g;641816;Mahle, Tyler;1;0;1; 13.60; 9800;CIN;@ min;;5;7(F12)
20210621;119i;533167;Shoemaker, Matt;;0;1; 13.30; 4000;MIN;v cin;;7;5(F12)
20210621;166x;664776;Cousins, Jake;;3;; 13.30;;MIL;@ ari;;1;5
20210621;117k;502043;Gibson, Kyle;1;0;1; 13.20; 6300;TEX;v oak;;8;3
20210621;154p;640470;Alzolay, Adbert;1;9;1; 12.10; 8900;CHC;v cle;;0;4
20210621;131e;595191;Eickhoff, Jerad;1;9;; 11.40;;NYM;v atl;2;0;1(F7)
20210621;166v;666205;Muller, Kyle;1;9;; 11.20;;ATL;@ nym;;2;4(F7)
20210621;107f;543766;Shaw, Bryan;;9;1; 10.40; 4000;CLE;@ chc;;4;0
20210621;162p;641360;Bickford, Phil;;8;1; 8.70; 4000;LAD;@ sdg;;2;6
20210621;159b;664299;Javier, Cristian;;0;1; 8.50; 9600;HOU;@ bal;;10;2
20210621;151f;623364;Wieck, Brad;;9;1; 8.25; 4000;CHC;v cle;;0;4
20210621;146c;670950;Richards, Trevor;;9;1; 7.95; 5600;MIL;@ ari;;1;5
20210621;165d;641682;Hendrix, Ryan;;0;1; 7.15; 4000;CIN;@ min;;5;7(F12)
20210621;157e;642121;Sulser, Cole;;0;1; 7.05; 4000;BAL;v hou;;2;10
20210621;1032;457918;Happ, James;1;0;1; 6.50; 5300;MIN;v cin;;7;5(F12)
20210621;142t;608652;Farrell, Luke;;0;1; 6.40; 4000;MIN;v cin;;7;5(F12)
20210621;113u;548384;Raley, Brooks;;0;1; 6.25; 4000;HOU;@ bal;;10;2
20210621;121m;543507;May, Trevor;;1;; 6.25;;NYM;v atl;2;0;1(F7)
20210621;130e;592612;Osich, Josh;;0;1; 6.05; 4000;CIN;@ min;;5;7(F12)
20210621;116i;573204;Thielbar, Caleb;;0;1; 5.75; 4000;MIN;v cin;;7;5(F12)
20210621;107b;571521;Brothers, Rex;;9;1; 5.05; 4000;CHC;v cle;;0;4
20210621;157q;675916;Karinchak, James;;6;1; 5.05; 4000;CLE;@ chc;;4;0
20210621;133j;621295;Wittgren, Nick;;6;1; 5.05; 4000;CLE;@ chc;;4;0
20210621;165p;624522;Thompson, Keegan;;9;1; 5.00; 4000;CHC;v cle;;0;4
20210621;140t;641941;Pagan, Emilio;;7;1; 4.25; 4000;SDG;v lad;;6;2
20210621;129x;500610;Guerra, Deolis;;0;1; 4.25; 4000;OAK;@ tex;;3;8
20210621;156a;661403;Clase, Emmanuel;;6;1; 4.25; 4000;CLE;@ chc;;4;0
20210621;149y;656887;Reid-Foley, Sean;;9;; 4.25;;NYM;v atl;2;0;1(F7)
20210621;137j;621242;Diaz, Edwin;;4;; 4.25;;NYM;v atl;;4;2(F7)
20210621;164e;669135;Sceroler, Mac;;0;1; 3.85; 4000;BAL;v hou;;2;10
20210621;130f;598287;Ramirez, Noe;;9;1; 3.65; 4000;ARI;v mil;;5;1
