Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210414;113z;458677;Wilson, Justin;;0;1; 3.65; 4000;NYY;@ tor;;4;5
20210414;1159;503285;O'Day, Darren;;0;1; 3.65; 4000;NYY;@ tor;;4;5
20210414;1715;459429;McGee, Jake;;9;; 3.65;;SFO;v cin;;3;0
20210414;127e;605309;Kela, Keone;;9;; 3.65;;SDG;@ pit;;1;5
20210414;145x;657612;Hill, Tim;;9;; 3.65;;SDG;@ pit;;1;5
20210414;152v;615698;Quantrill, Cal;;0;1; 3.30; 8500;CLE;@ chw;;0;8
20210414;151r;663423;Thornton, Trent;;0;1; 3.30; 7300;TOR;v nyy;;5;4
20210414;142c;664208;Maton, Phil;;0;1; 3.20; 4000;CLE;@ chw;;0;8
20210414;164t;660825;Bazardo, Eduard;;0;; 3.05;;BOS;@ min;2;7;1(F7)
20210414;127b;628452;Iglesias, Raisel;;0;1; 2.75; 4000;LAA;@ kan;;1;6
20210414;138y;656186;Altavilla, Dan;;9;; 2.75;;SDG;@ pit;;1;5
20210414;164g;669735;Rodriguez, Chris;;0;1; 2.55; 5500;LAA;@ kan;;1;6
20210414;162q;667463;King, John;;0;1; 2.45; 4000;TEX;@ tam;;5;1
20210414;130y;592426;Jackson, Luke;;9;1; 2.45; 4000;ATL;v mia;;5;6(F10)
20210414;159u;624647;Gonzalez, Victor;;9;1; 2.40; 4000;LAD;v col;;4;2
20210414;163v;621348;Clay, Sam;;8;1; 2.30; 4000;WAS;@ stl;;6;0
20210414;152p;650382;Hernandez, Darwinzon;;0;1; 2.25; 7000;BOS;@ min;;3;2(F7)
20210414;148f;607572;Howard, Sam;;5;; 2.25;;PIT;v sdg;;5;1
20210414;129i;592826;Velasquez, Vincent;;9;1; 2.15; 7000;PHI;@ nym;;1;5
20210414;164b;663986;Stephan, Trevor;;0;1; 2.10; 5500;CLE;@ chw;;0;8
20210414;132v;607219;Romano, Sal;;6;; 2.10;;CIN;@ sfo;;0;3
20210414;152j;664854;Helsley, Ryan;;9;1; 1.65; 7700;STL;v was;;0;6
20210414;158t;656420;Feyereisen, J.P.;;9;1; 1.65; 4000;MIL;v chc;;7;0
20210414;156z;643511;Rogers, Tyler;;9;; 1.65;;SFO;v cin;;3;0
20210414;135n;608717;Stratton, Chris;;5;; 1.65;;PIT;v sdg;;5;1
20210414;153n;656322;Coonrod, Sam;;9;1; 1.50; 4000;PHI;@ nym;;1;5
20210414;125m;571656;Farmer, Buck;;0;1; 1.50; 4000;DET;@ hou;;6;4
20210414;160s;663399;Waddell, Brandon;;0;1; 1.50; 4000;MIN;v bos;;2;3(F7)
20210414;157h;643615;Zeuch, T.J.;1;0;1; 1.40; 5800;TOR;v nyy;;5;4
20210414;141c;606149;Gallegos, Giovanny;;9;1; 1.05; 6800;STL;v was;;0;6
20210414;153b;642397;Soto, Gregory;;0;1; 1.05; 5900;DET;@ hou;;6;4
20210414;145p;641755;Kinley, Tyler;;9;1; 1.05; 4000;COL;@ lad;;2;4
20210414;132p;572955;Johnson, Pierce;;9;; 1.05;;SDG;@ pit;;1;5
20210414;122w;594985;Rowen, Ben;;0;1; 0.90; 4000;LAA;@ kan;;1;6
20210414;164m;641394;Brentz, Jake;;0;1; 0.75; 4000;KAN;v laa;;6;1
20210414;131q;518397;Alexander, Scott;;5;1; 0.75; 4000;LAD;v col;;4;2
20210414;158o;670056;Baragar, Caleb;;9;; 0.75;;SFO;v cin;;3;0
20210414;1168;453268;Bard, Daniel;;9;1; 0.45; 4000;COL;@ lad;;2;4
20210414;146h;663432;Rainey, Tanner;;8;1; 0.15; 4000;WAS;@ stl;;6;0
20210414;148k;642528;Loaisiga, Jonathan;;0;1; 0.10; 7700;NYY;@ tor;;4;5
20210414;107d;453265;Watson, Tony;;0;1; -0.45; 4000;LAA;@ kan;;1;6
20210414;114n;544727;Familia, Jeurys;;9;1; -0.45; 4000;NYM;v phi;;5;1
20210414;145s;663855;Hicks, Jordan;;9;1; -1.55; 4000;STL;v was;;0;6
20210414;1914;501925;Smith, Joe;;0;1; -1.80; 4000;HOU;v det;;4;6
20210414;136w;643338;Green, Chad;;0;1; -2.60; 8000;NYY;@ tor;;4;5
20210414;137h;542947;Bleier, Richard;;9;1; -2.95; 4000;MIA;@ atl;;6;5(F10)
20210414;126c;596057;Norris, Daniel;;0;1; -3.05; 5800;DET;@ hou;;6;4
20210414;130u;608648;Duffey, Tyler;;0;1; -3.05; 4000;MIN;v bos;2;1;7(F7)
20210414;128q;621121;McCullers, Lance;1;0;1; -3.15; 9900;HOU;v det;;4;6
20210414;115q;542585;Cisnero, Jose;;0;1; -3.80; 4000;DET;@ hou;;6;4
20210414;154s;607391;Mazza, Chris;;0;1; -4.05; 7900;TAM;v tex;;1;5
20210414;161a;668941;Romero, JoJo;;9;1; -4.30; 7300;PHI;@ nym;;1;5
20210414;142v;613534;Adams, Austin;;9;; -5.50;;SDG;@ pit;;1;5
20210414;110c;571946;Miller, Shelby;;9;1;-11.00; 7400;CHC;@ mil;;0;7
20210414;153p;668676;Plesac, Zach;1;0;1;-14.70; 9700;CLE;@ chw;;0;8
20210414;2853;660670;Acuna, Ronald;1;1;7; 39.00; 6100;ATL;v mia;;5;6(F10)
20210414;3253;666182;Bichette, Bo;1;2;6; 36.00; 4700;TOR;v nyy;;5;4
20210414;2728;592450;Judge, Aaron;1;2;7; 31.00; 5400;NYY;@ tor;;4;5
20210414;3348;665862;Chisholm, Jazz;1;6;46; 28.00; 3600;MIA;@ atl;;6;5(F10)
20210414;2456;570256;Polanco, Gregory;1;6;; 28.00;;PIT;v sdg;;5;1
20210414;2839;657077;Verdugo, Alex;1;2;7; 26.00; 3900;BOS;@ min;2;7;1(F7)
20210414;3316;606213;Mercedes, Yermin;1;5;2; 24.00; 4800;CHW;v cle;;8;0
20210414;2346;521692;Perez, Salvador;1;3;2; 23.00; 5000;KAN;v laa;;6;1
20210414;2522;543510;McCann, James;1;7;2; 22.00; 3400;NYM;v phi;;5;1
20210414;4227;457759;Turner, Justin;1;3;5; 21.00; 5200;LAD;v col;;4;2
20210414;2567;543768;Shaw, Travis;1;3;5; 21.00; 4100;MIL;v chc;;7;0
20210414;2317;467793;Santana, Carlos;1;4;3; 20.00; 4200;KAN;v laa;;6;1
20210414;2707;624428;Frazier, Adam;1;1;; 19.00;;PIT;v sdg;;5;1
20210414;2318;488771;Castro, Jason;1;9;2; 18.00; 4600;HOU;v det;;4;6
20210414;5149;475582;Zimmerman, Ryan;1;3;3; 18.00; 3500;WAS;@ stl;;6;0
20210414;3361;672386;Kirk, Alejandro;1;8;2; 18.00; 2600;TOR;v nyy;;5;4
20210414;2970;663993;Lowe, Nate;1;5;3; 17.00; 4000;TEX;@ tam;;5;1
20210414;6282;516416;Segura, Jean;1;6;4; 17.00; 3700;PHI;@ nym;;1;5
20210414;3324;656716;McKinstry, Zach;1;7;7; 17.00; 3000;LAD;v col;;4;2
20210414;2602;607208;Turner, Trea;1;1;6; 16.00; 5300;WAS;@ stl;;6;0
20210414;2716;493329;Gurriel, Yulieski;1;4;3; 16.00; 4100;HOU;v det;;4;6
20210414;2640;600869;Candelario, Jeimer;1;2;5; 15.00; 3300;DET;@ hou;;6;4
20210414;2910;666969;Garcia, Adolis;1;4;7; 15.00; 2000;TEX;@ tam;;5;1
20210414;2909;664040;Lowe, Brandon;1;3;47; 14.00; 4600;TAM;v tex;;1;5
20210414;2493;500743;Rojas, Miguel;1;7;6; 14.00; 3300;MIA;@ atl;;6;5(F10)
20210414;2415;542583;Aguilar, Jesus;1;3;3; 14.00; 3200;MIA;@ atl;;6;5(F10)
20210414;2721;621311;Dahl, David;1;2;7; 14.00; 3000;TEX;@ tam;;5;1
20210414;7778;543257;Grossman, Robbie;1;1;7; 14.00; 3000;DET;@ hou;;6;4
20210414;2813;646240;Devers, Rafael;1;5;5; 14.00; 5300;BOS;@ min;2;7;1(F7)
20210414;2722;643217;Benintendi, Andrew;1;2;7; 13.00; 3600;KAN;v laa;;6;1
20210414;6289;544725;Garcia, Leury;1;8;47; 13.00; 3500;CHW;v cle;;8;0
20210414;2478;572191;Taylor, Michael A.;1;6;7; 13.00; 3400;KAN;v laa;;6;1
20210414;3314;663611;Madrigal, Nick;1;9;4; 13.00; 3000;CHW;v cle;;8;0
20210414;2880;665742;Soto, Juan;1;2;7; 12.00; 5500;WAS;@ stl;;6;0
20210414;3290;673357;Robert, Luis;1;2;7; 12.00; 5200;CHW;v cle;;8;0
20210414;6265;596019;Lindor, Francisco;1;2;6; 12.00; 4500;NYM;v phi;;5;1
20210414;4248;543281;Harrison, Josh;1;5;45; 12.00; 3200;WAS;@ stl;;6;0
20210414;2532;502054;Pham, Tommy;1;4;; 12.00;;SDG;@ pit;;1;5
20210414;2736;660162;Moncada, Yoan;1;4;5; 11.00; 4700;CHW;v cle;;8;0
20210414;2690;650402;Torres, Gleyber;1;5;6; 11.00; 4500;NYY;@ tor;;4;5
20210414;2824;642086;Smith, Dominic;1;3;7; 11.00; 4200;NYM;v phi;;5;1
20210414;2662;607043;Nimmo, Brandon;1;1;7; 11.00; 3200;NYM;v phi;;5;1
20210414;7702;545361;Trout, Mike;1;3;7; 10.00; 5800;LAA;@ kan;;1;6
20210414;6295;593428;Bogaerts, Xander;1;4;6; 10.00; 5100;BOS;@ min;;3;2(F7)
20210414;2986;624415;Biggio, Cavan;1;5;5; 10.00; 3900;TOR;v nyy;;5;4
20210414;7760;541645;Garcia, Avisail;1;4;7; 10.00; 3700;MIL;v chc;;7;0
20210414;2768;624414;Arroyo, Christian;1;1;46; 10.00; 2700;BOS;@ min;;3;2(F7)
20210414;2931;642133;Tellez, Rowdy;1;7;3; 10.00; 2600;TOR;v nyy;;5;4
20210414;7771;542255;Inciarte, Ender;1;8;7; 10.00; 2400;ATL;v mia;;5;6(F10)
20210414;2643;595909;Cave, Jake;1;7;7; 10.00; 2100;MIN;v bos;;2;3(F7)
20210414;2499;605141;Betts, Mookie;1;1;7; 9.00; 5700;LAD;v col;;4;2
20210414;2615;608369;Seager, Corey;1;2;6; 9.00; 5500;LAD;v col;;4;2
20210414;2981;665120;Walsh, Jared;1;4;37; 9.00; 4700;LAA;@ kan;;1;6
20210414;2574;608336;Gallo, Joey;1;3;7; 9.00; 3700;TEX;@ tam;;5;1
20210414;3677;668731;Baddoo, Akil;1;7;7; 9.00; 3600;DET;@ hou;;6;4
20210414;6268;570731;Schoop, Jonathan;1;6;34; 9.00; 3100;DET;@ hou;;6;4
20210414;2747;592669;Renfroe, Hunter;1;7;7; 9.00; 3000;BOS;@ min;;3;2(F7)
20210414;2783;596103;Slater, Austin;1;7;; 9.00;;SFO;v cin;;3;0
20210414;3690;669008;Dawson, Ronnie;1;8;; 9.00;;HOU;v det;;4;6
20210414;3194;518692;Freeman, Freddie;1;2;3; 8.00; 5400;ATL;v mia;;5;6(F10)
20210414;2979;669374;Hiura, Keston;1;6;34; 8.00; 4400;MIL;v chc;;7;0
20210414;2737;641531;Dozier, Hunter;1;7;35; 8.00; 3700;KAN;v laa;;6;1
20210414;2919;649966;Urias, Luis;1;8;6; 8.00; 3300;MIL;v chc;;7;0
20210414;4265;518586;Culberson, Charlie;1;8;45; 8.00; 3200;TEX;@ tam;;5;1
20210414;2648;606132;Tapia, Raimel;1;2;7; 8.00; 3000;COL;@ lad;;2;4
20210414;7697;502481;Dyson, Jarrod;;5;7; 8.00; 2900;KAN;v laa;;6;1
20210414;7669;518792;Heyward, Jason;1;6;7; 8.00; 2800;CHC;@ mil;;0;7
20210414;2440;593871;Polanco, Jorge;1;5;4; 8.00; 3500;MIN;v bos;2;1;7(F7)
20210414;2699;593160;Merrifield, Whit;1;1;4; 7.00; 5700;KAN;v laa;;6;1
20210414;7532;443558;Cruz, Nelson;1;3;7; 7.00; 5600;MIN;v bos;;2;3(F7)
20210414;7736;516782;Marte, Starling;1;2;7; 7.00; 5500;MIA;@ atl;;6;5(F10)
20210414;2996;669242;Edman, Tommy;1;1;47; 7.00; 5200;STL;v was;;0;6
20210414;2577;570482;Urshela, Giovanny;1;7;5; 7.00; 4200;NYY;@ tor;;4;5
20210414;7765;594809;Eaton, Adam;1;1;7; 7.00; 4100;CHW;v cle;;8;0
20210414;2712;553882;Narvaez, Omar;1;5;2; 7.00; 3700;MIL;v chc;;7;0
20210414;2440;593871;Polanco, Jorge;1;2;4; 7.00; 3500;MIN;v bos;;2;3(F7)
20210414;2319;467092;Ramos, Wilson;1;3;2; 7.00; 3300;DET;@ hou;;6;4
20210414;7773;598265;Bradley, Jackie;1;1;7; 7.00; 3300;MIL;v chc;;7;0
20210414;6273;503556;Gonzalez, Marwin;1;6;34; 7.00; 3200;BOS;@ min;;3;2(F7)
20210414;7787;572816;Dickerson, Corey;1;1;7; 7.00; 3100;MIA;@ atl;;6;5(F10)
20210414;3683;683734;Vaughn, Andrew;1;7;37; 7.00; 2800;CHW;v cle;;8;0
20210414;3688;670042;Raley, Luke;;9;7; 7.00; 2300;LAD;v col;;4;2
20210414;2324;518626;Donaldson, Josh;1;2;5; 7.00; 4500;MIN;v bos;2;1;7(F7)
20210414;2967;665489;Guerrero Jr., Vladimir;1;3;3; 6.00; 4900;TOR;v nyy;;5;4
20210414;2819;645277;Albies, Ozzie;1;5;4; 6.00; 4700;ATL;v mia;;5;6(F10)
20210414;7662;488726;Brantley, Michael;1;3;7; 6.00; 4600;HOU;v det;;4;6
20210414;2839;657077;Verdugo, Alex;1;2;7; 6.00; 3900;BOS;@ min;;3;2(F7)
20210414;2484;543068;Cron, C.J.;1;6;3; 6.00; 3900;COL;@ lad;;2;4
20210414;2677;622534;Margot, Manuel;1;6;7; 6.00; 3600;TAM;v tex;;1;5
20210414;2763;650490;Diaz, Yandy;1;4;35; 6.00; 3500;TAM;v tex;;1;5
20210414;2590;624424;Conforto, Michael;1;6;7; 6.00; 3300;NYM;v phi;;5;1
20210414;2833;592348;Goodrum, Niko;1;8;46; 6.00; 3100;DET;@ hou;;6;4
20210414;2861;641856;McKinney, Billy;1;7;7; 6.00; 2500;MIL;v chc;;7;0
20210414;5224;456781;Solano, Donovan;1;5;; 6.00;;SFO;v cin;;3;0
20210414;7716;502110;Martinez, J.D.;1;3;7; 6.00; 6000;BOS;@ min;2;7;1(F7)
20210414;2781;614173;Cordero, Franchy;1;9;7; 6.00; 2900;BOS;@ min;2;7;1(F7)
20210414;3679;673490;Kim, Ha-Seong;1;7;; 6.00;;SDG;@ pit;;1;5
20210414;2905;605421;Perez, Michael;1;8;; 6.00;;PIT;v sdg;;5;1
20210414;5219;571448;Arenado, Nolan;1;3;5; 5.00; 5600;STL;v was;;0;6
20210414;2825;641857;McMahon, Ryan;1;5;45; 5.00; 5300;COL;@ lad;;2;4
20210414;2647;596115;Story, Trevor;1;3;6; 5.00; 5300;COL;@ lad;;2;4
20210414;2666;621563;Wendle, Joey;1;5;56; 5.00; 4900;TAM;v tex;;1;5
20210414;3210;519203;Rizzo, Anthony;1;3;3; 5.00; 4500;CHC;@ mil;;0;7
20210414;6233;516770;Castro, Starlin;1;6;45; 5.00; 4000;WAS;@ stl;;6;0
20210414;2903;641658;Hampson, Garrett;1;1;47; 5.00; 3600;COL;@ lad;;2;4
20210414;2940;643446;McNeil, Jeff;1;5;4; 5.00; 3300;NYM;v phi;;5;1
20210414;3681;670351;Rojas, Jose;1;7;5; 5.00; 2900;LAA;@ kan;;1;6
20210414;2781;614173;Cordero, Franchy;1;8;7; 5.00; 2900;BOS;@ min;;3;2(F7)
20210414;3670;641943;Palacios, Josh;1;9;7; 5.00; 2600;TOR;v nyy;;5;4
20210414;2941;624641;Sosa, Edmundo;1;8;6; 5.00; 2600;STL;v was;;0;6
20210414;3336;680777;Jeffers, Ryan;1;8;2; 5.00; 2500;MIN;v bos;;2;3(F7)
20210414;2960;602074;Daza, Yonathan;;9;7; 5.00; 2300;COL;@ lad;;2;4
20210414;2764;595375;Riddle, J.T.;1;9;67; 5.00; 2200;MIN;v bos;;2;3(F7)
20210414;5204;519058;Moustakas, Mike;1;5;; 5.00;;CIN;@ sfo;;0;3
20210414;3215;543333;Hosmer, Eric;1;3;; 5.00;;SDG;@ pit;;1;5
20210414;3346;666915;Dalbec, Bobby;1;8;3; 5.00; 2800;BOS;@ min;2;7;1(F7)
20210414;2698;592567;Moran, Colin;1;4;; 5.00;;PIT;v sdg;;5;1
20210414;3249;643289;Dubon, Mauricio;;3;; 5.00;;SFO;v cin;;3;0
20210414;6295;593428;Bogaerts, Xander;1;4;6; 5.00; 5100;BOS;@ min;2;7;1(F7)
20210414;2416;570481;Gonzalez, Erik;;9;; 5.00;;PIT;v sdg;;5;1
20210414;2805;641583;Fowler, Dustin;1;7;; 5.00;;PIT;v sdg;;5;1
20210414;2407;547989;Abreu, Jose;1;3;3; 4.00; 5700;CHW;v cle;;8;0
20210414;2466;649557;Diaz, Aledmys;1;2;57; 4.00; 4300;HOU;v det;;4;6
20210414;2863;643396;Kiner-Falefa, Isiah;1;1;6; 4.00; 4200;TEX;@ tam;;5;1
20210414;3293;641680;Heim, Jonah;1;7;2; 4.00; 3800;TEX;@ tam;;5;1
20210414;2836;605119;Anderson, Brian;1;5;5; 4.00; 3700;MIA;@ atl;;6;5(F10)
20210414;2664;600524;Nunez, Renato;1;5;3; 4.00; 3400;DET;@ hou;;6;4
20210414;7624;458731;Gardner, Brett;1;3;7; 4.00; 2800;NYY;@ tor;;4;5
20210414;2812;664057;Stevenson, Andrew;;8;7; 4.00; 2600;WAS;@ stl;;6;0
20210414;5160;446334;Longoria, Evan;;1;; 4.00;;SFO;v cin;;3;0
20210414;6266;592518;Machado, Manny;1;2;; 4.00;;SDG;@ pit;;1;5
20210414;2398;543877;Vazquez, Christian;1;6;2; 4.00; 4700;BOS;@ min;2;7;1(F7)
20210414;2990;573262;Yastrzemski, Mike;1;2;; 4.00;;SFO;v cin;;3;0
20210414;2813;646240;Devers, Rafael;1;5;5; 3.00; 5300;BOS;@ min;;3;2(F7)
20210414;2576;621043;Correa, Carlos;1;6;6; 3.00; 5000;HOU;v det;;4;6
20210414;2878;640457;Meadows, Austin;1;1;7; 3.00; 4800;TAM;v tex;;1;5
20210414;2823;656555;Hoskins, Rhys;1;2;3; 3.00; 4800;PHI;@ nym;;1;5
20210414;6299;543760;Semien, Marcus;1;1;4; 3.00; 4700;TOR;v nyy;;5;4
20210414;2209;425877;Molina, Yadier;1;4;2; 3.00; 4500;STL;v was;;0;6
20210414;2445;596142;Sanchez, Gary;1;4;2; 3.00; 4400;NYY;@ tor;;4;5
20210414;2894;664058;Fletcher, David;1;1;4; 3.00; 4100;LAA;@ kan;;1;6
20210414;3298;660294;Tsutsugo, Yoshi;1;7;3; 3.00; 3800;TAM;v tex;;1;5
20210414;2982;663586;Riley, Austin;1;7;5; 3.00; 3600;ATL;v mia;;5;6(F10)
20210414;2571;605131;Barnes, Austin;1;8;2; 3.00; 3400;LAD;v col;;4;2
20210414;2459;594807;Duvall, Adam;1;4;7; 3.00; 3400;MIA;@ atl;;6;5(F10)
20210414;2558;608700;Plawecki, Kevin;1;9;2; 3.00; 3200;BOS;@ min;;3;2(F7)
20210414;2869;666971;Gurriel, Lourdes;1;6;7; 3.00; 3000;TOR;v nyy;;5;4
20210414;2667;595751;Alfaro, Jorge;1;8;2; 3.00; 2900;MIA;@ atl;;6;5(F10)
20210414;2937;664702;Straw, Myles;1;1;7; 3.00; 2800;HOU;v det;;4;6
20210414;2760;621002;Robertson, Daniel;;2;46; 3.00; 2800;MIL;v chc;;7;0
20210414;4236;519299;Sogard, Eric;1;2;45; 3.00; 2600;CHC;@ mil;;0;7
20210414;2971;607461;Beaty, Matt;1;6;37; 3.00; 2500;LAD;v col;;4;2
20210414;2975;621532;Bemboom, Anthony;1;8;2; 3.00; 2100;LAA;@ kan;;1;6
20210414;3172;458015;Votto, Joey;1;3;; 3.00;;CIN;@ sfo;;0;3
20210414;7532;443558;Cruz, Nelson;1;3;7; 3.00; 5600;MIN;v bos;2;1;7(F7)
20210414;2826;641598;Garver, Mitch;1;1;2; 3.00; 4300;MIN;v bos;2;1;7(F7)
20210414;2489;600303;La Stella, Tommy;1;1;; 3.00;;SFO;v cin;;3;0
20210414;3309;663886;Stephenson, Tyler;1;8;; 3.00;;CIN;@ sfo;;0;3
20210414;3211;474832;Belt, Brandon;1;4;; 3.00;;SFO;v cin;;3;0
20210414;2964;668804;Reynolds, Bryan;1;3;; 3.00;;PIT;v sdg;;5;1
20210414;6271;595777;Profar, Jurickson;1;5;; 3.00;;SDG;@ pit;;1;5
20210414;2766;608385;Winker, Jesse;1;1;; 3.00;;CIN;@ sfo;;0;3
20210414;2501;571771;Hernandez, Kike;1;1;47; 3.00; 3800;BOS;@ min;2;7;1(F7)
20210414;7716;502110;Martinez, J.D.;1;3;7; 2.00; 6000;BOS;@ min;;3;2(F7)
20210414;2562;571970;Muncy, Max;1;4;3; 2.00; 5200;LAD;v col;;4;2
20210414;7711;453568;Blackmon, Charlie;1;4;7; 2.00; 5100;COL;@ lad;;2;4
20210414;2427;592663;Realmuto, J.T.;1;4;2; 2.00; 5100;PHI;@ nym;;1;5
20210414;2954;624413;Alonso, Pete;1;4;3; 2.00; 5000;NYM;v phi;;5;1
