Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210627;159b;664299;Javier, Cristian;;0;1; 5.35;10300;HOU;@ det;;1;2(F10)
20210627;116i;573204;Thielbar, Caleb;;0;1; 5.30; 4000;MIN;v cle;;8;2
20210627;144t;645261;Alcantara, Sandy;1;9;1; 4.60; 8600;MIA;v was;;1;5
20210627;166r;669674;Long, Sam;1;9;; 4.45;;SFO;v oak;;2;6
20210627;162w;669459;Nelson, Kyle;;0;1; 4.40; 4000;CLE;@ min;;2;8
20210627;146c;670950;Richards, Trevor;;9;1; 4.25; 7000;MIL;v col;;5;0
20210627;1572;453343;Melancon, Mark;;9;1; 4.25; 4000;SDG;v ari;;5;4
20210627;114z;519151;Pressly, Ryan;;0;1; 4.25; 4000;HOU;@ det;;1;2(F10)
20210627;151p;605447;Romano, Jordan;;0;1; 4.25; 4000;TOR;v bal;;5;2
20210627;123p;455119;Martin, Chris;;9;1; 4.25; 4000;ATL;@ cin;;4;0
20210627;144d;595928;Curtiss, John;;9;1; 4.25; 4000;MIA;v was;;1;5
20210627;107c;543272;Hand, Brad;;8;1; 4.25; 4000;WAS;@ mia;;5;1
20210627;158m;676051;Heuer, Codi;;0;1; 4.25; 4000;CHW;v sea;2;7;5(F7)
20210627;157z;670990;Ramirez, Yohan;;0;1; 4.25; 4000;SEA;@ chw;2;5;7(F7)
20210627;123u;573186;Stroman, Marcus;1;9;1; 3.95; 9500;NYM;v phi;;2;4
20210627;163j;641907;Murphy, Patrick;;0;1; 3.95; 4000;TOR;v bal;;5;2
20210627;164f;669330;Wells, Tyler;;0;1; 3.80; 4000;BAL;@ tor;;2;5
20210627;146h;663432;Rainey, Tanner;;8;1; 3.65; 4000;WAS;@ mia;;5;1
20210627;146y;608723;Voth, Austin;;8;1; 3.65; 4000;WAS;@ mia;;5;1
20210627;121t;572888;Greene, Shane;;6;1; 3.65; 4000;ATL;@ cin;;4;0
20210627;109f;521230;Hendriks, Liam;;0;1; 3.50; 4000;CHW;v sea;2;7;5(F7)
20210627;148p;622075;Almonte, Yency;;4;1; 3.05; 4000;COL;@ mil;;0;5
20210627;141m;605154;Brebbia, John;;9;1; 3.05; 4000;SFO;v oak;;2;6
20210627;140u;621237;Alvarado, Jose;;9;1; 3.05; 4000;PHI;@ nym;;4;2
20210627;140w;641871;Middleton, Keynan;;0;1; 3.05; 4000;SEA;@ chw;2;5;7(F7)
20210627;161t;670912;Oviedo, Johan;1;9;1; 3.00; 6700;STL;v pit;;2;7
20210627;130y;592426;Jackson, Luke;;6;1; 2.90; 4000;ATL;@ cin;;4;0
20210627;123w;605359;Marshall, Evan;;0;1; 2.90; 4000;CHW;v sea;2;7;5(F7)
20210627;146p;642152;Trivino, Lou;;9;1; 2.75; 4000;OAK;@ sfo;;6;2
20210627;115q;542585;Cisnero, Jose;;0;1; 2.45; 4000;DET;v hou;;2;1(F10)
20210627;145x;657612;Hill, Tim;;9;1; 2.45; 4000;SDG;v ari;;5;4
20210627;148a;641793;Littell, Zack;;9;1; 2.25; 6000;SFO;v oak;;2;6
20210627;103n;518813;Holland, Greg;;0;1; 2.25; 4000;KAN;@ tex;;1;4
20210627;117b;501625;Alvarez, Jose;;9;1; 2.25; 4000;SFO;v oak;;2;6
20210627;156c;667498;Dugger, Robert;1;0;1; 1.80; 7000;SEA;@ chw;2;5;7(F7)
20210627;142c;664208;Maton, Phil;;0;1; 1.70; 4000;CLE;@ min;;2;8
20210627;129n;605538;Wisler, Matt;;0;1; 1.65; 7000;TAM;v laa;;4;6
20210627;157d;670280;Bednar, David;;9;1; 1.65; 4000;PIT;@ stl;;7;2
20210627;141d;592773;Stanek, Ryne;;0;1; 1.65; 4000;HOU;@ det;;1;2(F10)
20210627;1290;446321;Detwiler, Ross;;9;1; 1.65; 4000;MIA;v was;;1;5
20210627;131y;543901;Weber, Ryan;;9;1; 1.65; 4000;MIL;v col;;5;0
20210627;113u;548384;Raley, Brooks;;0;1; 1.55; 4000;HOU;@ det;;1;2(F10)
20210627;152p;650382;Hernandez, Darwinzon;;0;1; 1.55; 4000;BOS;v nyy;;9;2
20210627;149p;605488;Springs, Jeffrey;;0;1; 1.55; 4000;TAM;v laa;;4;6
20210627;164p;676840;Peacock, Matt;;6;1; 1.50; 7000;ARI;@ sdg;;4;5
20210627;134l;570666;Cessa, Luis;;0;1; 1.30; 4000;NYY;@ bos;;2;9
20210627;164m;641394;Brentz, Jake;;0;1; 1.05; 4000;KAN;@ tex;;1;4
20210627;154b;664126;Fairbanks, Pete;;0;1; 1.05; 4000;TAM;v laa;;4;6
20210627;114s;448281;Doolittle, Sean;;8;1; 1.05; 4000;CIN;v atl;;0;4
20210627;126j;607359;Patton, Spencer;;0;1; 1.05; 4000;TEX;v kan;;4;1
20210627;145q;643256;Cimber, Adam;;9;1; 0.90; 4000;MIA;v was;;1;5
20210627;159d;642130;Taylor, Blake;;0;1; 0.75; 4000;HOU;@ det;;1;2(F10)
20210627;143t;641835;Mayza, Tim;;0;1; 0.75; 4000;TOR;v bal;;5;2
20210627;119o;488748;Buchter, Ryan;;9;1; 0.75; 4000;ARI;@ sdg;;4;5
20210627;159p;663765;Woodford, Jake;;9;1; 0.70; 4000;STL;v pit;;2;7
20210627;143y;642073;Sherfy, Jimmie;;9;1; 0.45; 4000;SFO;v oak;;2;6
20210627;164d;676684;Vest, Will;;0;1; 0.45; 4000;SEA;@ chw;2;5;7(F7)
20210627;144e;621345;Minter, A.J.;;6;1; 0.15; 4000;ATL;@ cin;;4;0
20210627;127c;605151;Bradley, Archie;;9;1; -0.35; 4000;PHI;@ nym;;4;2
20210627;154p;640470;Alzolay, Adbert;1;9;; -0.65;;CHC;@ lad;;1;7
20210627;159g;621139;Kriske, Brooks;;0;1; -2.15; 4000;NYY;@ bos;;2;9
20210627;123y;606160;Montero, Rafael;;0;1; -3.05; 4000;SEA;@ chw;2;5;7(F7)
20210627;163k;676979;Crochet, Garrett;;0;1; -3.05; 4000;CHW;v sea;2;7;5(F7)
20210627;158k;657044;Thompson, Ryan;;0;1; -3.70; 4000;TAM;v laa;;4;6
20210627;132b;605347;Lopez, Jorge;1;0;1; -3.90; 6100;BAL;@ tor;;2;5
20210627;129x;500610;Guerra, Deolis;;9;1; -4.90; 4000;OAK;@ sfo;;6;2
20210627;158n;669424;Lambert, Jimmy;;0;1; -5.20; 4000;CHW;v sea;2;7;5(F7)
20210627;163y;656458;Gilbreath, Lucas;;9;1; -7.80; 4000;COL;@ mil;;0;5
20210627;164v;656529;Hentges, Sam;1;0;1; -8.50; 5400;CLE;@ min;;2;8
20210627;2854;660271;Ohtani, Shohei-hitter;1;2;37; 40.00; 5700;LAA;@ tam;;6;4
20210627;2813;646240;Devers, Rafael;1;5;5; 26.00; 4700;BOS;v nyy;;9;2
20210627;2663;592325;Gamel, Ben;1;8;7; 26.00; 2000;PIT;@ stl;;7;2
20210627;2729;571745;Haniger, Mitch;1;2;7; 25.00; 4600;SEA;@ chw;2;5;7(F7)
20210627;2853;660670;Acuna, Ronald;1;1;7; 23.00; 6100;ATL;@ cin;;4;0
20210627;2979;669374;Hiura, Keston;1;7;3; 23.00; 3900;MIL;v col;;5;0
20210627;3324;656716;McKinstry, Zach;1;7;; 23.00;;LAD;v chc;;7;1
20210627;4277;594838;Gosselin, Phillip;1;5;34; 22.00; 2100;LAA;@ tam;;6;4
20210627;2532;502054;Pham, Tommy;1;1;7; 21.00; 4200;SDG;v ari;;5;4
20210627;3255;663757;Grisham, Trent;1;2;7; 21.00; 3700;SDG;v ari;;5;4
20210627;2501;571771;Hernandez, Kike;1;1;47; 21.00; 3100;BOS;v nyy;;9;2
20210627;6277;592743;Simmons, Andrelton;1;9;6; 20.00; 2600;MIN;v cle;;8;2
20210627;2769;641355;Bellinger, Cody;1;2;; 20.00;;LAD;v chc;;7;1
20210627;2398;543877;Vazquez, Christian;1;7;2; 19.00; 3500;BOS;v nyy;;9;2
20210627;7532;443558;Cruz, Nelson;1;3;7; 18.00; 4900;MIN;v cle;;8;2
20210627;7716;502110;Martinez, J.D.;1;3;7; 18.00; 4700;BOS;v nyy;;9;2
20210627;2574;608336;Gallo, Joey;1;4;7; 18.00; 4500;TEX;v kan;;4;1
20210627;2462;596847;Choi, Ji-Man;1;5;3; 18.00; 4000;TAM;v laa;;4;6
20210627;2999;641470;Collins, Zack;1;6;2; 18.00; 2600;CHW;v sea;2;7;5(F7)
20210627;3316;606213;Mercedes, Yermin;1;5;2; 18.00; 3500;CHW;v sea;2;7;5(F7)
20210627;2324;518626;Donaldson, Josh;1;2;5; 17.00; 5100;MIN;v cle;;8;2
20210627;2982;663586;Riley, Austin;1;4;5; 17.00; 4200;ATL;@ cin;;4;0
20210627;2964;668804;Reynolds, Bryan;1;3;7; 17.00; 3300;PIT;@ stl;;7;2
20210627;2602;607208;Turner, Trea;1;2;6; 16.00; 5800;WAS;@ mia;;5;1
20210627;2712;553882;Narvaez, Omar;1;2;2; 16.00; 5200;MIL;v col;;5;0
20210627;2728;592450;Judge, Aaron;1;2;7; 16.00; 5000;NYY;@ bos;;2;9
20210627;2670;605137;Bell, Josh;1;4;3; 16.00; 4100;WAS;@ mia;;5;1
20210627;7799;607680;Pillar, Kevin;1;7;7; 16.00; 4000;NYM;v phi;;2;4
20210627;3339;663624;Mountcastle, Ryan;1;3;37; 16.00; 3800;BAL;@ tor;;2;5
20210627;2217;425784;Rivera, Rene;1;8;2; 16.00; 2900;CLE;@ min;;2;8
20210627;3693;665155;Maton, Nick;1;7;6; 16.00; 2700;PHI;@ nym;;4;2
20210627;2456;570256;Polanco, Gregory;1;6;7; 16.00; 2600;PIT;@ stl;;7;2
20210627;2513;595879;Baez, Javier;1;4;; 16.00;;CHC;@ lad;;1;7
20210627;2910;666969;Garcia, Adolis;1;3;7; 15.00; 4700;TEX;v kan;;4;1
20210627;2707;624428;Frazier, Adam;1;1;4; 15.00; 4200;PIT;@ stl;;7;2
20210627;2967;665489;Guerrero Jr., Vladimir;1;3;3; 14.00; 6200;TOR;v bal;;5;2
20210627;2947;665487;Tatis Jr., Fernando;1;4;6; 14.00; 5700;SDG;v ari;;5;4
20210627;2743;621566;Olson, Matt;1;3;3; 14.00; 5500;OAK;@ sfo;;6;2
20210627;2909;664040;Lowe, Brandon;1;7;4; 14.00; 4800;TAM;v laa;;4;6
20210627;2986;624415;Biggio, Cavan;1;6;57; 14.00; 4400;TOR;v bal;;5;2
20210627;3677;668731;Baddoo, Akil;1;1;7; 14.00; 2900;DET;v hou;;2;1(F10)
20210627;2937;664702;Straw, Myles;1;2;7; 13.00; 2800;HOU;@ det;;1;2(F10)
20210627;2704;641313;Anderson, Tim;1;1;6; 13.00; 5100;CHW;v sea;2;7;5(F7)
20210627;2790;656305;Chapman, Matt;1;4;5; 12.00; 5300;OAK;@ sfo;;6;2
20210627;6265;596019;Lindor, Francisco;1;2;6; 12.00; 5300;NYM;v phi;;2;4
20210627;2726;606192;Hernandez, Teoscar;1;4;7; 12.00; 4800;TOR;v bal;;5;2
20210627;6295;593428;Bogaerts, Xander;1;4;6; 12.00; 4400;BOS;v nyy;;9;2
20210627;3295;630105;Cronenworth, Jake;1;3;4; 12.00; 4200;SDG;v ari;;5;4
20210627;3348;665862;Chisholm, Jazz;1;1;46; 12.00; 3400;MIA;v was;;1;5
20210627;6222;462101;Andrus, Elvis;1;2;6; 12.00; 2900;OAK;@ sfo;;6;2
20210627;2918;605244;Garcia, Aramis;1;7;2; 12.00; 2900;OAK;@ sfo;;6;2
20210627;2914;621493;Ward, Taylor;1;7;7; 12.00; 2500;LAA;@ tam;;6;4
20210627;2499;605141;Betts, Mookie;1;1;; 12.00;;LAD;v chc;;7;1
20210627;3275;666158;Lux, Gavin;1;6;; 12.00;;LAD;v chc;;7;1
20210627;2699;593160;Merrifield, Whit;1;1;47; 11.00; 5900;KAN;@ tex;;1;4
20210627;2954;624413;Alonso, Pete;1;3;3; 11.00; 5400;NYM;v phi;;2;4
20210627;7639;457705;McCutchen, Andrew;1;3;7; 11.00; 4000;PHI;@ nym;;4;2
20210627;2483;607054;Peterson, Jace;1;6;47; 11.00; 3600;MIL;v col;;5;0
20210627;2942;542932;Berti, Jon;1;8;45; 11.00; 2800;MIA;v was;;1;5
20210627;2441;542454;Santana, Danny;1;9;37; 11.00; 2500;BOS;v nyy;;9;2
20210627;7777;501571;Lagares, Juan;1;9;7; 11.00; 2000;LAA;@ tam;;6;4
20210627;3350;663647;Hayes, Ke'Bryan;1;2;5; 10.00; 4500;PIT;@ stl;;7;2
20210627;2817;642708;Rosario, Amed;1;2;6; 10.00; 4000;CLE;@ min;;2;8
20210627;2934;624512;McGuire, Reese;1;9;2; 10.00; 3400;TOR;v bal;;5;2
20210627;2500;605113;Ahmed, Nick;1;8;6; 10.00; 2800;ARI;@ sdg;;4;5
20210627;2440;593871;Polanco, Jorge;1;1;46; 9.00; 4300;MIN;v cle;;8;2
20210627;5220;593934;Sano, Miguel;1;6;3; 9.00; 4100;MIN;v cle;;8;2
20210627;2901;621453;Duggar, Steven;1;7;7; 9.00; 3200;SFO;v oak;;2;6
20210627;3706;663616;Larnach, Trevor;1;4;7; 9.00; 2700;MIN;v cle;;8;2
20210627;3334;602104;Urias, Ramon;1;8;46; 9.00; 2400;BAL;@ tor;;2;5
20210627;2621;591720;Torreyes, Ronald;1;8;6; 9.00; 2300;PHI;@ nym;;4;2
20210627;3333;670768;Gonzalez, Luis;1;9;7; 9.00; 2200;CHW;v sea;2;7;5(F7)
20210627;6299;543760;Semien, Marcus;1;1;46; 8.00; 5600;TOR;v bal;;5;2
20210627;4247;518934;LeMahieu, D.J.;1;1;34; 8.00; 5000;NYY;@ bos;;2;9
20210627;4248;543281;Harrison, Josh;1;5;4; 8.00; 3400;WAS;@ mia;;5;1
20210627;2894;664058;Fletcher, David;1;1;4; 8.00; 2300;LAA;@ tam;;6;4
20210627;4227;457759;Turner, Justin;1;3;; 8.00;;LAD;v chc;;7;1
20210627;2880;665742;Soto, Juan;1;3;7; 7.00; 6000;WAS;@ mia;;5;1
20210627;4278;608070;Ramirez, Jose;1;3;5; 7.00; 5600;CLE;@ min;;2;8
20210627;3729;677551;Franco, Wander;1;2;56; 7.00; 4600;TAM;v laa;;4;6
20210627;2731;621020;Swanson, Dansby;1;5;6; 7.00; 4200;ATL;@ cin;;4;0
20210627;2209;425877;Molina, Yadier;1;5;2; 7.00; 4000;STL;v pit;;2;7
20210627;5224;456781;Solano, Donovan;1;6;4; 7.00; 3800;SFO;v oak;;2;6
20210627;2839;657077;Verdugo, Alex;1;2;7; 7.00; 3700;BOS;v nyy;;9;2
20210627;3328;666185;Carlson, Dylan;1;1;7; 7.00; 3600;STL;v pit;;2;7
20210627;2415;542583;Aguilar, Jesus;1;3;3; 7.00; 3400;MIA;v was;;1;5
20210627;2309;488671;Avila, Alex;1;7;2; 7.00; 3200;WAS;@ mia;;5;1
20210627;3360;656976;Smith, Pavin;1;2;7; 7.00; 2600;ARI;@ sdg;;4;5
20210627;2508;621035;Taylor, Chris;1;5;; 7.00;;LAD;v chc;;7;1
20210627;2823;656555;Hoskins, Rhys;1;4;3; 6.00; 5600;PHI;@ nym;;4;2
20210627;2580;656941;Schwarber, Kyle;1;1;7; 6.00; 4500;WAS;@ mia;;5;1
20210627;2314;457763;Posey, Buster;1;4;2; 6.00; 4400;SFO;v oak;;2;6
20210627;2377;572287;Zunino, Mike;1;8;2; 6.00; 4200;TAM;v laa;;4;6
20210627;3232;573131;Ruf, Darin;1;5;37; 6.00; 4000;SFO;v oak;;2;6
20210627;2906;656811;O'Hearn, Ryan;1;4;7; 6.00; 3200;KAN;@ tex;;1;4
20210627;2697;643393;Kemp, Tony;1;6;47; 6.00; 3000;OAK;@ sfo;;6;2
20210627;2980;670032;Lopez, Nicky;1;9;46; 6.00; 2800;KAN;@ tex;;1;4
20210627;3685;663630;McKenna, Ryan;1;1;7; 6.00; 2000;BAL;@ tor;;2;5
20210627;3676;666211;Trammell, Taylor;1;9;7; 6.00; 2100;SEA;@ chw;2;5;7(F7)
20210627;5206;572122;Seager, Kyle;1;3;5; 6.00; 4100;SEA;@ chw;2;5;7(F7)
20210627;2359;518735;Grandal, Yasmani;1;4;2; 6.00; 5100;CHW;v sea;2;7;5(F7)
20210627;3194;518692;Freeman, Freddie;1;2;3; 5.00; 5900;ATL;@ cin;;4;0
20210627;2819;645277;Albies, Ozzie;1;3;4; 5.00; 5800;ATL;@ cin;;4;0
20210627;2919;649966;Urias, Luis;1;1;5; 5.00; 5200;MIL;v col;;5;0
20210627;2878;640457;Meadows, Austin;1;3;7; 5.00; 5200;TAM;v laa;;4;6
20210627;2548;592696;Rosario, Eddie;1;4;7; 5.00; 4100;CLE;@ min;;2;8
20210627;2539;546318;Herrera, Odubel;1;1;7; 5.00; 3900;PHI;@ nym;;4;2
20210627;2640;600869;Candelario, Jeimer;1;4;5; 5.00; 3300;DET;v hou;;2;1(F10)
20210627;2612;553869;Diaz, Elias;1;8;2; 5.00; 3200;COL;@ mil;;0;5
20210627;2969;642721;Gutierrez, Kelvin;1;8;5; 5.00; 3100;KAN;@ tex;;1;4
20210627;2318;488771;Castro, Jason;1;9;2; 5.00; 3100;HOU;@ det;;1;2(F10)
20210627;2599;608671;Jankowski, Travis;1;5;7; 5.00; 3100;PHI;@ nym;;4;2
20210627;2782;657557;DeJong, Paul;1;8;6; 5.00; 3000;STL;v pit;;2;7
20210627;2525;596748;Franco, Maikel;1;7;5; 5.00; 3000;BAL;@ tor;;2;5
20210627;6200;452678;Cabrera, Asdrubal;1;3;35; 5.00; 2900;ARI;@ sdg;;4;5
20210627;2811;643265;Cooper, Garrett;1;4;37; 5.00; 2900;MIA;v was;;1;5
20210627;2698;592567;Moran, Colin;1;4;3; 5.00; 2900;PIT;@ stl;;7;2
20210627;2808;640449;Frazier, Clint;1;8;7; 5.00; 2600;NYY;@ bos;;2;9
20210627;6271;595777;Profar, Jurickson;;9;7; 5.00; 2500;SDG;v ari;;5;4
20210627;7657;502210;Reddick, Josh;1;6;7; 5.00; 2100;ARI;@ sdg;;4;5
20210627;3313;662139;Varsho, Daulton;1;7;27; 5.00; 2000;ARI;@ sdg;;4;5
20210627;2523;592626;Pederson, Joc;1;5;; 5.00;;CHC;@ lad;;1;7
20210627;2943;664238;Moore, Dylan;1;6;4; 5.00; 2900;SEA;@ chw;2;5;7(F7)
20210627;2688;571718;Goodwin, Brian;1;2;7; 5.00; 3200;CHW;v sea;2;7;5(F7)
20210627;3265;641584;Fraley, Jake;1;7;7; 5.00; 3200;SEA;@ chw;2;5;7(F7)
20210627;7793;592885;Yelich, Christian;1;3;7; 4.00; 6200;MIL;v col;;5;0
20210627;4252;514888;Altuve, Jose;1;1;4; 4.00; 5700;HOU;@ det;;1;2(F10)
20210627;2990;573262;Yastrzemski, Mike;1;3;7; 4.00; 5200;SFO;v oak;;2;6
20210627;2576;621043;Correa, Carlos;1;5;6; 4.00; 5000;HOU;@ det;;1;2(F10)
20210627;2882;642715;Adames, Willy;1;4;6; 4.00; 4900;MIL;v col;;5;0
20210627;2481;543807;Springer, George;1;5;7; 4.00; 4100;TOR;v bal;;5;2
20210627;5216;543685;Rendon, Anthony;1;3;5; 4.00; 3800;LAA;@ tam;;6;4
20210627;3261;668942;Rojas, Josh;;9;47; 4.00; 3500;ARI;@ sdg;;4;5
20210627;2984;650333;Arraez, Luis;1;7;47; 4.00; 3500;MIN;v cle;;8;2
20210627;7778;543257;Grossman, Robbie;1;3;7; 4.00; 3300;DET;v hou;;2;1(F10)
20210627;3349;642201;White, Eli;1;7;7; 4.00; 3100;TEX;v kan;;4;1
20210627;2678;628338;Heredia, Guillermo;1;7;7; 4.00; 3000;ATL;@ cin;;4;0
20210627;3336;680777;Jeffers, Ryan;1;5;2; 4.00; 3000;MIN;v cle;;8;2
20210627;2730;640461;Pinder, Chad;1;5;7; 4.00; 2800;OAK;@ sfo;;6;2
20210627;6273;503556;Gonzalez, Marwin;1;8;46; 4.00; 2400;BOS;v nyy;;9;2
20210627;3267;650489;Castro, Willi;1;7;4; 4.00; 2400;DET;v hou;;2;1(F10)
20210627;2847;645302;Robles, Victor;1;9;7; 4.00; 2400;WAS;@ mia;;5;1
20210627;3338;660821;Sanchez, Jesus;1;6;7; 4.00; 2000;MIA;v was;;1;5
20210627;6289;544725;Garcia, Leury;1;8;57; 4.00; 3000;CHW;v sea;2;7;5(F7)
20210627;2736;660162;Moncada, Yoan;1;3;5; 4.00; 5000;CHW;v sea;2;7;5(F7)
20210627;2971;607461;Beaty, Matt;1;4;; 4.00;;LAD;v chc;;7;1
20210627;3287;622268;Walton, Donnie;;1;47; 4.00; 2000;SEA;@ chw;2;5;7(F7)
20210627;3253;666182;Bichette, Bo;1;2;6; 3.00; 5900;TOR;v bal;;5;2
20210627;2647;596115;Story, Trevor;1;3;6; 3.00; 5700;COL;@ mil;;0;5
20210627;2798;572228;Voit, Luke;1;3;3; 3.00; 4400;NYY;@ bos;;2;9
20210627;2970;663993;Lowe, Nate;1;2;3; 3.00; 4300;TEX;v kan;;4;1
20210627;2468;545341;Grichuk, Randal;1;7;7; 3.00; 4200;TOR;v bal;;5;2
20210627;2983;663898;Rodgers, Brendan;1;5;4; 3.00; 3900;COL;@ mil;;0;5
20210627;3283;621438;Taylor, Tyrone;1;5;7; 3.00; 3300;MIL;v col;;5;0
20210627;2690;650402;Torres, Gleyber;1;6;6; 3.00; 3200;NYY;@ bos;;2;9
20210627;7773;598265;Bradley, Jackie;1;8;7; 3.00; 3200;MIL;v col;;5;0
20210627;2754;543309;Higashioka, Kyle;1;9;2; 3.00; 3100;NYY;@ bos;;2;9
20210627;2674;623912;Ramirez, Harold;1;6;7; 3.00; 3100;CLE;@ min;;2;8
20210627;2638;605170;Caratini, Victor;1;8;2; 3.00; 3100;SDG;v ari;;5;4
20210627;2861;641856;McKinney, Billy;1;6;7; 3.00; 3100;NYM;v phi;;2;4
20210627;2534;572233;Walker, Christian;1;5;3; 3.00; 2800;ARI;@ sdg;;4;5
20210627;3254;668670;Rogers, Jake;1;9;2; 3.00; 2800;DET;v hou;;2;1(F10)
20210627;2667;595751;Alfaro, Jorge;1;7;2; 3.00; 2800;MIA;v was;;1;5
20210627;2845;669720;Hays, Austin;1;5;7; 3.00; 2700;BAL;@ tor;;2;5
20210627;3679;673490;Kim, Ha-Seong;1;7;46; 3.00; 2600;SDG;v ari;;5;4
20210627;2717;502273;Freeman, Mike;;9;56; 3.00; 2500;CIN;v atl;;0;4
20210627;2936;621466;Stewart, D.J.;1;4;7; 3.00; 2400;BAL;@ tor;;2;5
20210627;3257;595981;Heineman, Scott;1;8;7; 3.00; 2300;CIN;v atl;;0;4
