Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210516;113u;548384;Raley, Brooks;;0;1; 12.25; 4000;HOU;v tex;;6;2
20210516;108f;543135;Eovaldi, Nathan;1;0;1; 10.45; 7700;BOS;v laa;;5;6
20210516;159s;641582;Foster, Matt;;0;1; 10.25; 4000;CHW;v kan;;4;3
20210516;138w;656546;Hoffman, Jeff;1;9;; 10.20;;CIN;@ col;;7;6
20210516;130u;608648;Duffey, Tyler;;0;1; 9.90; 4000;MIN;v oak;;6;7
20210516;114s;448281;Doolittle, Sean;;7;; 9.65;;CIN;@ col;;7;6
20210516;119g;571735;Hale, David;;0;1; 8.50; 4000;PHI;@ tor;;8;10
20210516;158a;547942;Kim, Kwang-Hyun;1;9;; 8.50;;STL;@ sdg;;3;5
20210516;127b;628452;Iglesias, Raisel;;0;1; 8.25; 4000;LAA;@ bos;;6;5
20210516;141h;659275;Lamet, Dinelson;;9;; 8.10;;SDG;v stl;;5;3
20210516;118z;519076;Nelson, Jimmy;1;9;1; 7.95; 4000;LAD;v mia;;2;3
20210516;158z;681911;Vesia, Alex;;9;1; 7.65; 6100;LAD;v mia;;2;3
20210516;138f;594577;Mayers, Mike;;0;1; 7.05; 4000;LAA;@ bos;;6;5
20210516;146p;642152;Trivino, Lou;;0;1; 6.40; 4000;OAK;@ min;;7;6
20210516;1595;489265;Romo, Sergio;;0;1; 6.40; 4000;OAK;@ min;;7;6
20210516;152d;657024;Swanson, Erik;;0;1; 6.25; 6200;SEA;v cle;;3;2
20210516;107i;542914;Bass, Anthony;;9;1; 6.25; 4000;MIA;@ lad;;3;2
20210516;107c;543272;Hand, Brad;;8;1; 6.25; 4000;WAS;@ ari;;3;0
20210516;130y;592426;Jackson, Luke;;9;1; 6.25; 4000;ATL;@ mil;;9;10
20210516;132s;607237;Garrett, Amir;;9;; 6.25;;CIN;@ col;;7;6
20210516;154t;622065;Young, Alex;;9;1; 5.90; 4000;ARI;v was;;0;3
20210516;104u;518553;Cishek, Steve;;0;1; 5.75; 4000;LAA;@ bos;;6;5
20210516;114b;543521;McHugh, Collin;;0;1; 5.65; 6800;TAM;v nym;;7;1
20210516;1947;465657;Soria, Joakim;;9;1; 5.65; 4000;ARI;v was;;0;3
20210516;1655;543339;Hudson, Daniel;;8;1; 5.65; 4000;WAS;@ ari;;3;0
20210516;134g;607229;Gsellman, Robert;;0;1; 5.65; 4000;NYM;@ tam;;1;7
20210516;134d;573124;Rogers, Taylor;;0;1; 5.65; 4000;MIN;v oak;;6;7
20210516;159c;660600;Paredes, Enoli;;0;1; 5.65; 4000;HOU;v tex;;6;2
20210516;149m;624133;Suarez, Ranger;;0;1; 5.45; 4000;PHI;@ tor;;8;10
20210516;103n;518813;Holland, Greg;;0;1; 5.35; 4000;KAN;@ chw;;3;4
20210516;153q;650893;Cabrera, Genesis;;8;; 5.35;;STL;@ sdg;;3;5
20210516;146b;605280;Holmes, Clay;;9;1; 5.30; 6000;PIT;v sfo;;1;4
20210516;125r;605135;Bassitt, Chris;1;0;1; 5.25; 8300;OAK;@ min;;7;6
20210516;154g;660623;Ynoa, Huascar;1;9;1; 5.15; 8500;ATL;@ mil;;9;10
20210516;156a;661403;Clase, Emmanuel;;0;1; 5.05; 4000;CLE;@ sea;;2;3
20210516;122m;519326;Strickland, Hunter;;0;1; 4.90; 4000;LAA;@ bos;;6;5
20210516;143e;607481;Bummer, Aaron;;0;1; 4.55; 4000;CHW;v kan;;4;3
20210516;157b;650530;Garcia, Bryan;;0;1; 4.45; 4000;DET;v chc;;1;5
20210516;147w;642701;Santana, Dennis;;9;1; 4.40; 4000;LAD;v mia;;2;3
20210516;142c;664208;Maton, Phil;;0;1; 4.40; 4000;CLE;@ sea;;2;3
20210516;141c;606149;Gallegos, Giovanny;;8;; 4.40;;STL;@ sdg;;3;5
20210516;126z;595465;Winkler, Daniel;;0;1; 4.25; 4000;CHC;@ det;;5;1
20210516;158k;657044;Thompson, Ryan;;0;1; 4.25; 4000;TAM;v nym;;7;1
20210516;140r;643316;Fry, Paul;;0;1; 4.25; 4000;BAL;v nyy;;10;6
20210516;129n;605538;Wisler, Matt;;9;1; 4.25; 4000;SFO;@ pit;;4;1
20210516;159w;669952;White, Mitch;;9;1; 4.25; 4000;LAD;v mia;;2;3
20210516;137h;542947;Bleier, Richard;;9;1; 4.25; 4000;MIA;@ lad;;3;2
20210516;157p;605521;Warren, Art;;7;; 4.25;;CIN;@ col;;7;6
20210516;140f;641729;Jimenez, Joe;;0;1; 3.65; 4000;DET;v chc;;1;5
20210516;126b;608665;Graveman, Kendall;;0;1; 3.65; 4000;SEA;v cle;;3;2
20210516;153z;570488;Valdez, Phillips;;0;1; 3.65; 4000;BOS;v laa;;5;6
20210516;156e;656464;Ginkel, Kevin;;6;1; 3.65; 4000;ARI;v was;;0;3
20210516;153f;641312;Anderson, Shaun;;0;1; 3.65; 4000;MIN;v oak;;6;7
20210516;121c;554340;Garcia, Yimi;;9;1; 3.65; 4000;MIA;@ lad;;3;2
20210516;156f;642207;Williams, Devin;;6;1; 3.05; 4000;MIL;v atl;;10;9
20210516;107f;543766;Shaw, Bryan;;0;1; 3.05; 4000;CLE;@ sea;;2;3
20210516;137z;571670;Floro, Dylan;;9;1; 3.05; 4000;MIA;@ lad;;3;2
20210516;138o;621052;Reyes, Alex;;6;; 3.05;;STL;@ sdg;;3;5
20210516;1315;489334;Stammen, Craig;;8;; 2.90;;SDG;v stl;;5;3
20210516;164d;676684;Vest, Will;;0;1; 2.75; 4000;SEA;v cle;;3;2
20210516;163x;642068;Sheffield, Jordan;;9;; 2.75;;COL;v cin;;6;7
20210516;163t;677960;Weathers, Ryan;1;9;; 2.60;;SDG;v stl;;5;3
20210516;102f;491624;Valdez, Cesar;;0;1; 2.45; 4000;BAL;v nyy;;10;6
20210516;141y;623352;Hader, Josh;;6;1; 2.45; 4000;MIL;v atl;;10;9
20210516;156r;606303;Payamps, Joel;;0;1; 2.40; 4000;TOR;v phi;;10;8
20210516;102n;493603;Ottavino, Adam;;0;1; 2.30; 4000;BOS;v laa;;5;6
20210516;153s;657031;Taylor, Josh;;0;1; 2.25; 4000;BOS;v laa;;5;6
20210516;137o;642003;Reed, Cody;;0;1; 2.25; 4000;TAM;v nym;;7;1
20210516;112j;523260;Kelly, Joe;;9;1; 2.25; 4000;LAD;v mia;;2;3
20210516;110k;476595;Luetge, Lucas;;0;1; 2.25; 4000;NYY;@ bal;;6;10
20210516;140t;641941;Pagan, Emilio;;4;; 2.25;;SDG;v stl;;5;3
20210516;152k;656685;Martin, Brett;;0;1; 2.15; 4000;TEX;@ hou;;2;6
20210516;126l;598264;Barnes, Matt;;0;1; 1.80; 4000;BOS;v laa;;5;6
20210516;141v;656794;Newcomb, Sean;;9;1; 1.70; 7000;ATL;@ mil;;9;10
20210516;152j;664854;Helsley, Ryan;;8;; 1.70;;STL;@ sdg;;3;5
20210516;148t;621249;Underwood Jr., Duane;;9;1; 1.65; 5900;PIT;v sfo;;1;4
20210516;156z;643511;Rogers, Tyler;;9;1; 1.65; 4000;SFO;@ pit;;4;1
20210516;148b;650895;Castillo, Diego;;0;1; 1.65; 4000;TAM;v nym;;7;1
20210516;151p;605447;Romano, Jordan;;0;1; 1.65; 4000;TOR;v phi;;10;8
20210516;116d;572143;Smith, Burch;;0;1; 1.65; 4000;OAK;@ min;;7;6
20210516;158o;670056;Baragar, Caleb;;9;1; 1.65; 4000;SFO;@ pit;;4;1
20210516;164r;656638;Lange, Alex;;0;1; 1.65; 4000;DET;v chc;;1;5
20210516;1572;453343;Melancon, Mark;;4;; 1.65;;SDG;v stl;;5;3
20210516;133t;628317;Maeda, Kenta;1;0;1; 1.60; 7500;MIN;v oak;;6;7
20210516;145i;656945;Scott, Tanner;;0;1; 1.55; 4000;BAL;v nyy;;10;6
20210516;157d;670280;Bednar, David;;9;1; 1.05; 4000;PIT;v sfo;;1;4
20210516;159f;622088;Antone, Tejay;;7;; 1.05;;CIN;@ col;;7;6
20210516;107d;453265;Watson, Tony;;0;1; 0.75; 4000;LAA;@ bos;;6;5
20210516;142v;613534;Adams, Austin;;8;; 0.75;;SDG;v stl;;5;3
20210516;145p;641755;Kinley, Tyler;;9;; 0.75;;COL;v cin;;6;7
20210516;123u;573186;Stroman, Marcus;1;0;1; 0.70; 8600;NYM;@ tam;;1;7
20210516;157t;650633;King, Michael;;0;1; 0.70; 4000;NYY;@ bal;;6;10
20210516;158u;664948;Misiewicz, Anthony;;0;1; 0.45; 4000;SEA;v cle;;3;2
20210516;165d;641682;Hendrix, Ryan;;9;; 0.45;;CIN;@ col;;7;6
20210516;140g;656756;Montgomery, Jordan;1;0;1; -0.05; 7800;NYY;@ bal;;6;10
20210516;116i;573204;Thielbar, Caleb;;0;1; -0.15; 4000;MIN;v oak;;6;7
20210516;123y;606160;Montero, Rafael;;0;1; -0.30; 4000;SEA;v cle;;3;2
20210516;159q;668687;Scrubb, Andre;;0;1; -0.95; 4000;HOU;v tex;;6;2
20210516;160t;676886;Beasley, Jeremy;;0;1; -1.05; 4000;TOR;v phi;;10;8
20210516;138t;608718;Suter, Brent;;7;1; -1.10; 4000;MIL;v atl;;10;9
20210516;137j;621242;Diaz, Edwin;;0;1; -1.55; 4000;NYM;@ tam;;1;7
20210516;104m;445213;Kintzler, Brandon;;0;1; -1.55; 4000;PHI;@ tor;;8;10
20210516;134l;570666;Cessa, Luis;;0;1; -2.15; 4000;NYY;@ bal;;6;10
20210516;139d;593974;Peralta, Wandy;;0;1; -2.95; 4000;NYY;@ bal;;6;10
20210516;111v;518617;Diekman, Jake;;0;1; -3.05; 4000;OAK;@ min;;7;6
20210516;165n;664875;Lawrence, Justin;;9;; -3.05;;COL;v cin;;6;7
20210516;134r;592145;Biddle, Jesse;;9;1; -3.25; 4000;ATL;@ mil;;9;10
20210516;158m;676051;Heuer, Codi;;0;1; -3.70; 4000;CHW;v kan;;4;3
20210516;143t;641835;Mayza, Tim;;0;1; -4.30; 4000;TOR;v phi;;10;8
20210516;103m;458708;Tomlin, Josh;;9;1; -4.45; 4000;ATL;@ mil;;9;10
20210516;1932;451584;Davis, Wade;;0;1; -4.90; 4000;KAN;@ chw;;3;4
20210516;129q;571710;Givens, Mychal;;9;; -4.90;;COL;v cin;;6;7
20210516;143v;642083;Slegers, Aaron;;0;1; -5.80; 4000;LAA;@ bos;;6;5
20210516;140i;592233;Crichton, Stefan;;6;1; -6.15; 4000;ARI;v was;;0;3
20210516;148p;622075;Almonte, Yency;;9;; -7.05;;COL;v cin;;6;7
20210516;139m;592644;Plutko, Adam;1;0;1; -8.75; 5500;BAL;v nyy;;10;6
20210516;122b;570257;Rodriguez, Joely;;0;1; -9.50; 4000;TEX;@ hou;;2;6
20210516;158t;656420;Feyereisen, J.P.;;9;1; -9.65; 4000;MIL;v atl;;10;9
20210516;119m;502624;Anderson, Chase;1;0;1;-16.40; 6100;PHI;@ tor;;8;10
20210516;3693;665155;Maton, Nick;1;9;46; 40.00; 2400;PHI;@ tor;;8;10
20210516;6299;543760;Semien, Marcus;1;1;4; 30.00; 5500;TOR;v phi;;10;8
20210516;2525;596748;Franco, Maikel;1;6;5; 28.00; 3800;BAL;v nyy;;10;6
20210516;2443;596146;Kepler, Max;1;7;7; 27.00; 3800;MIN;v oak;;6;7
20210516;2967;665489;Guerrero Jr., Vladimir;1;3;3; 26.00; 6000;TOR;v phi;;10;8
20210516;2775;664023;Happ, Ian;1;9;7; 26.00; 3400;CHC;@ det;;5;1
20210516;3194;518692;Freeman, Freddie;1;2;3; 24.00; 5600;ATL;@ mil;;9;10
20210516;6292;543543;Miller, Brad;1;5;57; 22.00; 2800;PHI;@ tor;;8;10
20210516;3253;666182;Bichette, Bo;1;2;6; 21.00; 5400;TOR;v phi;;10;8
20210516;2728;592450;Judge, Aaron;1;3;7; 21.00; 5300;NYY;@ bal;;6;10
20210516;2677;622534;Margot, Manuel;1;5;7; 21.00; 3300;TAM;v nym;;7;1
20210516;2704;641313;Anderson, Tim;1;1;6; 20.00; 5200;CHW;v kan;;4;3
20210516;7765;594809;Eaton, Adam;1;2;7; 20.00; 3800;CHW;v kan;;4;3
20210516;7760;541645;Garcia, Avisail;1;5;7; 20.00; 2900;MIL;v atl;;10;9
20210516;2808;640449;Frazier, Clint;1;6;7; 19.00; 3100;NYY;@ bal;;6;10
20210516;7690;456715;Cain, Lorenzo;1;3;7; 19.00; 3100;MIL;v atl;;10;9
20210516;2882;642715;Adames, Willy;1;8;6; 19.00; 3000;TAM;v nym;;7;1
20210516;2721;621311;Dahl, David;1;7;7; 19.00; 2600;TEX;@ hou;;2;6
20210516;5219;571448;Arenado, Nolan;1;4;; 19.00;;STL;@ sdg;;3;5
20210516;2958;658069;Fuentes, Josh;1;6;; 19.00;;COL;v cin;;6;7
20210516;2813;646240;Devers, Rafael;1;2;5; 18.00; 5600;BOS;v laa;;5;6
20210516;2459;594807;Duvall, Adam;1;4;7; 18.00; 3800;MIA;@ lad;;3;2
20210516;2729;571745;Haniger, Mitch;1;2;7; 18.00; 3700;SEA;v cle;;3;2
20210516;3339;663624;Mountcastle, Ryan;1;4;37; 18.00; 3400;BAL;v nyy;;10;6
20210516;6277;592743;Simmons, Andrelton;1;9;6; 18.00; 2500;MIN;v oak;;6;7
20210516;2745;641820;Mancini, Trey;1;3;3; 17.00; 5200;BAL;v nyy;;10;6
20210516;2731;621020;Swanson, Dansby;1;5;6; 17.00; 4000;ATL;@ mil;;9;10
20210516;2558;608700;Plawecki, Kevin;1;8;2; 17.00; 3000;BOS;v laa;;5;6
20210516;3300;669289;Espinal, Santiago;1;8;56; 17.00; 2700;TOR;v phi;;10;8
20210516;2539;546318;Herrera, Odubel;1;7;7; 17.00; 2300;PHI;@ tor;;8;10
20210516;2990;573262;Yastrzemski, Mike;1;2;7; 16.00; 5600;SFO;@ pit;;4;1
20210516;2445;596142;Sanchez, Gary;1;5;2; 16.00; 5100;NYY;@ bal;;6;10
20210516;2909;664040;Lowe, Brandon;1;4;4; 16.00; 4600;TAM;v nym;;7;1
20210516;2854;660271;Ohtani, Shohei-hitter;1;3;37; 16.00; 4500;LAA;@ bos;;6;5
20210516;2790;656305;Chapman, Matt;1;5;5; 15.00; 4900;OAK;@ min;;7;6
20210516;6282;516416;Segura, Jean;1;2;4; 15.00; 4700;PHI;@ tor;;8;10
20210516;4262;543939;Wong, Kolten;1;1;4; 15.00; 4200;MIL;v atl;;10;9
20210516;2712;553882;Narvaez, Omar;1;2;2; 15.00; 3700;MIL;v atl;;10;9
20210516;3326;664761;Bohm, Alec;1;4;5; 15.00; 3400;PHI;@ tor;;8;10
20210516;2462;596847;Choi, Ji-Man;1;3;3; 15.00; 3200;TAM;v nym;;7;1
20210516;2825;641857;McMahon, Ryan;1;4;; 15.00;;COL;v cin;;6;7
20210516;2950;656582;Joe, Connor;1;2;; 15.00;;COL;v cin;;6;7
20210516;2911;656775;Mullins, Cedric;1;1;7; 14.00; 4300;BAL;v nyy;;10;6
20210516;7639;457705;McCutchen, Andrew;1;1;7; 14.00; 4200;PHI;@ tor;;8;10
20210516;2982;663586;Riley, Austin;1;6;5; 14.00; 4200;ATL;@ mil;;9;10
20210516;3359;628450;Hernandez, Yadiel;;8;7; 14.00; 2400;WAS;@ ari;;3;0
20210516;2847;645302;Robles, Victor;1;9;7; 14.00; 2400;WAS;@ ari;;3;0
20210516;3341;664850;Mazeika, Patrick;;1;2; 14.00; 2000;NYM;@ tam;;1;7
20210516;2602;607208;Turner, Trea;1;1;6; 13.00; 6000;WAS;@ ari;;3;0
20210516;2981;665120;Walsh, Jared;1;5;3; 13.00; 4800;LAA;@ bos;;6;5
20210516;2580;656941;Schwarber, Kyle;1;4;7; 13.00; 3900;WAS;@ ari;;3;0
20210516;3348;665862;Chisholm, Jazz;1;1;46; 13.00; 3800;MIA;@ lad;;3;2
20210516;2799;643565;Tauchman, Mike;1;1;7; 13.00; 3100;SFO;@ pit;;4;1
20210516;2641;596129;Vogelbach, Dan;1;6;3; 13.00; 2200;MIL;v atl;;10;9
20210516;2424;553993;Suarez, Eugenio;1;4;; 13.00;;CIN;@ col;;7;6
20210516;3291;673451;Akiyama, Shogo;1;6;; 13.00;;CIN;@ col;;7;6
20210516;3271;669221;Murphy, Sean;1;8;2; 12.00; 4200;OAK;@ min;;7;6
20210516;2743;621566;Olson, Matt;1;4;3; 12.00; 4100;OAK;@ min;;7;6
20210516;2571;605131;Barnes, Austin;1;8;2; 12.00; 3600;LAD;v mia;;2;3
20210516;2836;605119;Anderson, Brian;1;6;5; 12.00; 3000;MIA;@ lad;;3;2
20210516;3286;641786;Lewis, Kyle;1;4;7; 12.00; 2900;SEA;v cle;;3;2
20210516;2913;643376;Jansen, Danny;1;9;2; 12.00; 2800;TOR;v phi;;10;8
20210516;4277;594838;Gosselin, Phillip;1;8;5; 12.00; 2600;LAA;@ bos;;6;5
20210516;3289;660620;Arauz, Jonathan;1;9;46; 12.00; 2500;BOS;v laa;;5;6
20210516;3255;663757;Grisham, Trent;1;1;; 12.00;;SDG;v stl;;5;3
20210516;2867;641933;O'Neill, Tyler;1;6;; 12.00;;STL;@ sdg;;3;5
20210516;4247;518934;LeMahieu, D.J.;1;1;45; 11.00; 5400;NYY;@ bal;;6;10
20210516;2314;457763;Posey, Buster;1;3;2; 11.00; 5000;SFO;@ pit;;4;1
20210516;2511;622110;Duffy, Matt;1;5;5; 11.00; 4100;CHC;@ det;;5;1
20210516;2611;600474;Severino, Pedro;1;5;2; 11.00; 4000;BAL;v nyy;;10;6
20210516;2567;543768;Shaw, Travis;1;4;35; 11.00; 3900;MIL;v atl;;10;9
20210516;2845;669720;Hays, Austin;1;2;7; 11.00; 3700;BAL;v nyy;;10;6
20210516;3669;676801;McCormick, Chas;1;7;7; 11.00; 2600;HOU;v tex;;6;2
20210516;3706;663616;Larnach, Trevor;1;5;7; 11.00; 2200;MIN;v oak;;6;7
20210516;2960;602074;Daza, Yonathan;1;7;; 11.00;;COL;v cin;;6;7
20210516;3679;673490;Kim, Ha-Seong;1;7;; 11.00;;SDG;v stl;;5;3
20210516;2644;571980;Naquin, Tyler;1;3;; 11.00;;CIN;@ col;;7;6
20210516;2720;608324;Bregman, Alex;1;4;5; 10.00; 5900;HOU;v tex;;6;2
20210516;2499;605141;Betts, Mookie;1;1;7; 10.00; 5800;LAD;v mia;;2;3
20210516;4252;514888;Altuve, Jose;1;1;4; 10.00; 5600;HOU;v tex;;6;2
20210516;2407;547989;Abreu, Jose;1;4;3; 10.00; 5400;CHW;v kan;;4;3
20210516;2440;593871;Polanco, Jorge;1;3;4; 10.00; 4900;MIN;v oak;;6;7
20210516;2869;666971;Gurriel, Lourdes;1;7;7; 10.00; 3200;TOR;v phi;;10;8
20210516;2963;656308;Chavis, Michael;1;1;34; 10.00; 2300;BOS;v laa;;5;6
20210516;4278;608070;Ramirez, Jose;1;3;5; 9.00; 5900;CLE;@ sea;;2;3
20210516;2468;545341;Grichuk, Randal;1;5;7; 9.00; 4400;TOR;v phi;;10;8
20210516;2870;623520;Bote, David;1;6;45; 9.00; 4300;CHC;@ det;;5;1
20210516;3307;661388;Contreras, William;1;7;2; 9.00; 3400;ATL;@ mil;;9;10
20210516;2971;607461;Beaty, Matt;1;4;7; 9.00; 3200;LAD;v mia;;2;3
20210516;5220;593934;Sano, Miguel;1;6;3; 9.00; 3100;MIN;v oak;;6;7
20210516;2844;641487;Crawford, J.P.;1;5;6; 9.00; 2900;SEA;v cle;;3;2
20210516;2914;621493;Ward, Taylor;1;6;7; 9.00; 2500;LAA;@ bos;;6;5
20210516;7771;542255;Inciarte, Ender;1;8;7; 9.00; 2100;ATL;@ mil;;9;10
20210516;5217;592206;Castellanos, Nick;1;2;; 9.00;;CIN;@ col;;7;6
20210516;3678;672779;Marcano, Tucupita;1;6;; 9.00;;SDG;v stl;;5;3
20210516;2707;624428;Frazier, Adam;1;1;4; 8.00; 4100;PIT;v sfo;;1;4
20210516;2542;592192;Canha, Mark;1;1;7; 8.00; 3900;OAK;@ min;;7;6
20210516;2919;649966;Urias, Luis;1;8;6; 8.00; 2600;MIL;v atl;;10;9
20210516;2785;621433;Phillips, Brett;1;9;7; 8.00; 2500;TAM;v nym;;7;1
20210516;2939;605612;Castro, Harold;1;2;47; 8.00; 2400;DET;v chc;;1;5
20210516;3328;666185;Carlson, Dylan;1;2;; 8.00;;STL;@ sdg;;3;5
20210516;7702;545361;Trout, Mike;1;2;7; 7.00; 6100;LAA;@ bos;;6;5
20210516;2639;575929;Contreras, Willson;1;1;2; 7.00; 5300;CHC;@ det;;5;1
20210516;2346;521692;Perez, Salvador;1;4;2; 7.00; 4800;KAN;@ chw;;3;4
20210516;2736;660162;Moncada, Yoan;1;3;5; 7.00; 4700;CHW;v kan;;4;3
20210516;2908;657656;Laureano, Ramon;1;3;7; 7.00; 4700;OAK;@ min;;7;6
20210516;2576;621043;Correa, Carlos;1;2;6; 7.00; 4500;HOU;v tex;;6;2
20210516;2726;606192;Hernandez, Teoscar;1;4;7; 7.00; 4400;TOR;v phi;;10;8
20210516;6253;543063;Crawford, Brandon;1;6;6; 7.00; 4300;SFO;@ pit;;4;1
20210516;2362;519390;Vogt, Stephen;1;5;2; 7.00; 3800;ARI;v was;;0;3
20210516;5160;446334;Longoria, Evan;1;5;5; 7.00; 3600;SFO;@ pit;;4;1
20210516;2931;642133;Tellez, Rowdy;1;6;3; 7.00; 3300;TOR;v phi;;10;8
20210516;2811;643265;Cooper, Garrett;1;2;37; 7.00; 3000;MIA;@ lad;;3;2
20210516;3270;641914;Neuse, Sheldon;1;7;45; 7.00; 2900;LAD;v mia;;2;3
20210516;2892;641343;Bauers, Jake;1;7;3; 7.00; 2800;CLE;@ sea;;2;3
20210516;2916;621028;Newman, Kevin;1;2;6; 7.00; 2800;PIT;v sfo;;1;4
20210516;2943;664238;Moore, Dylan;1;6;47; 7.00; 2500;SEA;v cle;;3;2
20210516;2730;640461;Pinder, Chad;1;7;57; 7.00; 2500;OAK;@ min;;7;6
20210516;7769;501981;Davis, Khris;1;6;7; 7.00; 2400;TEX;@ hou;;2;6
20210516;6222;462101;Andrus, Elvis;1;9;6; 7.00; 2300;OAK;@ min;;7;6
20210516;3675;664789;Tom, Ka'ai;1;7;7; 7.00; 2200;PIT;v sfo;;1;4
20210516;2322;460077;Butera, Drew;1;9;2; 7.00; 2200;LAA;@ bos;;6;5
20210516;6268;570731;Schoop, Jonathan;1;5;3; 7.00; 2100;DET;v chc;;1;5
20210516;2822;595956;Gallagher, Cam;1;8;2; 7.00; 2000;KAN;@ chw;;3;4
20210516;2998;543592;Nola, Austin;1;5;; 7.00;;SDG;v stl;;5;3
20210516;2411;571466;Barnhart, Tucker;;9;; 7.00;;CIN;@ col;;7;6
20210516;3217;502671;Goldschmidt, Paul;1;3;; 7.00;;STL;@ sdg;;3;5
20210516;2532;502054;Pham, Tommy;1;4;; 7.00;;SDG;v stl;;5;3
20210516;2513;595879;Baez, Javier;1;4;6; 6.00; 5500;CHC;@ det;;5;1
20210516;2798;572228;Voit, Luke;1;2;3; 6.00; 5400;NYY;@ bal;;6;10
20210516;3210;519203;Rizzo, Anthony;1;3;3; 6.00; 4900;CHC;@ det;;5;1
20210516;2317;467793;Santana, Carlos;1;2;3; 6.00; 4400;KAN;@ chw;;3;4
20210516;4274;514917;Hernandez, Cesar;1;1;4; 6.00; 4200;CLE;@ sea;;2;3
20210516;2722;643217;Benintendi, Andrew;1;3;7; 6.00; 3500;KAN;@ chw;;3;4
20210516;3249;643289;Dubon, Mauricio;1;8;67; 6.00; 2900;SFO;@ pit;;4;1
20210516;3268;664913;Brown, Seth;1;2;7; 6.00; 2700;OAK;@ min;;7;6
20210516;5125;408234;Cabrera, Miguel;1;3;3; 6.00; 2600;DET;v chc;;1;5
20210516;2416;570481;Gonzalez, Erik;1;6;5; 6.00; 2500;PIT;v sfo;;1;4
20210516;3680;663697;India, Jonathan;1;8;; 6.00;;CIN;@ col;;7;6
20210516;2684;623182;Kivlehan, Patrick;1;8;; 6.00;;SDG;v stl;;5;3
20210516;3263;624513;Nunez, Dom;1;8;; 6.00;;COL;v cin;;6;7
20210516;2699;593160;Merrifield, Whit;1;1;4; 5.00; 5200;KAN;@ chw;;3;4
20210516;7532;443558;Cruz, Nelson;1;4;7; 5.00; 5000;MIN;v oak;;6;7
20210516;2877;614177;Reyes, Franmil;1;4;7; 5.00; 4500;CLE;@ sea;;2;3
20210516;3316;606213;Mercedes, Yermin;1;5;2; 5.00; 4500;CHW;v kan;;4;3
20210516;3264;669256;Solak, Nick;1;2;4; 5.00; 4400;TEX;@ hou;;2;6
20210516;7662;488726;Brantley, Michael;1;3;7; 5.00; 4300;HOU;v tex;;6;2
20210516;3360;656976;Smith, Pavin;1;1;37; 5.00; 4000;ARI;v was;;0;3
20210516;6273;503556;Gonzalez, Marwin;1;7;45; 5.00; 3600;BOS;v laa;;5;6
20210516;2878;640457;Meadows, Austin;1;2;7; 5.00; 3600;TAM;v nym;;7;1
20210516;3275;666158;Lux, Gavin;1;5;4; 5.00; 3500;LAD;v mia;;2;3
20210516;6261;520471;Galvis, Freddy;1;7;6; 5.00; 3400;BAL;v nyy;;10;6
20210516;2595;543105;Dickerson, Alex;1;4;7; 5.00; 3300;SFO;@ pit;;4;1
20210516;7778;543257;Grossman, Robbie;1;1;7; 5.00; 3300;DET;v chc;;1;5
20210516;6289;544725;Garcia, Leury;1;8;47; 5.00; 3100;CHW;v kan;;4;3
