Date;GID;MLB_ID;Name;Starter;Bat order;DK posn;DK pts;DK sal;Team;Oppt;dblhdr;Tm Runs;Opp Runs
20210422;128j;572193;Tepera, Ryan;;9;1; 0.90; 4000;CHC;v nym;;4;3(F10)
20210422;156e;656464;Ginkel, Kevin;;9;1; 0.90; 4000;ARI;@ cin;;14;11(F10)
20210422;126c;596057;Norris, Daniel;;0;1; 0.75; 6500;DET;v pit;;2;4
20210422;155w;650556;Abreu, Bryan;;0;1; 0.60; 4000;HOU;v laa;;8;2
20210422;150x;661255;Lopez, Yoan;;9;1; 0.30; 4000;ARI;@ cin;;14;11(F10)
20210422;107f;543766;Shaw, Bryan;;0;; 0.30;;CLE;v nyy;;3;6
20210422;106e;502171;Cobb, Alex;1;0;1; 0.00; 7700;LAA;@ hou;;2;8
20210422;133j;621295;Wittgren, Nick;;0;; -0.90;;CLE;v nyy;;3;6
20210422;102n;493603;Ottavino, Adam;;0;1; -0.95; 4000;BOS;v sea;;3;7(F10)
20210422;143k;608371;Sims, Lucas;;9;1; -1.55; 8200;CIN;v ari;;11;14(F10)
20210422;123m;595014;Treinen, Blake;;9;1; -1.55; 4000;LAD;v sdg;;2;3
20210422;152v;615698;Quantrill, Cal;;0;; -1.55;;CLE;v nyy;;3;6
20210422;125n;592222;Claudio, Alex;;0;1; -2.30; 4000;LAA;@ hou;;2;8
20210422;148y;672335;Perez, Cionel;;9;1; -2.30; 4000;CIN;v ari;;11;14(F10)
20210422;114s;448281;Doolittle, Sean;;8;1; -2.75; 4000;CIN;v ari;;11;14(F10)
20210422;153b;642397;Soto, Gregory;;0;1; -3.05; 4000;DET;v pit;;2;4
20210422;152p;650382;Hernandez, Darwinzon;;0;1; -4.15; 4000;BOS;v sea;;3;7(F10)
20210422;162c;642092;Smith, Riley;;9;1; -4.45; 7800;ARI;@ cin;;14;11(F10)
20210422;140i;592233;Crichton, Stefan;;9;1; -4.45; 4000;ARI;@ cin;;14;11(F10)
20210422;140t;641941;Pagan, Emilio;;7;1; -5.05; 4000;SDG;@ lad;;3;2
20210422;138c;608334;Fulmer, Carson;;9;1; -8.15; 4000;CIN;v ari;;11;14(F10)
20210422;2491;444482;Peralta, David;1;4;7; 45.00; 4100;ARI;@ cin;;14;11(F10)
20210422;2766;608385;Winker, Jesse;1;1;7; 34.00; 4300;CIN;v ari;;11;14(F10)
20210422;2813;646240;Devers, Rafael;1;5;5; 24.00; 5800;BOS;v sea;;3;7(F10)
20210422;2729;571745;Haniger, Mitch;1;1;7; 24.00; 4100;SEA;@ bos;;7;3(F10)
20210422;2754;543309;Higashioka, Kyle;1;9;; 23.00;;NYY;@ cle;;6;3
20210422;3255;663757;Grisham, Trent;1;2;7; 22.00; 5400;SDG;@ lad;;3;2
20210422;5217;592206;Castellanos, Nick;1;2;7; 21.00; 5400;CIN;v ari;;11;14(F10)
20210422;2839;657077;Verdugo, Alex;1;2;7; 21.00; 4400;BOS;v sea;;3;7(F10)
20210422;2707;624428;Frazier, Adam;1;1;4; 20.00; 3900;PIT;@ det;;4;2
20210422;3172;458015;Votto, Joey;1;3;3; 19.00; 4500;CIN;v ari;;11;14(F10)
20210422;3261;668942;Rojas, Josh;1;8;46; 19.00; 3600;ARI;@ cin;;14;11(F10)
20210422;2738;608348;Kelly, Carson;1;5;2; 18.00; 4300;ARI;@ cin;;14;11(F10)
20210422;2720;608324;Bregman, Alex;1;3;5; 17.00; 4800;HOU;v laa;;8;2
20210422;2734;592444;Jones, JaCoby;1;9;7; 17.00; 2900;DET;v pit;;2;4
20210422;2424;553993;Suarez, Eugenio;1;4;6; 16.00; 5200;CIN;v ari;;11;14(F10)
20210422;2576;621043;Correa, Carlos;1;1;6; 16.00; 5100;HOU;v laa;;8;2
20210422;2954;624413;Alonso, Pete;1;4;3; 16.00; 5000;NYM;@ chc;;3;4(F10)
20210422;3680;663697;India, Jonathan;1;6;4; 16.00; 4000;CIN;v ari;;11;14(F10)
20210422;7746;572041;Pollock, A.J.;1;6;7; 16.00; 3200;LAD;v sdg;;2;3
20210422;5100;405395;Pujols, Albert;1;6;3; 16.00; 2700;LAA;@ hou;;2;8
20210422;3273;664059;Haggerty, Sam;;7;57; 16.00; 2500;SEA;@ bos;;7;3(F10)
20210422;3677;668731;Baddoo, Akil;1;7;7; 15.00; 4400;DET;v pit;;2;4
20210422;3360;656976;Smith, Pavin;1;1;7; 14.00; 3500;ARI;@ cin;;14;11(F10)
20210422;2937;664702;Straw, Myles;1;8;7; 14.00; 2500;HOU;v laa;;8;2
20210422;3270;641914;Neuse, Sheldon;1;7;45; 14.00; 2000;LAD;v sdg;;2;3
20210422;2964;668804;Reynolds, Bryan;1;3;7; 13.00; 4200;PIT;@ det;;4;2
20210422;2690;650402;Torres, Gleyber;1;5;; 13.00;;NYY;@ cle;;6;3
20210422;2554;592178;Bryant, Kris;1;3;5; 12.00; 4500;CHC;v nym;;4;3(F10)
20210422;7792;545350;Marisnick, Jake;1;8;7; 12.00; 2700;CHC;v nym;;4;3(F10)
20210422;2945;664034;France, Ty;1;2;4; 11.00; 3700;SEA;@ bos;;7;3(F10)
20210422;4274;514917;Hernandez, Cesar;1;2;; 11.00;;CLE;v nyy;;3;6
20210422;7662;488726;Brantley, Michael;1;2;7; 10.00; 5000;HOU;v laa;;8;2
20210422;2947;665487;Tatis Jr., Fernando;1;1;6; 10.00; 4800;SDG;@ lad;;3;2
20210422;2824;642086;Smith, Dominic;1;3;7; 10.00; 4600;NYM;@ chc;;3;4(F10)
20210422;2900;663656;Tucker, Kyle;1;6;7; 10.00; 4200;HOU;v laa;;8;2
20210422;2501;571771;Hernandez, Kike;1;1;7; 10.00; 4100;BOS;v sea;;3;7(F10)
20210422;2466;649557;Diaz, Aledmys;1;7;45; 10.00; 4000;HOU;v laa;;8;2
20210422;2416;570481;Gonzalez, Erik;1;5;56; 10.00; 3400;PIT;@ det;;4;2
20210422;2862;607468;Blandino, Alex;;9;35; 10.00; 2000;CIN;v ari;;11;14(F10)
20210422;2877;614177;Reyes, Franmil;1;5;; 10.00;;CLE;v nyy;;3;6
20210422;2486;596059;Odor, Rougned;1;7;; 10.00;;NYY;@ cle;;6;3
20210422;6257;500871;Escobar, Eduardo;1;6;45; 9.00; 4200;ARI;@ cin;;14;11(F10)
20210422;3232;573131;Ruf, Darin;1;5;37; 9.00; 3200;SFO;v mia;;3;0
20210422;3355;621500;Mathisen, Wyatt;1;2;35; 9.00; 2500;ARI;@ cin;;14;11(F10)
20210422;4247;518934;LeMahieu, D.J.;1;2;; 9.00;;NYY;@ cle;;6;3
20210422;2783;596103;Slater, Austin;1;1;7; 8.00; 3900;SFO;v mia;;3;0
20210422;2456;570256;Polanco, Gregory;1;7;7; 8.00; 3300;PIT;@ det;;4;2
20210422;2844;641487;Crawford, J.P.;1;9;6; 8.00; 3100;SEA;@ bos;;7;3(F10)
20210422;3310;670084;Heath, Nick;;3;7; 8.00; 2600;ARI;@ cin;;14;11(F10)
20210422;3681;670351;Rojas, Jose;1;8;5; 8.00; 2600;LAA;@ hou;;2;8
20210422;3302;665926;Gimenez, Andres;1;9;; 8.00;;CLE;v nyy;;3;6
20210422;2728;592450;Judge, Aaron;1;3;; 8.00;;NYY;@ cle;;6;3
20210422;2993;669257;Smith, Will;1;4;2; 7.00; 4800;LAD;v sdg;;2;3
20210422;2990;573262;Yastrzemski, Mike;1;3;7; 7.00; 4800;SFO;v mia;;3;0
20210422;2639;575929;Contreras, Willson;1;2;2; 7.00; 4600;CHC;v nym;;4;3(F10)
20210422;2411;571466;Barnhart, Tucker;1;7;2; 7.00; 3900;CIN;v ari;;11;14(F10)
20210422;2833;592348;Goodrum, Niko;1;6;46; 7.00; 3700;DET;v pit;;2;4
20210422;2821;605204;Davis, J.D.;;9;5; 7.00; 3600;NYM;@ chc;;3;4(F10)
20210422;7589;457708;Upton, Justin;1;5;7; 7.00; 3300;LAA;@ hou;;2;8
20210422;2506;592200;Casali, Curt;1;6;2; 7.00; 3000;SFO;v mia;;3;0
20210422;2351;455117;Maldonado, Martin;1;9;2; 7.00; 2800;HOU;v laa;;8;2
20210422;2548;592696;Rosario, Eddie;1;4;; 7.00;;CLE;v nyy;;3;6
20210422;4278;608070;Ramirez, Jose;1;3;; 7.00;;CLE;v nyy;;3;6
20210422;2716;493329;Gurriel, Yulieski;1;5;3; 6.00; 4600;HOU;v laa;;8;2
20210422;5160;446334;Longoria, Evan;1;4;5; 6.00; 4400;SFO;v mia;;3;0
20210422;6294;542340;Villar, Jonathan;1;7;45; 6.00; 3500;NYM;@ chc;;3;4(F10)
20210422;6268;570731;Schoop, Jonathan;1;5;34; 6.00; 3300;DET;v pit;;2;4
20210422;2894;664058;Fletcher, David;1;1;4; 6.00; 3100;LAA;@ hou;;2;8
20210422;7716;502110;Martinez, J.D.;1;3;7; 5.00; 6000;BOS;v sea;;3;7(F10)
20210422;4227;457759;Turner, Justin;1;3;5; 5.00; 5500;LAD;v sdg;;2;3
20210422;2644;571980;Naquin, Tyler;;8;7; 5.00; 5100;CIN;v ari;;11;14(F10)
20210422;6266;592518;Machado, Manny;1;3;5; 5.00; 5000;SDG;@ lad;;3;2
20210422;2513;595879;Baez, Javier;1;5;6; 5.00; 4600;CHC;v nym;;4;3(F10)
20210422;2997;670541;Alvarez, Yordan;1;4;7; 5.00; 4500;HOU;v laa;;8;2
20210422;2698;592567;Moran, Colin;1;4;3; 5.00; 4000;PIT;@ det;;4;2
20210422;2362;519390;Vogt, Stephen;;9;2; 5.00; 3700;ARI;@ cin;;14;11(F10)
20210422;2590;624424;Conforto, Michael;1;5;7; 5.00; 3500;NYM;@ chc;;3;4(F10)
20210422;7669;518792;Heyward, Jason;;9;7; 5.00; 3400;CHC;v nym;;4;3(F10)
20210422;2747;592669;Renfroe, Hunter;1;8;7; 5.00; 3400;BOS;v sea;;3;7(F10)
20210422;6271;595777;Profar, Jurickson;1;8;47; 5.00; 2600;SDG;@ lad;;3;2
20210422;7770;543305;Hicks, Aaron;1;6;; 5.00;;NYY;@ cle;;6;3
20210422;7624;458731;Gardner, Brett;1;1;; 5.00;;NYY;@ cle;;6;3
20210422;2987;647304;Naylor, Josh;1;6;; 5.00;;CLE;v nyy;;3;6
20210422;7702;545361;Trout, Mike;1;3;7; 4.00; 5800;LAA;@ hou;;2;8
20210422;3315;670370;Young, Andy;;9;57; 4.00; 3300;ARI;@ cin;;14;11(F10)
20210422;2974;642165;VanMeter, Josh;1;3;4; 4.00; 2600;ARI;@ cin;;14;11(F10)
20210422;2961;645801;Ford, Mike;1;4;; 4.00;;NYY;@ cle;;6;3
20210422;6295;593428;Bogaerts, Xander;1;4;6; 3.00; 5700;BOS;v sea;;3;7(F10)
20210422;2319;467092;Ramos, Wilson;1;4;2; 3.00; 4800;DET;v pit;;2;4
20210422;2981;665120;Walsh, Jared;1;4;37; 3.00; 4700;LAA;@ hou;;2;8
20210422;3215;543333;Hosmer, Eric;1;4;3; 3.00; 4200;SDG;@ lad;;3;2
20210422;2916;621028;Newman, Kevin;1;9;6; 3.00; 4000;PIT;@ det;;4;2
20210422;3348;665862;Chisholm, Jazz;1;1;46; 3.00; 3900;MIA;@ sfo;;0;3
20210422;7778;543257;Grossman, Robbie;1;1;7; 3.00; 3700;DET;v pit;;2;4
20210422;2522;543510;McCann, James;1;6;2; 3.00; 3600;NYM;@ chc;;3;4(F10)
20210422;6249;578428;Iglesias, Jose;1;7;6; 3.00; 3300;LAA;@ hou;;2;8
20210422;7752;594777;Calhoun, Kole;;9;7; 3.00; 3100;ARI;@ cin;;14;11(F10)
20210422;2942;542932;Berti, Jon;1;7;4; 3.00; 2900;MIA;@ sfo;;0;3
20210422;2638;605170;Caratini, Victor;;9;2; 3.00; 2900;SDG;@ lad;;3;2
20210422;3688;670042;Raley, Luke;1;8;7; 3.00; 2800;LAD;v sdg;;2;3
20210422;2799;643565;Tauchman, Mike;;8;; 3.00;;NYY;@ cle;;6;3
20210422;2499;605141;Betts, Mookie;1;1;7; 2.00; 5900;LAD;v sdg;;2;3
20210422;2562;571970;Muncy, Max;1;5;3; 2.00; 5200;LAD;v sdg;;2;3
20210422;2398;543877;Vazquez, Christian;1;6;2; 2.00; 5100;BOS;v sea;;3;7(F10)
20210422;6265;596019;Lindor, Francisco;1;2;6; 2.00; 4700;NYM;@ chc;;3;4(F10)
20210422;5206;572122;Seager, Kyle;1;3;5; 2.00; 4700;SEA;@ bos;;7;3(F10)
20210422;6200;452678;Cabrera, Asdrubal;;7;35; 2.00; 4400;ARI;@ cin;;14;11(F10)
20210422;2493;500743;Rojas, Miguel;1;2;6; 2.00; 4300;MIA;@ sfo;;0;3
20210422;3309;663886;Stephenson, Tyler;;9;2; 2.00; 4100;CIN;v ari;;11;14(F10)
20210422;6273;503556;Gonzalez, Marwin;1;7;35; 2.00; 3700;BOS;v sea;;3;7(F10)
20210422;2415;542583;Aguilar, Jesus;1;3;3; 2.00; 3500;MIA;@ sfo;;0;3
20210422;2758;620443;Torrens, Luis;1;7;2; 2.00; 3300;SEA;@ bos;;7;3(F10)
20210422;2773;592530;Marmolejos, Jose;;8;37; 2.00; 3300;SEA;@ bos;;7;3(F10)
20210422;2254;435559;Suzuki, Kurt;1;9;2; 2.00; 3200;LAA;@ hou;;2;8
20210422;3297;657108;White, Evan;1;5;3; 2.00; 3000;SEA;@ bos;;7;3(F10)
20210422;2875;641645;Guillorme, Luis;1;1;45; 2.00; 2800;NYM;@ chc;;3;4(F10)
20210422;2511;622110;Duffy, Matt;1;6;35; 2.00; 2400;CHC;v nym;;4;3(F10)
20210422;4236;519299;Sogard, Eric;;8;45; 2.00; 2200;CHC;v nym;;4;3(F10)
20210422;3323;621011;Schrock, Max;;5;4; 2.00; 2000;CIN;v ari;;11;14(F10)
20210422;2817;642708;Rosario, Amed;;9;; 2.00;;CLE;v nyy;;3;6
20210422;2815;656669;Luplow, Jordan;1;1;; 2.00;;CLE;v nyy;;3;6
20210422;2808;640449;Frazier, Clint;1;8;; 2.00;;NYY;@ cle;;6;3
20210422;2615;608369;Seager, Corey;1;2;6; 0.00; 5600;LAD;v sdg;;2;3
20210422;2854;660271;Ohtani, Shohei-hitter;1;2;37; 0.00; 5100;LAA;@ hou;;2;8
20210422;3267;650489;Castro, Willi;1;2;6; 0.00; 4600;DET;v pit;;2;4
20210422;3210;519203;Rizzo, Anthony;1;4;3; 0.00; 4400;CHC;v nym;;4;3(F10)
20210422;7742;571976;Myers, Wil;1;5;7; 0.00; 4300;SDG;@ lad;;3;2
20210422;2940;643446;McNeil, Jeff;;9;4; 0.00; 4200;NYM;@ chc;;3;4(F10)
20210422;2640;600869;Candelario, Jeimer;1;3;5; 0.00; 4100;DET;v pit;;2;4
20210422;5234;527038;Flores, Wilmer;1;2;34; 0.00; 4100;SFO;v mia;;3;0
20210422;2943;664238;Moore, Dylan;1;8;47; 0.00; 4000;SEA;@ bos;;7;3(F10)
20210422;2459;594807;Duvall, Adam;1;4;7; 0.00; 4000;MIA;@ sfo;;0;3
20210422;2775;664023;Happ, Ian;1;1;7; 0.00; 3900;CHC;v nym;;4;3(F10)
20210422;2489;600303;La Stella, Tommy;1;7;45; 0.00; 3800;SFO;v mia;;3;0
20210422;2706;607732;Stallings, Jacob;1;8;2; 0.00; 3800;PIT;@ det;;4;2
20210422;2595;543105;Dickerson, Alex;;4;7; 0.00; 3800;SFO;v mia;;3;0
20210422;2972;669222;Senzel, Nick;1;5;7; 0.00; 3800;CIN;v ari;;11;14(F10)
20210422;2848;595943;Evans, Phillip;1;2;35; 0.00; 3700;PIT;@ det;;4;2
20210422;2662;607043;Nimmo, Brandon;;9;7; 0.00; 3700;NYM;@ chc;;3;4(F10)
20210422;6253;543063;Crawford, Brandon;;9;6; 0.00; 3600;SFO;v mia;;3;0
20210422;2811;643265;Cooper, Garrett;;9;37; 0.00; 3600;MIA;@ sfo;;0;3
20210422;3295;630105;Cronenworth, Jake;1;6;46; 0.00; 3400;SDG;@ lad;;3;2
20210422;3676;666211;Trammell, Taylor;1;6;7; 0.00; 3400;SEA;@ bos;;7;3(F10)
20210422;2500;605113;Ahmed, Nick;1;7;6; 0.00; 3200;ARI;@ cin;;14;11(F10)
20210422;3286;641786;Lewis, Kyle;1;4;7; 0.00; 3100;SEA;@ bos;;7;3(F10)
20210422;2571;605131;Barnes, Austin;;9;2; 0.00; 3100;LAD;v sdg;;2;3
20210422;2870;623520;Bote, David;1;7;4; 0.00; 3000;CHC;v nym;;4;3(F10)
20210422;2781;614173;Cordero, Franchy;1;9;7; 0.00; 3000;BOS;v sea;;3;7(F10)
20210422;7787;572816;Dickerson, Corey;1;5;7; 0.00; 3000;MIA;@ sfo;;0;3
20210422;3249;643289;Dubon, Mauricio;1;8;67; 0.00; 2900;SFO;v mia;;3;0
20210422;4230;453943;Frazier, Todd;1;6;5; 0.00; 2900;PIT;@ det;;4;2
20210422;3245;621458;Rios, Edwin;;9;35; 0.00; 2900;LAD;v sdg;;2;3
20210422;2816;571657;Farmer, Kyle;1;8;56; 0.00; 2800;CIN;v ari;;11;14(F10)
20210422;3292;592622;Payton, Mark;;9;7; 0.00; 2800;CIN;v ari;;11;14(F10)
20210422;2856;622682;Reyes, Victor;1;8;7; 0.00; 2700;DET;v pit;;2;4
20210422;2827;595453;Wallach, Chad;1;8;2; 0.00; 2700;MIA;@ sfo;;0;3
20210422;2787;621446;Brinson, Lewis;1;6;7; 0.00; 2600;MIA;@ sfo;;0;3
20210422;2620;608596;Murphy, Tommy;;8;2; 0.00; 2600;SEA;@ bos;;7;3(F10)
20210422;2355;519222;Romine, Austin;;9;2; 0.00; 2500;CHC;v nym;;4;3(F10)
20210422;7799;607680;Pillar, Kevin;1;8;7; 0.00; 2500;NYM;@ chc;;3;4(F10)
20210422;2363;506702;Leon, Sandy;;8;2; 0.00; 2400;MIA;@ sfo;;0;3
20210422;3354;669134;Campusano, Luis;1;7;2; 0.00; 2300;SDG;@ lad;;3;2
20210422;3285;663538;Hoerner, Nico;;9;46; 0.00; 2200;CHC;v nym;;4;3(F10)
20210422;2575;594988;Schebler, Scott;;3;7; 0.00; 2000;LAA;@ hou;;2;8
20210422;2774;642423;Sierra, Magneuris;;9;7; 0.00; 2000;MIA;@ sfo;;0;3
20210422;2505;547379;Perez, Roberto;1;8;; 0.00;;CLE;v nyy;;3;6
20210422;2892;641343;Bauers, Jake;1;7;; 0.00;;CLE;v nyy;;3;6
