,team code, game_date, game_number, mlb id,Name, batting order, confirmed, position,opp_pitch_hand,opp_pitch,bats,k_pct,bb_pct,bb_k,bat_avg,obp,slg,ops,iso,babip,wrc,wraa,woba,wrc_plus,opp_k/9,opp_bb/9,opp_k/bb,opp_hr/9,opp_k_pct,opp_bb_pct,opp_k_bb_pct,opp_avg,opp_whip,opp_babip,opp_lob_pct,opp_fip,opp_xfip,Date,GID,MLB_ID,Starter,Bat order,DK posn,DK pts,DK sal,Team,Oppt,dblhdr,Tm Runs,Opp Runs
78,MIN,6/21/2021,1,666135,Alex Kirilloff,6,N,,R,Tyler Mahle,L,0.2037037,0.05555556,0.27272727,0.22,0.25925926,0.46,0.71925926,0.24,0.21621622,6.099879300421884,-0.19616259055692886,0.3048319176391319,94.41283910838636,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,10.57228916,20210621,3368,666135,1.0,7,7.0,17.0,3700.0,MIN,v cin,,7,5(F12)
80,MIN,6/21/2021,1,592743,Andrelton Simmons,8,N,,R,Tyler Mahle,R,0.1299435,0.08474576,0.65217391,0.2654321,0.32768362,0.33950617,0.66718979,0.07407407,0.30434783,19.18035539395312,-2.2340207307865247,0.29861977948980817,89.25171668667394,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,11.03048781,20210621,6277,592743,1.0,9,6.0,7.0,3000.0,MIN,v cin,,7,5(F12)
81,MIL,6/21/2021,1,543939,Kolten Wong,1,N,,R,Merrill Kelly,L,0.1533101,0.09407666,0.61363636,0.25403226,0.34385965,0.35080645,0.6946661,0.09677419,0.2955665,33.615200962132484,-1.383925494545436,0.3100182302427797,95.44278709580814,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,20210621,4262,543939,1.0,1,4.0,7.0,4700.0,MIL,@ ari,,1,5
82,MIL,6/21/2021,1,592885,Christian Yelich,3,N,,R,Merrill Kelly,L,0.31034483,0.18103448,0.58333333,0.19148936,0.34482759,0.34574468,0.69057227,0.15425532,0.25925926,27.456800080723013,-1.1564962865050081,0.3118959553863691,93.66892643911041,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,20210621,7793,592885,1.0,3,7.0,0.0,5500.0,MIL,@ ari,,1,5
83,MIL,6/21/2021,1,541645,Avisail Garcia,4,N,,R,Merrill Kelly,R,0.24814815,0.05925926,0.23880597,0.23076923,0.29259259,0.3562753,0.64886789,0.12550607,0.28323699,26.564089029225673,-6.167028353419938,0.28793327653849565,78.97010839754493,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,20210621,7760,541645,1.0,4,7.0,5.0,4400.0,MIL,@ ari,,1,5
84,MIL,6/21/2021,1,553882,Omar Narvaez,5,N,,R,Merrill Kelly,L,0.22857143,0.11428571,0.5,0.24725275,0.34285714,0.37362637,0.71648351,0.12637362,0.30769231,26.192645107429442,0.7609217511824946,0.3206032131399427,100.4715828186225,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,7.11486486,20210621,2712,553882,1.0,5,2.0,2.0,4400.0,MIL,@ ari,,1,5
85,MIL,6/21/2021,1,642715,Willy Adames,6,N,,R,Merrill Kelly,R,0.34482759,0.09195402,0.26666667,0.23628692,0.30651341,0.40506329,0.7115767,0.16877637,0.34532374,30.613769685256386,-1.1752280617476492,0.3097043731660222,99.8504263205652,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,20210621,2882,642715,1.0,6,6.0,3.0,4300.0,MIL,@ ari,,1,5
86,MIL,6/21/2021,1,649966,Luis Urias,7,N,,R,Merrill Kelly,R,0.26086957,0.11594203,0.44444444,0.21311475,0.30434783,0.33333333,0.63768116,0.12021858,0.27419355,19.77073429638537,-5.105702652390878,0.2839079240473305,76.98320287810284,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,8.94267516,20210621,2919,649966,1.0,7,45.0,3.0,4300.0,MIL,@ ari,,1,5
88,ARI,6/21/2021,1,668942,Josh Rojas,1,N,,L,Brett Anderson,L,0.34328358,0.05970149,0.17391304,0.25806452,0.3030303,0.35483871,0.65786901,0.09677419,0.39473684,6.7846030395561145,-1.2862692821687751,0.2912889122962952,81.18944056284063,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20210621,3261,668942,1.0,2,46.0,7.0,4100.0,ARI,v mil,,5,1
89,ARI,6/21/2021,1,606466,Ketel Marte,2,N,,L,Brett Anderson,R,0.08064516,0.01612903,0.2,0.41666667,0.43548387,0.65,1.08548387,0.23333333,0.44444444,15.066607959266019,7.355326063628508,0.4598263752075933,190.04186653185147,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,20210621,2591,606466,1.0,1,7.0,12.0,4900.0,ARI,v mil,,5,1
90,ARI,6/21/2021,1,572233,Christian Walker,4,N,,L,Brett Anderson,R,0.20512821,0.12820513,0.625,0.24615385,0.35897436,0.43076923,0.78974359,0.18461538,0.29166667,11.345189439398803,1.6611929706163786,0.3443483297641461,113.9234202685396,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,20210621,2534,572233,1.0,4,3.0,5.0,3600.0,ARI,v mil,,5,1
91,ARI,6/21/2021,1,656976,Pavin Smith,5,N,,L,Brett Anderson,L,0.125,0.07142857,0.57142857,0.23529412,0.28571429,0.37254902,0.65826331,0.1372549,0.25,5.5046404997600344,-1.0871335243092743,0.2859750496489661,78.77948012559007,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20210621,3360,656976,1.0,6,37.0,7.0,3900.0,ARI,v mil,,5,1
92,ARI,6/21/2021,1,605113,Nick Ahmed,6,N,,L,Brett Anderson,R,0.18181818,0.08080808,0.44444444,0.27472527,0.33333333,0.45054945,0.78388278,0.17582418,0.32394366,13.923462956408093,1.7820706956182208,0.3385429346200192,110.84633519538662,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,20210621,2500,605113,1.0,7,6.0,8.0,3300.0,ARI,v mil,,5,1
93,LAD,6/21/2021,1,605141,Mookie Betts,1,N,,R,Yu Darvish,R,0.13888889,0.08641975,0.62222222,0.28719723,0.36111111,0.56747405,0.92858516,0.28027682,0.28,60.26169012118351,20.85925846923363,0.3920587827394038,152.1803752072254,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,20210621,2499,605141,1.0,1,7.0,14.0,5400.0,LAD,@ sdg,,2,6
94,LAD,6/21/2021,1,666158,Gavin Lux,2,N,,R,Yu Darvish,L,0.22674419,0.07558139999999999,0.33333333,0.23417722,0.29069767,0.39873418,0.68943185,0.16455696,0.27192982,18.26886859908386,-2.3034240417213843,0.29679683844248456,90.34882719099492,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,20210621,3275,666158,1.0,2,6.0,2.0,3900.0,LAD,@ sdg,,2,6
95,LAD,6/21/2021,1,457759,Justin Turner,3,N,,R,Yu Darvish,R,0.16996047,0.09881423,0.58139535,0.31531532,0.39525692,0.48648649,0.88174341,0.17117117,0.36046512,45.03656842372809,14.493044605473619,0.3838597576137588,147.0863461763714,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,20210621,4227,457759,1.0,3,5.0,3.0,5400.0,LAD,@ sdg,,2,6
97,LAD,6/21/2021,1,669257,Will Smith,4,N,,R,Yu Darvish,R,0.13,0.145,1.11538462,0.30864198,0.425,0.60493827,1.02993827,0.29629629,0.2992126,43.34341845538096,19.158044292289787,0.431389537288915,178.21064162418992,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,20210621,2993,669257,1.0,4,2.0,14.0,4500.0,LAD,@ sdg,,2,6
98,LAD,6/21/2021,1,607461,Matt Beaty,5,N,,R,Yu Darvish,L,0.20930233,0.08527132,0.40740741,0.26315789,0.34883721,0.39473684,0.74357405,0.13157895,0.31325301,17.181383761173578,1.7208915823758528,0.331051065478214,112.62414439415207,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,20210621,2971,607461,1.0,5,37.0,2.0,3200.0,LAD,@ sdg,,2,6
99,LAD,6/21/2021,1,621035,Chris Taylor,6,N,,R,Yu Darvish,R,0.25,0.12676056,0.50704225,0.28333333,0.39222615,0.45,0.84222615,0.16666667,0.37267081,47.43722369350709,12.948708361165902,0.3700797682094911,137.7438220414415,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,12.46153846,20210621,2508,621035,1.0,6,4.0,2.0,5200.0,LAD,@ sdg,,2,6
101,LAD,6/21/2021,1,656716,Zach McKinstry,8,N,,R,Yu Darvish,L,0.26829268,0.04878049,0.18181818,0.27027027,0.31707317,0.59459459,0.91166776,0.32432432,0.29166667,7.095854791619079,2.252981292821662,0.3800745373818932,145.65709490587747,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,9.43373494,20210621,3324,656716,1.0,7,57.0,0.0,3300.0,LAD,@ sdg,,2,6
102,SD,6/21/2021,1,592518,Manny Machado,2,N,,L,Julio Urias,R,0.16521739,0.15652174,0.94736842,0.2371134,0.35652174,0.43298969,0.78951143,0.19587629,0.23611111,16.73618390642357,2.6935575255031687,0.3431568396718879,117.91689474707958,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,20210621,6266,592518,1.0,4,5.0,29.0,4500.0,SDG,v lad,,6,2
103,SD,6/21/2021,1,630105,Jake Cronenworth,3,N,,L,Julio Urias,L,0.17054264,0.08527132,0.5,0.23478261,0.3125,0.27826087,0.59076087,0.04347826,0.29032258,11.009617316493934,-4.575965655078943,0.2715095467865467,71.81599756149612,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,9.81818182,20210621,3295,630105,1.0,3,4.0,27.0,5100.0,SDG,v lad,,6,2
105,SD,6/21/2021,1,571976,Wil Myers,6,N,,L,Julio Urias,R,0.22429907,0.11214953,0.5,0.26315789,0.34579439,0.55789474,0.90368913,0.29473685,0.28125,18.653075497793967,5.5521311203120325,0.3779627433362997,140.56106161806954,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,8.4375,20210621,7742,571976,1.0,5,7.0,0.0,3600.0,SDG,v lad,,6,2
