,team code, game_date, game_number, mlb id,Name, batting order, confirmed, position,opp_pitch_hand,opp_pitch,bats,k_pct,bb_pct,bb_k,bat_avg,obp,slg,ops,iso,babip,wrc,wraa,woba,wrc_plus,opp_k/9,opp_bb/9,opp_k/bb,opp_hr/9,opp_k_pct,opp_bb_pct,opp_k_bb_pct,opp_avg,opp_whip,opp_babip,opp_lob_pct,opp_fip,opp_xfip,Date,GID,MLB_ID,Starter,Bat order,DK posn,DK pts,DK sal,Team,Oppt,dblhdr,Tm Runs,Opp Runs
68,BAL,6/9/2021,1,621466,DJ Stewart,6,N,,R,Taijuan Walker,L,0.28947368,0.16842105,0.58181818,0.19607843,0.34920635,0.4248366,0.77404295,0.22875817,0.22727273,27.54061205791133,4.556911804841928,0.3427724415663058,119.49462767217771,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,9.48091603,20210609,2936,621466,1.0,6,7.0,0.0,3000.0,BAL,v nym,,1,14
69,BAL,6/9/2021,1,596748,Maikel Franco,7,N,,R,Taijuan Walker,R,0.15337423,0.06134969,0.4,0.23509934,0.2791411,0.39735099,0.67649209,0.16225165,0.24796748,32.929244456991114,-6.8225296678100396,0.2892479060246394,81.42222094820399,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,7.77486911,20210609,2525,596748,1.0,7,5.0,8.0,3300.0,BAL,v nym,,1,14
71,MIL,6/9/2021,1,649966,Luis Urias,1,N,,R,Vladimir Gutierrez,R,0.26086957,0.11594203,0.44444444,0.21311475,0.30434783,0.33333333,0.63768116,0.12021858,0.27419355,19.77073429638537,-5.105702652390878,0.2839079240473305,76.98320287810284,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20210609,2919,649966,1.0,1,45.0,11.0,3600.0,MIL,@ cin,,3,7
72,MIL,6/9/2021,1,592885,Christian Yelich,3,N,,R,Vladimir Gutierrez,L,0.31034483,0.18103448,0.58333333,0.19148936,0.34482759,0.34574468,0.69057227,0.15425532,0.25925926,27.456800080723013,-1.1564962865050081,0.3118959553863691,93.66892643911041,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,20210609,7793,592885,1.0,3,7.0,9.0,5300.0,MIL,@ cin,,3,7
73,MIL,6/9/2021,1,541645,Avisail Garcia,4,N,,R,Vladimir Gutierrez,R,0.24814815,0.05925926,0.23880597,0.23076923,0.29259259,0.3562753,0.64886789,0.12550607,0.28323699,26.564089029225673,-6.167028353419938,0.28793327653849565,78.97010839754493,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20210609,7760,541645,1.0,4,7.0,5.0,4000.0,MIL,@ cin,,3,7
74,MIL,6/9/2021,1,553882,Omar Narvaez,5,N,,R,Vladimir Gutierrez,L,0.22857143,0.11428571,0.5,0.24725275,0.34285714,0.37362637,0.71648351,0.12637362,0.30769231,26.192645107429442,0.7609217511824946,0.3206032131399427,100.4715828186225,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,20210609,2712,553882,1.0,5,2.0,2.0,4000.0,MIL,@ cin,,3,7
75,MIL,6/9/2021,1,543768,Travis Shaw,6,N,,R,Vladimir Gutierrez,L,0.28571429,0.09774436,0.34210526,0.21610169,0.29699248,0.39830508,0.69529756,0.18220339,0.26490066,29.746438749105568,-2.4646948203734205,0.3033832549152517,89.73361599670466,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,20210609,2567,543768,1.0,6,5.0,0.0,3100.0,MIL,@ cin,,3,7
76,MIL,6/9/2021,1,642715,Willy Adames,7,N,,R,Vladimir Gutierrez,R,0.34482759,0.09195402,0.26666667,0.23628692,0.30651341,0.40506329,0.7115767,0.16877637,0.34532374,30.613769685256386,-1.1752280617476492,0.3097043731660222,99.8504263205652,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20210609,2882,642715,1.0,7,6.0,12.0,4200.0,MIL,@ cin,,3,7
77,TB,6/9/2021,1,642715,Willy Adames,6,N,,L,Patrick Corbin,R,0.35454545,0.09090909,0.25641026,0.25,0.31818182,0.53,0.84818182,0.28,0.34545455,17.504370430738067,4.2055419108572965,0.3596040346405723,134.44314207482842,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,20210609,2882,642715,1.0,7,6.0,12.0,4200.0,MIL,@ cin,,3,7
79,CIN,6/9/2021,1,553993,Eugenio Suarez,1,N,,L,Brett Anderson,R,0.31958763,0.10309278,0.32258065,0.14117647,0.2371134,0.37647059,0.61358399,0.23529412,0.14,7.872407958910168,-3.973252168789207,0.2646405500235017,61.377431221576394,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,20210609,2424,553993,1.0,6,5.0,5.0,4300.0,CIN,v mil,,7,3
80,CIN,6/9/2021,1,608385,Jesse Winker,2,N,,L,Brett Anderson,L,0.27848101,0.10126582,0.36363636,0.26470588,0.36708861,0.44117647,0.80826508,0.17647059,0.34883721,12.287022028092187,2.7098086066282194,0.3557718433911287,121.71676284771212,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20210609,2766,608385,1.0,2,7.0,11.0,4700.0,CIN,v mil,,7,3
81,CIN,6/9/2021,1,592206,Nick Castellanos,3,N,,L,Brett Anderson,R,0.18390805,0.03448276,0.1875,0.30120482,0.33333333,0.59036145,0.92369478,0.28915663,0.31147541,15.414076638482573,4.7879605340585725,0.3856689125992531,140.17501735201972,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,20210609,5217,592206,1.0,3,7.0,15.0,4500.0,CIN,v mil,,7,3
82,CIN,6/9/2021,1,458015,Joey Votto,4,N,,L,Brett Anderson,L,0.24719101,0.15730337,0.63636364,0.17567568,0.31460674,0.32432432,0.63893106,0.14864864,0.20408163,9.259756944145284,-1.6352861234888216,0.2932826367656836,80.00742477653898,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20210609,3172,458015,1.0,5,3.0,4.0,4500.0,CIN,v mil,,7,3
84,CIN,6/9/2021,1,571657,Kyle Farmer,6,N,,L,Brett Anderson,R,0.13333333,0.04444444,0.33333333,0.30952381,0.35555556,0.42857143,0.78412699,0.11904762,0.34285714,6.593180654734111,1.1141676066217183,0.3439785944090949,113.76472553665388,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,5.63592233,20210609,2816,571657,1.0,8,6.0,0.0,2700.0,CIN,v mil,,7,3
87,HOU,6/9/2021,1,514888,Jose Altuve,1,N,,R,Nathan Eovaldi,R,0.15384615,0.07307692,0.475,0.24369748,0.3,0.40756303,0.70756303,0.16386555,0.2565445,29.71342925200048,-1.9947153531592807,0.3069152859541086,98.4249893902845,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,20210609,4252,514888,1.0,1,4.0,14.0,5100.0,HOU,@ bos,,8,3
88,HOU,6/9/2021,1,488726,Michael Brantley,2,N,,R,Nathan Eovaldi,L,0.12831858,0.09734513,0.75862069,0.32352941,0.38938053,0.5,0.88938053,0.17647059,0.35502959,40.45967228031058,12.930143558143563,0.3844973529334617,151.41628864821658,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,20210609,7662,488726,1.0,6,7.0,13.0,3700.0,HOU,@ bos,,8,3
89,HOU,6/9/2021,1,621043,Carlos Correa,3,N,,R,Nathan Eovaldi,R,0.19776119,0.07089552,0.35849057,0.25,0.30970149,0.4057377,0.71543919,0.1557377,0.2826087,31.143149222034978,-1.4709371600560697,0.3091168643388533,100.05721599004885,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,20210609,2576,621043,1.0,2,6.0,12.0,5000.0,HOU,@ bos,,8,3
90,HOU,6/9/2021,1,608324,Alex Bregman,4,N,,R,Nathan Eovaldi,R,0.15283843,0.11790393,0.77142857,0.2361809,0.33624454,0.3919598,0.72820434,0.1557789,0.25949367,29.216171313856893,1.4083429396498641,0.3227942112231359,109.477597561045,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,20210609,2720,608324,1.0,3,5.0,28.0,5500.0,HOU,@ bos,,8,3
91,HOU,6/9/2021,1,670541,Yordan Alvarez,5,N,,R,Nathan Eovaldi,L,0.29545455,0.02272727,0.07692308,0.30120482,0.34090909,0.53012048,0.87102957,0.22891566,0.39622642,14.581052589886957,4.285095948451333,0.3710298839656786,143.68255125523942,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,20210609,2997,670541,1.0,4,7.0,14.0,4000.0,HOU,@ bos,,8,3
93,HOU,6/9/2021,1,663656,Kyle Tucker,7,N,,R,Nathan Eovaldi,L,0.19702602,0.10037175,0.50943396,0.28033473,0.35447761,0.53974895,0.89422656,0.25941422,0.31818182,45.696618960573865,12.948069096877768,0.37383372923641495,144.10491760177692,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,8.902702699999997,20210609,2900,663656,1.0,7,7.0,14.0,3600.0,HOU,@ bos,,8,3
94,HOU,6/9/2021,1,664702,Myles Straw,8,N,,R,Nathan Eovaldi,R,0.23076923,0.0887574,0.38461538,0.25333333,0.32142857,0.32,0.64142857,0.06666667,0.33628319,16.820402852366485,-3.384239570130789,0.2877349168771789,86.52906465213353,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,20210609,2937,664702,1.0,8,7.0,12.0,2300.0,HOU,@ bos,,8,3
95,BOS,6/9/2021,1,503556,Marwin Gonzalez,1,N,,R,Jake Odorizzi,L,0.24110672,0.09090909,0.37704918,0.19724771,0.29644269,0.30733945,0.60378214,0.11009174,0.24025974,22.275310150813354,-8.402239516843066,0.2741832711951064,70.0743261511752,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,20210609,6273,503556,1.0,6,4.0,0.0,2700.0,BOS,v hou,,3,8
96,BOS,6/9/2021,1,502110,JD Martinez,3,N,,R,Jake Odorizzi,R,0.2515528,0.10559006,0.41975309,0.27464789,0.35403727,0.50352113,0.8575584,0.22887324,0.33157895,51.89370309101535,12.79593862878275,0.3660434698686004,129.74749941621988,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,20210609,7716,502110,1.0,3,7.0,0.0,5100.0,BOS,v hou,,3,8
97,BOS,6/9/2021,1,593428,Xander Bogaerts,4,N,,R,Jake Odorizzi,R,0.18088737,0.08191126,0.45283019,0.30188679,0.36177474,0.5245283000000001,0.88630304,0.22264151,0.33,50.10690927608492,14.551183515327006,0.3767295055782672,137.39309083414258,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,20210609,6295,593428,1.0,4,6.0,16.0,5800.0,BOS,v hou,,3,8
98,BOS,6/9/2021,1,646240,Rafael Devers,5,N,,R,Jake Odorizzi,L,0.27666667,0.06666667,0.24096386,0.28519856,0.33333333,0.61732852,0.95066185,0.33212996,0.32758621,55.68514402266975,19.28645951357123,0.3935433708457433,149.25666985449817,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,7.81578948,20210609,2813,646240,1.0,2,5.0,7.0,5900.0,BOS,v hou,,3,8
99,BOS,6/9/2021,1,543877,Christian Vazquez,6,N,,R,Jake Odorizzi,R,0.19758065,0.07258065,0.36734694,0.28384279,0.33467742,0.41048035,0.74515777,0.12663756,0.34090909,32.33691856221397,2.278075962822033,0.32534042337248403,103.05474259939324,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,20210609,2398,543877,1.0,8,2.0,0.0,4200.0,BOS,v hou,,3,8
100,BOS,6/9/2021,1,592669,Hunter Renfroe,7,N,,R,Jake Odorizzi,R,0.2642487,0.04663212,0.17647059,0.18232044,0.22279793,0.35359116,0.57638909,0.17127072,0.208,12.75396405535249,-10.534841019637305,0.2477366071908585,54.31434763647808,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,9.34615385,20210609,2747,592669,1.0,5,7.0,5.0,4100.0,BOS,v hou,,3,8
101,WAS,6/9/2021,1,607208,Trea Turner,1,N,,L,Shane McClanahan,R,0.13888889,0.10185185,0.73333333,0.38947368,0.4537037,0.72631579,1.18001949,0.33684211,0.40540541,28.68010807643784,15.516180670365213,0.4897257437308629,210.18825147208008,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,20210609,2602,607208,1.0,1,6.0,4.0,5700.0,WAS,@ tam,,9,7(F11)
102,WAS,6/9/2021,1,665742,Juan Soto,2,N,,L,Shane McClanahan,L,0.13861386,0.11881188,0.85714286,0.29545455,0.38613861,0.625,1.01113861,0.32954545,0.28358209,20.663026347465816,8.386732972867787,0.41491696664265226,160.51507014474365,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,20210609,2880,665742,1.0,3,7.0,24.0,5400.0,WAS,@ tam,,9,7(F11)
104,WAS,6/9/2021,1,516770,Starlin Castro,4,N,,L,Shane McClanahan,R,0.21538462,0.04615385,0.21428571,0.37704918,0.4,0.47540984,0.87540984,0.09836066,0.47916667,11.303304203133454,3.5728392976330445,0.37769360358898457,137.992844305951,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,20210609,6233,516770,1.0,8,5.0,12.0,3200.0,WAS,@ tam,,9,7(F11)
105,WAS,6/9/2021,1,656941,Kyle Schwarber,5,N,,L,Shane McClanahan,L,0.33962264,0.13207547,0.38888889,0.20454545,0.33962264,0.32954545,0.66916809,0.125,0.30612245,12.151919161708244,-0.7520163377810651,0.3079686828379361,92.05904636601026,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,12.46153847,20210609,2580,656941,1.0,6,7.0,7.0,3600.0,WAS,@ tam,,9,7(F11)
106,WAS,6/9/2021,1,543281,Josh Harrison,6,N,,L,Shane McClanahan,R,0.11111111,0.01587302,0.14285714,0.31034483,0.34920635,0.55172414,0.90093049,0.24137931,0.29166667,11.030114913609262,3.3362654990222413,0.3814667349769956,138.7063043607045,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,20210609,4248,543281,1.0,2,47.0,4.0,3300.0,WAS,@ tam,,9,7(F11)
107,WAS,6/9/2021,1,543228,Yan Gomes,7,N,,L,Shane McClanahan,R,0.10909091,0.01818182,0.16666667,0.34615385,0.34545455,0.59615385,0.9416084,0.25,0.33333333,9.997449403621413,3.3256975021140347,0.388785247369246,143.99286906394963,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,10.93670886,20210609,2364,543228,1.0,5,2.0,5.0,4900.0,WAS,@ tam,,9,7(F11)
110,TB,6/9/2021,1,668227,Randy Arozarena,1,N,,L,Patrick Corbin,R,0.22222222,0.09090909,0.40909091,0.29545455,0.37373737,0.57954545,0.95328282,0.28409090000000004,0.32203390000000004,19.39391009237336,7.645660323162542,0.4049118070891409,166.4830641667544,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,20210609,3262,668227,1.0,4,7.0,27.0,5500.0,TAM,v was,,7,9(F11)
111,TB,6/9/2021,1,622534,Manuel Margot,2,N,,L,Patrick Corbin,R,0.12605042,0.06722689,0.53333333,0.26126126,0.31092437,0.38738739,0.69831176,0.12612613,0.28723404,13.51626169162038,-0.7157514072751726,0.3060365855192938,98.69903981963148,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,20210609,2677,622534,1.0,1,7.0,4.0,2900.0,TAM,v was,,7,9(F11)
112,TB,6/9/2021,1,640457,Austin Meadows,3,N,,L,Patrick Corbin,L,0.34343434,0.11111111,0.32352941,0.13414634,0.25252525,0.19512195,0.4476472,0.06097561,0.2,3.9679347945183774,-7.9411459939747795,0.2164265525461448,37.5858090933749,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,20210609,2878,640457,1.0,3,7.0,6.0,5800.0,TAM,v was,,7,9(F11)
113,TB,6/9/2021,1,650490,Yandy Diaz,4,N,,L,Patrick Corbin,R,0.184,0.184,1.0,0.25490196,0.392,0.30392157,0.69592157,0.04901961,0.32911392,16.09925094384717,1.1230023517088796,0.32338367546758345,110.750202497516,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,7.26923077,20210609,2763,650490,1.0,2,35.0,12.0,3000.0,TAM,v was,,7,9(F11)
115,TB,6/9/2021,1,621433,Brett Phillips,9,N,,L,Patrick Corbin,L,0.45652174,0.10869565,0.23809524,0.17948718,0.27272727,0.20512821,0.47785548,0.02564103,0.38888889,2.338001291900869,-3.096774105280642,0.2278242165392096,45.07652597478005,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,9.10843374,20210609,2785,621433,1.0,9,7.0,0.0,2000.0,TAM,v was,,7,9(F11)
116,COL,6/9/2021,1,641658,Garrett Hampson,1,N,,L,Braxton Garrett,R,0.2265625,0.078125,0.34482759,0.26086957,0.32539683,0.47826087,0.8036576999999999,0.2173913,0.30864198,18.286649399982725,2.7193741738665542,0.34587888632501873,102.07801027813237,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,20210609,2903,641658,1.0,2,67.0,8.0,4800.0,COL,@ mia,,4,3
117,COL,6/9/2021,1,641857,Ryan McMahon,2,N,,L,Braxton Garrett,L,0.30909091,0.08181818,0.26470588,0.23,0.3,0.49,0.79,0.26,0.27118644,14.948770080954974,1.61420133456702,0.3331413356536025,95.3164663470118,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20210609,2825,641857,1.0,5,45.0,5.0,5100.0,COL,@ mia,,4,3
118,COL,6/9/2021,1,543068,CJ Cron,3,N,,L,Braxton Garrett,R,0.25862069,0.06896552,0.26666667,0.30188679,0.36206897,0.56603774,0.92810671,0.26415095,0.37142857,10.72478089658297,3.8462097960499615,0.3955923061946343,140.58330954448004,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,20210609,2484,543068,1.0,4,3.0,0.0,4600.0,COL,@ mia,,4,3
119,COL,6/9/2021,1,453568,Charlie Blackmon,4,N,,L,Braxton Garrett,L,0.14388489,0.07194245,0.5,0.33858268,0.38848921,0.45669291,0.84518212,0.11811023,0.38095238,23.099408552150717,6.115580424766527,0.36819647670649797,117.88844452734007,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20.25000005,20210609,7711,453568,1.0,3,7.0,10.0,4800.0,COL,@ mia,,4,3
123,COL,6/9/2021,1,553869,Elias Diaz,8,N,,L,Braxton Garrett,R,0.24242424,0.07575758,0.3125,0.16393443,0.22727273,0.27868852,0.50596125,0.11475409,0.18604651,3.2931027036097773,-4.652241193136859,0.2262589859239983,25.509604474974516,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,20210609,2612,553869,1.0,8,2.0,7.0,3000.0,COL,@ mia,,4,3
124,MIA,6/9/2021,1,516782,Starling Marte,2,N,,L,Austin Gomber,R,0.09782609,0.07608696,0.77777778,0.31707317,0.39130435,0.42682927,0.81813362,0.1097561,0.34722222,14.417820828430447,3.083647089473996,0.3589156898823413,128.31683576618684,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,20210609,7736,516782,1.0,2,7.0,5.0,4900.0,MIA,v col,,3,4
125,MIA,6/9/2021,1,542583,Jesus Aguilar,3,N,,L,Austin Gomber,R,0.2,0.11818182,0.59090909,0.26595745,0.35454545,0.5106383,0.86518375,0.24468085,0.28985507,17.239761902570056,3.887323042928502,0.3581895889522873,129.89006437475635,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,20210609,2415,542583,1.0,3,3.0,5.0,4500.0,MIA,v col,,3,4
126,MIA,6/9/2021,1,572816,Corey Dickerson,5,N,,L,Austin Gomber,L,0.27906977,0.05813953,0.20833333,0.24050633,0.28235294,0.41772152,0.70007446,0.17721519,0.30188679,9.174532655347617,-1.3439251373517207,0.2984195442760692,90.7832430288447,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,20210609,7787,572816,1.0,4,7.0,11.0,3900.0,MIA,v col,,3,4
127,MIA,6/9/2021,1,594807,Adam Duvall,6,N,,L,Austin Gomber,R,0.28571429,0.03296703,0.11538462,0.22988506,0.26373626,0.51724138,0.78097764,0.28735632,0.25454545,12.102083639434902,1.0453342881122516,0.3278160527512267,107.16607746593279,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,9.80597015,20210609,2459,594807,1.0,5,7.0,16.0,4100.0,MIA,v col,,3,4
130,SEA,6/9/2021,1,641487,JP Crawford,1,N,,R,Casey Mize,L,0.16838488,0.09965636,0.59183673,0.23346304,0.3161512,0.307393,0.6235441999999999,0.07392996,0.27884615,27.688326713918947,-7.67888759327004,0.2826122797231904,81.98337803677826,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,20210609,2844,641487,1.0,1,6.0,16.0,3200.0,SEA,@ det,,9,6(F11)
131,SEA,6/9/2021,1,571745,Mitch Haniger,2,N,,R,Casey Mize,R,0.20481928,0.07831325,0.38235294,0.27152318,0.3253012,0.52980132,0.85510252,0.25827814,0.29090909,26.51175788538132,7.15725873903905,0.3633318493165166,138.3533977200998,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,20210609,2729,571745,1.0,2,7.0,9.0,5700.0,SEA,@ det,,9,6(F11)
132,SEA,6/9/2021,1,572122,Kyle Seager,3,N,,R,Casey Mize,L,0.16,0.11692308,0.73076923,0.24452555,0.34461538,0.45985401,0.80446939,0.21532846,0.25116279,47.34044613188854,7.9018366212283695,0.3439299897377535,123.81736675677686,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,20210609,5206,572122,1.0,3,5.0,18.0,3900.0,SEA,@ det,,9,6(F11)
133,SEA,6/9/2021,1,664034,Ty France,4,N,,R,Casey Mize,R,0.21461187,0.09589041,0.44680851,0.29533679,0.37442922,0.44041451,0.81484373,0.14507772,0.37062937,34.266758335236176,7.919720513228054,0.35668032735450084,131.9444491529744,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,7.58823529,20210609,2945,664034,1.0,4,3.0,7.0,3300.0,SEA,@ det,,9,6(F11)
135,SEA,6/9/2021,1,666211,Taylor Trammell,7,N,,R,Casey Mize,L,0.41176471,0.08823529,0.21428571,0.19672131,0.27941176,0.44262295,0.72203471,0.24590164,0.27586207,8.151407884944787,0.22305883704554014,0.3134825448779499,104.76085638312927,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,7.71428571,20210609,3676,666211,1.0,6,7.0,6.0,2600.0,SEA,@ det,,9,6(F11)
136,DET,6/9/2021,1,543257,Robbie Grossman,1,N,,R,Chris Flexen,L,0.21276596,0.13069909,0.61428571,0.24548736,0.35866261,0.45126354,0.80992615,0.20577618,0.28426396,49.42964717056723,9.569339469635203,0.3495954191026512,125.27118507678968,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,6.23076923,20210609,7778,543257,1.0,1,7.0,21.0,3400.0,DET,v sea,,6,9(F11)
137,DET,6/9/2021,1,408234,Miguel Cabrera,3,N,,R,Chris Flexen,R,0.22789116,0.0952381,0.41791045,0.20912548,0.28571429,0.3460076,0.63172189,0.13688212,0.23529412,26.806651253718943,-9.169459800701533,0.2781057943663093,72.97300048277393,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,20210609,5125,408234,1.0,4,3.0,3.0,2900.0,DET,v sea,,6,9(F11)
138,DET,6/9/2021,1,570731,Jonathan Schoop,4,N,,R,Chris Flexen,R,0.2137931,0.06206897,0.29032258,0.2518797,0.30689655,0.39849624,0.70539279,0.14661654,0.29081633,33.53785747765419,-1.5429973852742005,0.30697942561116714,93.32987299511906,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,4.87951807,20210609,6268,570731,1.0,2,34.0,5.0,4000.0,DET,v sea,,6,9(F11)
