,team code, game_date, game_number, mlb id,Name, batting order, confirmed, position,opp_pitch_hand,opp_pitch,bats,k_pct,bb_pct,bb_k,bat_avg,obp,slg,ops,iso,babip,wrc,wraa,woba,wrc_plus,opp_k/9,opp_bb/9,opp_k/bb,opp_hr/9,opp_k_pct,opp_bb_pct,opp_k_bb_pct,opp_avg,opp_whip,opp_babip,opp_lob_pct,opp_fip,opp_xfip,Date,GID,MLB_ID,Starter,Bat order,DK posn,DK pts,DK sal,Team,Oppt,dblhdr,Tm Runs,Opp Runs
61,PHI,6/1/2021,1,516416,Jean Segura,2,Y,2B,R,Sonny Gray,R,0.18672199,0.08298755,0.44444444,0.29032258,0.35833333,0.41935484,0.77768817,0.12903226,0.34730539,34.46921154193429,4.985275992079057,0.34171026647090913,114.28520581002131,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,20210601,6282,516416,1.0,2,4.0,15.0,4300.0,PHI,@ cin,,17,3
62,PHI,6/1/2021,1,656555,Rhys Hoskins,3,Y,1B,R,Sonny Gray,R,0.2967033,0.0989011,0.33333333,0.22821577,0.31501832,0.4439834,0.75900172,0.21576763,0.27891156,36.35395550254138,3.362408581109364,0.32949363836002005,107.02907918557655,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,20210601,2823,656555,1.0,3,3.0,25.0,4600.0,PHI,@ cin,,17,3
63,PHI,6/1/2021,1,592663,JT Realmuto,4,Y,C,R,Sonny Gray,R,0.26495726,0.08974359,0.33870968,0.25603865,0.33760684,0.48309179,0.82069863,0.22705314,0.30075188,35.227264407031406,6.684573228411543,0.3511920768303933,120.82702368897137,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,20210601,2427,592663,1.0,4,2.0,13.0,4800.0,PHI,@ cin,,17,3
64,PHI,6/1/2021,1,543543,Brad Miller,5,Y,RF,R,Sonny Gray,L,0.26754386,0.12719298,0.47540984,0.25510204,0.35526316,0.44897959,0.80424275,0.19387755,0.328125,34.02153988936483,6.08905835458576,0.3483001802461263,120.83554522541279,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,10.70689655,20210601,6292,543543,1.0,5,47.0,0.0,3600.0,PHI,@ cin,,17,3
65,PHI,6/1/2021,1,457705,Andrew McCutchen,6,Y,LF,R,Sonny Gray,R,0.23389831,0.11525424,0.49275362,0.203125,0.29152542,0.3203125,0.61183792,0.1171875,0.23913043,25.79191422002441,-10.12208907021158,0.27319601754010736,69.61000121002971,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,20210601,7639,457705,1.0,6,7.0,36.0,4100.0,PHI,@ cin,,17,3
66,PHI,6/1/2021,1,664761,Alec Bohm,7,Y,3B,R,Sonny Gray,R,0.25179856,0.06115108,0.24285714,0.26953125,0.31654676,0.3671875,0.68373426,0.09765625,0.35135135,30.913168959287308,-2.7238902002895777,0.30038673543243954,88.00215171853212,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,20210601,3326,664761,1.0,7,5.0,13.0,2800.0,PHI,@ cin,,17,3
68,CIN,6/1/2021,1,553993,Eugenio Suarez,1,Y,3B,R,Aaron Nola,R,0.30563798,0.10682493,0.34951456,0.19322034,0.28783383,0.43728814,0.72512197,0.2440678,0.20809249,40.168965316991574,-0.6508945006325186,0.31166466556134675,92.78771364000264,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,20210601,2424,553993,1.0,1,5.0,3.0,4300.0,CIN,v phi,,3,17
69,CIN,6/1/2021,1,608385,Jesse Winker,2,Y,LF,R,Aaron Nola,L,0.20547945,0.11643836,0.56666667,0.31620553,0.40410959,0.64031621,1.0444258,0.32411068,0.3372093,64.93108581434142,29.617044214710106,0.4392200291973271,176.58426573969842,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,20210601,2766,608385,1.0,2,7.0,0.0,4500.0,CIN,v phi,,3,17
70,CIN,6/1/2021,1,592206,Nick Castellanos,3,Y,RF,R,Aaron Nola,R,0.26436782,0.09195402,0.34782609,0.27974277,0.35344828,0.55305466,0.90650294,0.27331189,0.335,61.6840067958841,19.429723963738414,0.3844472853274181,140.30384825977023,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,20210601,5217,592206,1.0,3,7.0,8.0,4300.0,CIN,v phi,,3,17
71,CIN,6/1/2021,1,663886,Tyler Stephenson,4,Y,1B,R,Aaron Nola,R,0.24444444,0.11111111,0.45454545,0.27848101,0.36666667,0.39240506,0.75907173,0.11392405,0.36363636,12.749852300606625,2.1670985827072995,0.3389110823472341,112.43335645755629,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,20210601,3309,663886,1.0,4,23.0,7.0,3000.0,CIN,v phi,,3,17
72,CIN,6/1/2021,1,571980,Tyler Naquin,5,Y,CF,R,Aaron Nola,L,0.25572519,0.0648855,0.25373134,0.25726141,0.30916031,0.48547718,0.79463749,0.22821577,0.30061350000000003,36.47289436446617,4.86216011779497,0.3374570644678284,111.15887976221177,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,20210601,2644,571980,1.0,5,7.0,18.0,3500.0,CIN,v phi,,3,17
73,CIN,6/1/2021,1,571657,Kyle Farmer,6,Y,SS,R,Aaron Nola,R,0.19018405,0.06748466,0.35483871,0.20547945,0.28220859,0.26712329,0.54933188,0.06164384,0.24561404,11.507222833749106,-7.8906386991178525,0.2529765316313761,55.15428147611881,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,20210601,2816,571657,1.0,6,6.0,3.0,2100.0,CIN,v phi,,3,17
74,CIN,6/1/2021,1,571466,Tucker Barnhart,7,Y,C,R,Aaron Nola,L,0.27403846,0.09615385,0.35087719,0.26486486,0.34615385,0.43783784,0.78399169,0.17297298,0.34710744,29.904314612612858,4.866609012351175,0.3427511519537522,113.4719549340664,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,10.4516129,20210601,2411,571466,1.0,7,2.0,0.0,3500.0,CIN,v phi,,3,17
75,CIN,6/1/2021,1,663697,Jonathan India,8,Y,2B,R,Aaron Nola,R,0.20869565,0.09565217,0.45833333,0.24210526,0.34782609,0.4,0.74782609,0.15789474,0.28169014,15.334440631098659,1.926203270680816,0.3303376622821973,107.16021302592642,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,11.52301255,20210601,3680,663697,1.0,8,4.0,10.0,3300.0,CIN,v phi,,3,17
76,WAS,6/1/2021,1,607208,Trea Turner,1,Y,SS,L,Max Fried,R,0.13888889,0.10185185,0.73333333,0.38947368,0.4537037,0.72631579,1.18001949,0.33684211,0.40540541,28.68010807643784,15.516180670365213,0.4897257437308629,210.18825147208008,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,20210601,2602,607208,1.0,1,6.0,13.0,5600.0,WAS,@ atl,,11,6
77,WAS,6/1/2021,1,543281,Josh Harrison,2,Y,2B,L,Max Fried,R,0.11111111,0.01587302,0.14285714,0.31034483,0.34920635,0.55172414,0.90093049,0.24137931,0.29166667,11.030114913609262,3.3362654990222413,0.3814667349769956,138.7063043607045,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,20210601,4248,543281,1.0,2,47.0,7.0,3000.0,WAS,@ atl,,11,6
78,WAS,6/1/2021,1,665742,Juan Soto,3,Y,RF,L,Max Fried,L,0.13861386,0.11881188,0.85714286,0.29545455,0.38613861,0.625,1.01113861,0.32954545,0.28358209,20.663026347465816,8.386732972867787,0.41491696664265226,160.51507014474365,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,20210601,2880,665742,1.0,3,7.0,34.0,5000.0,WAS,@ atl,,11,6
80,WAS,6/1/2021,1,516770,Starlin Castro,5,Y,3B,L,Max Fried,R,0.21538462,0.04615385,0.21428571,0.37704918,0.4,0.47540984,0.87540984,0.09836066,0.47916667,11.303304203133454,3.5728392976330445,0.37769360358898457,137.992844305951,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,20210601,6233,516770,1.0,5,5.0,5.0,3000.0,WAS,@ atl,,11,6
81,WAS,6/1/2021,1,656941,Kyle Schwarber,6,Y,LF,L,Max Fried,L,0.33962264,0.13207547,0.38888889,0.20454545,0.33962264,0.32954545,0.66916809,0.125,0.30612245,12.151919161708244,-0.7520163377810651,0.3079686828379361,92.05904636601026,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,7.10526316,20210601,2580,656941,1.0,6,7.0,14.0,4000.0,WAS,@ atl,,11,6
82,WAS,6/1/2021,1,543228,Yan Gomes,7,Y,C,L,Max Fried,R,0.10909091,0.01818182,0.16666667,0.34615385,0.34545455,0.59615385,0.9416084,0.25,0.33333333,9.997449403621413,3.3256975021140347,0.388785247369246,143.99286906394963,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,20210601,2364,543228,1.0,7,2.0,9.0,3200.0,WAS,@ atl,,11,6
83,WAS,6/1/2021,1,645302,Victor Robles,8,Y,CF,L,Max Fried,R,0.21348315,0.11235955,0.52631579,0.30136986,0.42045455,0.36986301,0.79031756,0.06849315,0.40740741,13.903308582465856,3.052940797965734,0.3570824265480041,122.86697833749909,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,9.03964758,20210601,2847,645302,1.0,9,7.0,2.0,2400.0,WAS,@ atl,,11,6
85,ATL,6/1/2021,1,518692,Freddie Freeman,2,Y,1B,R,Stephen Strasburg,L,0.13165266,0.17647059,1.34042553,0.32068966,0.44817927,0.63448276,1.08266203,0.31379309999999994,0.32432432,82.1991907537664,38.788346926936,0.4458495063962464,181.64886378063218,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,20210601,3194,518692,1.0,2,3.0,2.0,5300.0,ATL,v was,,6,11
86,ATL,6/1/2021,1,645277,Ozzie Albies,3,Y,2B,R,Stephen Strasburg,L,0.18951613,0.07661289999999997,0.40425532,0.24553571,0.31048387,0.46875,0.77923387,0.22321429,0.26627219,33.801912343034225,4.037926612326582,0.3328094006546082,108.1375746367705,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,9.31034482,20210601,2819,645277,1.0,3,4.0,12.0,4600.0,ATL,v was,,6,11
87,ATL,6/1/2021,1,663586,Austin Riley,4,Y,3B,R,Stephen Strasburg,R,0.23202614,0.10130719,0.43661972,0.27340824,0.35947712,0.45692884,0.81640596,0.1835206,0.32065217,46.53367414130671,9.426494365472626,0.35349987466868604,121.22578223733349,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,20210601,2982,663586,1.0,4,5.0,10.0,3900.0,ATL,v was,,6,11
88,ATL,6/1/2021,1,621020,Dansby Swanson,5,Y,SS,R,Stephen Strasburg,R,0.27466667,0.07733333,0.2815534,0.26627219,0.3342246,0.47337278,0.80759738,0.20710059,0.33636364,55.22364125317915,9.562220833366943,0.34587238040021673,115.7131144623789,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,20210601,2731,621020,1.0,5,6.0,5.0,3900.0,ATL,v was,,6,11
90,ATL,6/1/2021,1,661388,William Contreras,7,Y,C,R,Stephen Strasburg,R,0.3015873,0.12698413,0.42105263,0.26415094,0.36507937,0.50943396,0.87451333,0.24528302,0.34375,10.693833215107167,3.2769705559508453,0.3746113994764903,136.67579790642702,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,20210601,3307,661388,1.0,7,2.0,0.0,4100.0,ATL,v was,,6,11
91,ATL,6/1/2021,1,628338,Guillermo Heredia,8,Y,CF,R,Stephen Strasburg,R,0.29885057,0.08045977,0.26923077,0.26582278,0.33333333,0.51898734,0.85232067,0.25316456,0.34693878,13.428624722906655,3.0973654871669485,0.35643838083042817,125.68421921367676,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,6.88235294,20210601,2678,628338,1.0,8,7.0,0.0,2700.0,ATL,v was,,6,11
92,DET,6/1/2021,1,543257,Robbie Grossman,1,Y,LF,L,Eric Lauer,R,0.21686747,0.15662651,0.72222222,0.25373134,0.37349398,0.46268657,0.83618055,0.20895523,0.30612245,13.01954253512656,3.127851602912302,0.3611769827015429,131.8845573493608,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,20210601,7778,543257,1.0,1,7.0,6.0,3600.0,DET,@ mil,,10,7
93,DET,6/1/2021,1,600869,Jeimer Candelario,2,Y,3B,L,Eric Lauer,R,0.21505376,0.08602151,0.4,0.38823529,0.44086022,0.55294118,0.9938014,0.16470589,0.49206349,19.9718665070138,8.735540758749003,0.4279781195425218,175.5047818695424,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,20210601,2640,600869,1.0,2,5.0,4.0,3100.0,DET,@ mil,,10,7
94,DET,6/1/2021,1,408234,Miguel Cabrera,3,Y,1B,L,Eric Lauer,R,0.23684211,0.13157895,0.55555556,0.31818182,0.40789474,0.48484848,0.89274322,0.16666666,0.4,14.02317290343209,4.795739587022504,0.3892882748654014,149.3465163562565,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,20210601,5125,408234,1.0,3,3.0,16.0,3000.0,DET,@ mil,,10,7
95,DET,6/1/2021,1,570731,Jonathan Schoop,4,Y,2B,L,Eric Lauer,R,0.2962963,0.02469136,0.08333333,0.23684211,0.25,0.38157895,0.63157895,0.14473684,0.30769231,6.695926810316303,-3.0608630080898034,0.26678232848644257,66.42801680567652,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,20210601,6268,570731,1.0,4,34.0,35.0,3200.0,DET,@ mil,,10,7
96,DET,6/1/2021,1,592348,Niko Goodrum,5,Y,CF,L,Eric Lauer,R,0.32183908,0.10344828,0.32142857,0.30263158,0.37931034,0.51315789,0.89246823,0.21052631,0.43478261,15.324550434294169,4.85033029252571,0.3808249337919827,143.68761586532668,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,20210601,2833,592348,1.0,5,67.0,8.0,3200.0,DET,@ mil,,10,7
98,DET,6/1/2021,1,622682,Victor Reyes,7,Y,RF,L,Eric Lauer,R,0.18461538,0.09230769,0.5,0.25423729,0.32307692,0.30508475,0.62816167,0.05084746,0.31914894,6.416763406114203,-1.5460129716829232,0.2851337983058049,78.09116311269733,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,20210601,2856,622682,1.0,7,7.0,3.0,2400.0,DET,@ mil,,10,7
99,DET,6/1/2021,1,650489,Willi Castro,8,Y,SS,L,Eric Lauer,R,0.25,0.03333333,0.13333333,0.25862069,0.28333333,0.36206897,0.6454023,0.10344828,0.33333333,5.769310964093207,-1.4496675526642815,0.2808680554231008,76.33426767269628,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,11.67567568,20210601,3267,650489,1.0,8,4.0,15.0,2200.0,DET,@ mil,,10,7
100,SD,6/1/2021,1,592518,Manny Machado,2,Y,3B,R,Kyle Hendricks,R,0.15915916,0.0990991,0.62264151,0.28231293,0.34834835,0.52721088,0.87555923,0.24489795,0.29004329,54.363724588962356,13.90301756522256,0.364951529401414,133.15627549561188,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,20210601,6266,592518,1.0,2,5.0,6.0,5000.0,SDG,@ chc,,3,4
101,SD,6/1/2021,1,630105,Jake Cronenworth,3,Y,2B,R,Kyle Hendricks,L,0.13240418,0.08362369,0.63157895,0.30980392,0.37323944,0.52941176,0.9026512,0.21960784,0.33333333,50.80455683316124,16.171767698181984,0.3828141325754477,144.87827815704824,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,20210601,3295,630105,1.0,3,4.0,0.0,4300.0,SDG,@ chc,,3,4
102,SD,6/1/2021,1,543333,Eric Hosmer,5,Y,1B,R,Kyle Hendricks,L,0.15899582,0.07949791,0.5,0.29357798,0.35146444,0.46330275,0.81476719,0.16972477,0.31578947,36.24669971738005,7.460573848821173,0.35096547032604697,124.18773087996556,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,20210601,3215,543333,1.0,5,3.0,0.0,4100.0,SDG,@ chc,,3,4
103,SD,6/1/2021,1,571976,Wil Myers,6,Y,RF,R,Kyle Hendricks,R,0.25490196,0.09019608,0.35384615,0.27074236,0.34117647,0.50218341,0.84335988,0.23144105,0.32679739,40.40983230649956,9.356134996111473,0.3592508704054589,129.10274241776244,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,5.69058296,20210601,7742,571976,1.0,6,7.0,3.0,2800.0,SDG,@ chc,,3,4
104,SD,6/1/2021,1,595777,Jurickson Profar,7,Y,CF,R,Kyle Hendricks,L,0.13857678,0.10861423,0.78378378,0.26521739,0.35471698,0.37826087,0.73297785,0.11304348,0.29473684,34.644456430688294,2.3614047759918297,0.3250177543271672,106.91861960999807,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,20210601,6271,595777,1.0,7,7.0,0.0,3400.0,SDG,@ chc,,3,4
105,SD,6/1/2021,1,605170,Victor Caratini,8,Y,C,R,Kyle Hendricks,L,0.23195876,0.11340206,0.48888889,0.20958084,0.31443299,0.32335329,0.63778628,0.11377245,0.26666667,18.780310568956228,-4.75017866716018,0.2857201000054677,79.74614916553502,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,8.82692308,20210601,2638,605170,1.0,8,2.0,14.0,2500.0,SDG,@ chc,,3,4
106,CHC,6/1/2021,1,575929,Willson Contreras,1,Y,C,L,Ryan Weathers,R,0.25242718,0.0776699,0.30769231,0.27173913,0.33980583,0.47826087,0.8180666999999999,0.20652174,0.32258065,14.966422075140805,2.519487360227438,0.3470505818282024,119.09059711786915,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,20210601,2639,575929,1.0,1,2.0,21.0,4900.0,CHC,v sdg,,4,3
107,CHC,6/1/2021,1,592178,Kris Bryant,2,Y,RF,L,Ryan Weathers,R,0.20238095,0.14285714,0.70588235,0.37142857,0.47619048,0.74285714,1.21904762,0.37142857,0.42553191,23.31610387473878,13.209533951278296,0.5092378826368422,225.9933049145296,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,20210601,2554,592178,1.0,2,37.0,5.0,5400.0,CHC,v sdg,,4,3
108,CHC,6/1/2021,1,519203,Anthony Rizzo,3,Y,1B,L,Ryan Weathers,L,0.10810811,0.13513514,1.25,0.27173913,0.38738739,0.35869565,0.74608304,0.08695652,0.29113924,15.624138682183931,2.146171397564124,0.3399336048074671,114.31043647544772,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,20210601,3210,519203,1.0,3,3.0,6.0,5600.0,CHC,v sdg,,4,3
109,CHC,6/1/2021,1,595879,Javier Baez,4,Y,SS,L,Ryan Weathers,R,0.32692308,0.04807692,0.14705882,0.20833333,0.25961538,0.4375,0.69711538,0.22916667,0.24561404,11.039856411513043,-1.6130222380197508,0.2972192873175328,86.1444015940173,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,20210601,2513,595879,1.0,4,6.0,4.0,4600.0,CHC,v sdg,,4,3
110,CHC,6/1/2021,1,664023,Ian Happ,5,Y,CF,L,Ryan Weathers,R,0.35106383,0.14893617,0.42424242,0.24358974,0.35869565,0.35897436,0.71767001,0.11538462,0.39534884,11.879482532837555,0.39253756681935603,0.3210543407188667,101.62550399192568,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,6.66233766,20210601,2775,664023,1.0,5,7.0,0.0,3900.0,CHC,v sdg,,4,3
112,CHC,6/1/2021,1,592626,Joc Pederson,7,Y,LF,L,Ryan Weathers,L,0.31707317,0.04878049,0.15384615,0.26315789,0.31707317,0.26315789,0.58023106,0.0,0.4,3.4095413637150402,-1.4601373049627668,0.2671427566830705,68.78337881221597,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,6.58536585,20210601,2523,592626,1.0,7,7.0,0.0,5100.0,CHC,v sdg,,4,3
115,BOS,6/1/2021,1,657077,Alex Verdugo,2,Y,LF,R,Luis Garcia,L,0.13818182,0.08727273,0.63157895,0.30204082,0.36727273,0.51836735,0.88564008,0.21632653,0.31658291,47.07382314288686,13.768673975110753,0.3758746538406763,137.2461684408432,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,20210601,2839,657077,1.0,2,7.0,11.0,3500.0,BOS,@ hou,,1,5
116,BOS,6/1/2021,1,502110,JD Martinez,3,Y,DH,R,Luis Garcia,R,0.2515528,0.10559006,0.41975309,0.27464789,0.35403727,0.50352113,0.8575584,0.22887324,0.33157895,51.89370309101535,12.79593862878275,0.3660434698686004,129.74749941621988,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,20210601,7716,502110,1.0,3,7.0,0.0,5400.0,BOS,@ hou,,1,5
117,BOS,6/1/2021,1,593428,Xander Bogaerts,4,Y,SS,R,Luis Garcia,R,0.18088737,0.08191126,0.45283019,0.30188679,0.36177474,0.5245283000000001,0.88630304,0.22264151,0.33,50.10690927608492,14.551183515327006,0.3767295055782672,137.39309083414258,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,20210601,6295,593428,1.0,4,6.0,0.0,5700.0,BOS,@ hou,,1,5
118,BOS,6/1/2021,1,646240,Rafael Devers,5,Y,3B,R,Luis Garcia,L,0.27666667,0.06666667,0.24096386,0.28519856,0.33333333,0.61732852,0.95066185,0.33212996,0.32758621,55.68514402266975,19.28645951357123,0.3935433708457433,149.25666985449817,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,20210601,2813,646240,1.0,5,5.0,0.0,5100.0,BOS,@ hou,,1,5
119,BOS,6/1/2021,1,592669,Hunter Renfroe,6,Y,RF,R,Luis Garcia,R,0.2642487,0.04663212,0.17647059,0.18232044,0.22279793,0.35359116,0.57638909,0.17127072,0.208,12.75396405535249,-10.534841019637305,0.2477366071908585,54.31434763647808,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,20210601,2747,592669,1.0,6,7.0,7.0,3200.0,BOS,@ hou,,1,5
120,BOS,6/1/2021,1,543877,Christian Vazquez,8,Y,C,R,Luis Garcia,R,0.19758065,0.07258065,0.36734694,0.28384279,0.33467742,0.41048035,0.74515777,0.12663756,0.34090909,32.33691856221397,2.278075962822033,0.32534042337248403,103.05474259939324,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,10.60714286,20210601,2398,543877,1.0,8,2.0,3.0,3600.0,BOS,@ hou,,1,5
121,BOS,6/1/2021,1,503556,Marwin Gonzalez,9,Y,2B,R,Luis Garcia,L,0.24110672,0.09090909,0.37704918,0.19724771,0.29644269,0.30733945,0.60378214,0.11009174,0.24025974,22.275310150813354,-8.402239516843066,0.2741832711951064,70.0743261511752,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,8.03571429,20210601,6273,503556,1.0,9,4.0,2.0,2200.0,BOS,@ hou,,1,5
122,HOU,6/1/2021,1,514888,Jose Altuve,1,Y,2B,R,Garrett Richards,R,0.15384615,0.07307692,0.475,0.24369748,0.3,0.40756303,0.70756303,0.16386555,0.2565445,29.71342925200048,-1.9947153531592807,0.3069152859541086,98.4249893902845,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,7.99441341,20210601,4252,514888,1.0,1,4.0,20.0,4800.0,HOU,v bos,,5,1
